ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_SynCom33_1,Flg22_SynCom33_2,Flg22_SynCom33_3,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,cl
AT1G28100.4,,1,9801082,9804092,+,3010,protein_coding,unknown protein; Has 64 Blast hits to 64 proteins in 27 species: Archae - 0; Bacteria - 14; Metazoa - 0; Fungi - 6; Plants - 42; Viruses - 0; Other Eukaryotes - 2 (source: NCBI BLink). [Source:TAIR;Acc:AT1G28100],0,3.7928911420385325,2.9377056350499657,4.9555955295369705,5.138992094319079,4.299729419558316,0.02124357365329064,0.1712866667509775,2.059039637512913,5
AT1G63490.3,,1,23544620,23553219,-,8599,protein_coding,transcription factor jumonji (jmjC) domain-containing protein [Source:TAIR;Acc:AT1G63490],4.448254655523664,0,4.102569480200593,5.777341876425612,5.425161310666306,5.858443089170502,0.10708125471093619,0.417707127500486,2.05188832219742,5
AT1G25420.2,,1,8916028,8918246,+,2218,protein_coding,At1g25420/F2J7_16 [Source:UniProtKB/TrEMBL;Acc:Q9C6L2],0,3.212159022053945,3.257813758397973,5.541108407748833,0,4.661236622972771,0.29712368380723286,0.6650730539121052,2.047288474654596,5
AT3G46280.1,,3,17005423,17008528,-,3105,protein_coding,Kinase-like protein [Source:UniProtKB/TrEMBL;Acc:Q8GYH9],11.464448268326436,10.147901232007683,11.000079114756316,12.709228679733688,13.061174004663748,13.214097301020075,2.3828616031098096e-13,1.5623435515804366e-10,2.043109904564683,5
AT3G05080.1,,3,1417907,1418280,+,373,protein_coding,At3g05080 [Source:UniProtKB/TrEMBL;Acc:Q9MAB1],0,2.483617156311411,2.2650799095173264,4.369807068695123,3.2979520451024302,2.915160569268978,0.13976016832889096,NA,2.0353313575583165,5
AT1G61270.1,,1,22599541,22602252,-,2711,protein_coding,Lysine histidine transporter-like 3 [Source:UniProtKB/Swiss-Prot;Acc:O22719],4.369674741505485,3.7928911420385325,3.2578137583979734,5.441494121695932,5.948177743392112,5.991566408018347,2.3950413322535653e-4,0.007997950446414949,2.025667768541051,5
AT2G25820.1,ERF042,2,11014789,11015838,+,1049,protein_coding,Ethylene-responsive transcription factor ERF042 [Source:UniProtKB/Swiss-Prot;Acc:Q52QU1],3.512872752684049,3.8854708755694816,1.9467712125878611,4.1349043505382435,5.34902296702491,5.7623396998421335,0.010303686753031237,0.11094804786464824,2.0214195055820463,5
AT1G47603.1,ATPUP19,1,17496657,17498152,-,1495,protein_coding,purine permease 19 [Source:TAIR;Acc:AT1G47603],4.903561770334352,4.054512659874297,4.516592614106659,6.316499148999369,6.463482557047825,6.67173111284617,5.0980636248753157e-8,8.459638664438163e-6,2.0206841429905458,5
AT5G65130.1,,5,26017403,26018349,+,946,protein_coding,Integrase-type DNA-binding superfamily protein [Source:TAIR;Acc:AT5G65130],3.512872752684049,0.9400509454986085,1.5377459377206828,3.854171251832479,3.590240314304666,4.8128675247549175,0.039770348402790805,NA,2.0109015311463994,5
AT4G18530.1,,4,10217338,10220550,+,3212,protein_coding,Protein of unknown function (DUF707) [Source:TAIR;Acc:AT4G18530],2.4928626068883792,4.788648320166237,0,5.541108407748833,5.632079491422217,5.03478127282035,0.15847216681437754,0.5046853202587486,2.0045552038340624,5
AT4G18070.2,,4,10030529,10033044,+,2515,protein_coding,AT4G18070 protein [Source:UniProtKB/TrEMBL;Acc:Q8VZS7],3.652181693117092,3.6939605685913364,0,4.855941890630502,5.309391951807764,4.8128675247549175,0.022291741606228387,0.1764565953647325,2.001967956196116,5
AT2G35820.1,,2,15050677,15052239,+,1562,protein_coding,ureidoglycolate hydrolases [Source:TAIR;Acc:AT2G35820],1.1091829133441469,1.504463772874736,0,2.627046475243691,1.0734075851791522,2.7242977287849475,0.2041852498158175,NA,1.9976010808278737,5
AT5G65980.2,PILS7,5,26392341,26394727,+,2386,protein_coding,Protein PIN-LIKES 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKY4],6.31636184059459,5.010433604218114,2.7463591325539527,6.75031924217008,7.49115142539129,7.450055944892837,0.005982071207480318,0.07749881359011368,1.9973501761754693,5
AT5G54585.1,,5,22175461,22176735,+,1274,protein_coding,Uncharacterized protein At5g54585 [Source:UniProtKB/TrEMBL;Acc:Q8VZU6],2.989757764903248,3.792891142038532,4.324382351515297,6.259139907272111,5.532326874454066,5.190605827611504,7.064797530973027e-4,0.01750376840807529,1.996491631009678,5
AT5G38910.1,,5,15578763,15579733,+,970,protein_coding,Putative germin-like protein subfamily 1 member 9 [Source:UniProtKB/Swiss-Prot;Acc:Q9FMB0],10.025846776895134,9.665549565355436,8.742526611881264,12.384339734747533,11.104641481632264,10.589184529942557,1.4969083286000804e-5,9.002212458484868e-4,1.9949064332915933,5
AT5G65690.1,PCK2,5,26266180,26269687,+,3507,protein_coding,phosphoenolpyruvate carboxykinase 2 [Source:TAIR;Acc:AT5G65690],9.439173009186234,8.278760025007093,9.862348245440945,10.860095996118153,11.328076943069199,11.640322237983357,3.71914940841934e-5,0.0018899465859570643,1.9792295471393964,5
AT2G42170.5,,2,17579312,17580392,+,1080,protein_coding,Actin family protein [Source:UniProtKB/TrEMBL;Acc:Q8GWA5],2.989757764903248,3.0615633034164684,2.265079909517326,5.371045831616805,4.222678460809748,3.81621379806968,0.0024048122531513515,0.04211476416235481,1.9772115400210937,5
AT4G20450.2,,4,11023918,11029040,-,5122,protein_coding,Probable LRR receptor-like serine/threonine-protein kinase At4g20450 [Source:UniProtKB/Swiss-Prot;Acc:C0LGQ7],5.665650779059369,0,5.322642303261075,6.37166481443423,7.096356259029511,7.042888510247277,0.04665840759984801,0.26990990167831164,1.976774541340222,5
AT1G29930.1,LHCB1.3,1,10477885,10479114,+,1229,protein_coding,"Chlorophyll a-b binding protein 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P04778]",7.418809352895901,6.59296499752144,7.016583813565521,9.8736680547521,8.2355176875185,8.277965705327423,7.410359902379437e-5,0.003316122272181735,1.974021631961333,5
AT4G37390.1,YDK1,4,17579618,17582022,+,2404,protein_coding,Auxin-responsive GH3 family protein [Source:TAIR;Acc:AT4G37390],10.014592798529533,8.668953845026255,9.622158109073183,11.690132821867364,11.359342412475224,11.450996799127987,4.0347166292579245e-7,4.7570724748996284e-5,1.971476656563485,5
AT2G39690.4,,2,16540927,16543411,+,2484,protein_coding,"Protein of unknown function, DUF547 [Source:TAIR;Acc:AT2G39690]",5.491048342115759,0,3.634643367692081,5.572841192170037,6.481425535621092,6.346723823097706,0.0361503461208329,0.23460690397603554,1.9713543925696746,5
AT4G23030.1,DTX49,4,12072760,12074580,+,1820,protein_coding,Protein DETOXIFICATION 49 [Source:UniProtKB/Swiss-Prot;Acc:O82752],3.1859680805462256,1.5044637728747368,2.7463591325539527,4.748890560855317,3.8331710358903854,4.430558138098956,0.003646820222571348,NA,1.9654494702709615,5
AT2G04190.1,,2,1427321,1430406,-,3085,protein_coding,TRAF-like family protein [Source:UniProtKB/TrEMBL;Acc:F4IV59],2.4928626068883792,3.5877432418836714,2.9377056350499657,4.692230796397376,5.309391951807764,4.713571128295371,1.8837527670838132e-4,0.0068154834299794164,1.9647212451111271,5
AT3G60270.1,,3,22277797,22278837,-,1040,protein_coding,Cupredoxin superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9LY37],6.684210330655133,5.4038409867824,5.9070243212094935,8.264507925941103,7.930545519442573,7.89170411733478,4.1274939845445716e-5,0.0020358769411472875,1.963701460839685,5
AT2G35620.2,FEI2,2,14960915,14965497,-,4582,protein_coding,LRR receptor-like serine/threonine-protein kinase FEI 2 [Source:UniProtKB/Swiss-Prot;Acc:C0LGL9],0,7.235833746552994,6.736591205675655,8.784948886312748,8.666451501328128,7.2430945886199,0.05522202083219798,0.29565392631172,1.9615654241560811,5
AT2G21330.2,FBA1,2,9128147,9130240,-,2093,protein_coding,"Fructose-bisphosphate aldolase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SJU4]",0,2.483617156311411,2.7463591325539527,4.5717641879690385,4.222678460809748,0,0.3136594354787139,NA,1.9609502789961601,5
AT4G17620.2,,4,9821914,9825029,+,3115,protein_coding,"Decapping nuclease DXO homolog, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8RY73]",0,3.6939605685913355,4.020345890600543,6.158162515697199,0,5.190605827611504,0.33710692786019825,0.6993986597775604,1.959720012557499,5
AT5G22110.2,DPB2,5,7331235,7334282,-,3047,protein_coding,DNA polymerase epsilon subunit B [Source:UniProtKB/Swiss-Prot;Acc:Q500V9],4.903561770334352,0.9400509454986085,0,5.980281287658587,5.093050513992949,4.366626272663022,0.1838420403156521,0.5426405201508626,1.957035731629738,5
AT3G16140.1,PSAH1,3,5467987,5469594,-,1607,protein_coding,"Photosystem I reaction center subunit VI-1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SUI7]",3.3586599662022834,2.2247762417604093,3.741157802887507,5.508661917452285,4.596479490847074,4.950066456617843,0.003461727943746237,0.053995740455867296,1.9546692260345362,5
AT5G26920.1,CBP60G,5,9475679,9478777,+,3098,protein_coding,Calmodulin-binding protein 60 G [Source:UniProtKB/Swiss-Prot;Acc:F4K2R6],9.271009861989503,8.409229343919218,8.42464055381753,11.43404120876096,10.136064678346008,10.147069758137043,4.328543146150753e-6,3.20550680040839e-4,1.9526284899919235,5
AT1G11690.1,,1,3941469,3942212,+,743,protein_coding,BRANCHLESS TRICHOME-like protein [Source:UniProtKB/TrEMBL;Acc:Q9SAA8],2.989757764903248,0.9400509454986085,0,3.6311881343164103,3.590240314304666,2.9151605692689775,0.06515217977563752,NA,1.9509569023087991,5
AT5G17165.1,,5,5643118,5647807,-,4689,protein_coding,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G03150.1); Has 39 Blast hits to 39 prote /.../ 11 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 39; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). [Source:TAIR;Acc:AT5G17165],1.1091829133441469,2.89339559201044,0.9647332386523769,4.440314419844772,2.705312230842695,3.0836978622602835,0.038506782608090845,NA,1.946653958543057,5
AT3G53800.1,Fes1B,3,19930798,19932892,+,2094,protein_coding,Fes1B [Source:UniProtKB/TrEMBL;Acc:Q9M346],2.4928626068883792,0.9400509454986085,3.6346433676920804,5.178223852651324,4.458353262249909,3.37118360863005,0.029388707532244256,0.2084088593867764,1.946134612747896,5
AT1G51270.14,,1,19008273,19011285,+,3012,protein_coding,Vesicle-associated protein 1-4 [Source:UniProtKB/TrEMBL;Acc:F4I818],6.31636184059459,5.661184750087037,6.2693363332609104,7.974964276851066,7.822074874983529,8.277965705327423,5.287217452178061e-7,5.9718898970357403e-5,1.9446249694359146,5
AT1G21690.4,EMB1968,1,7615644,7618501,+,2857,protein_coding,ATPase family associated with various cellular activities (AAA) [Source:UniProtKB/TrEMBL;Acc:F4HY43],3.1859680805462256,3.5877432418836714,4.516592614106659,5.777341876425612,5.813008984533923,5.632442808923611,0.2298413459397636,0.5986430638070657,1.9413113460871365,5
AT1G64320.1,,1,23867971,23870703,+,2732,protein_coding,myosin heavy chain-related [Source:TAIR;Acc:AT1G64320],3.652181693117092,3.3485100352690864,0,4.369807068695123,5.0455977012593145,4.8128675247549175,0.031378122314725115,0.2156634751445959,1.9379821526661631,5
AT2G17660.1,,2,7673145,7673712,+,567,protein_coding,At2g17660 [Source:UniProtKB/TrEMBL;Acc:Q9SEY4],1.7287776314278425,2.4836171563114116,0,3.214771402679316,3.451485710815507,3.234589827073955,0.03610706156145207,NA,1.9363300083213795,5
AT3G20640.4,BHLH123,3,7210340,7213403,-,3063,protein_coding,Transcription factor bHLH123 [Source:UniProtKB/Swiss-Prot;Acc:Q8GXT3],0,3.473079788099641,4.516592614106659,6.219592958233796,5.387594356447352,3.2345898270739544,0.26269569024208406,0.6334770250718101,1.9358037642007313,5
AT3G07310.2,,3,2327818,2329926,-,2108,protein_coding,F21O3.2 protein [Source:UniProtKB/TrEMBL;Acc:Q9S7A6],0,3.0615633034164684,2.9377056350499657,3.7469834489625717,4.3839920445877665,4.550502994795874,0.02473020064562743,0.18827449837319643,1.931419153878871,5
AT1G21240.1,WAK3,1,7434235,7436830,+,2595,protein_coding,Wall-associated receptor kinase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9LMN8],5.011018218499521,2.483617156311411,2.7463591325539527,6.895415103865413,4.041030209578627,4.606931964026581,0.10955509669720463,0.4224365645966222,1.9258492138814371,5
AT1G23020.5,FRO3,1,8149870,8153688,-,3818,protein_coding,"Ferric reduction oxidase 3, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:F4I4K7]",5.292367048960322,5.661184750087037,4.575364531374196,7.209880670798704,6.680951828582627,7.41887309391314,4.53026131282208e-5,0.0021864000827878484,1.9209562557332067,5
AT4G14630.1,GLP9,4,8392825,8393860,+,1035,protein_coding,At4g14630 [Source:UniProtKB/TrEMBL;Acc:Q56XY5],10.555935625931275,10.026091607831738,9.90019920589626,12.729827992675759,11.758386522022754,11.542447338786305,5.4143328302661014e-8,8.821096675346262e-6,1.9191652723525177,5
AT5G01900.1,WRKY62,5,350925,352095,-,1170,protein_coding,Uncharacterized protein At5g01900 (Fragment) [Source:UniProtKB/TrEMBL;Acc:C0SVM7],2.1608243898719253,1.504463772874736,0.9647332386523769,3.0441562902820305,3.8331710358903854,1.9275902419719253,0.08028807496430519,NA,1.9166524876556958,5
AT1G65486.1,,1,24349510,24350235,+,725,protein_coding,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G65490.1); Has 30201 Blast hits to 17322 protei /.../780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT1G65486],3.3586599662022834,0,1.9467712125878611,3.854171251832479,3.716812934722182,4.299729419558316,0.0933702953767504,NA,1.907867481465501,5
AT1G47270.2,TULP6,1,17326530,17328772,+,2242,protein_coding,Tubby-like F-box protein 6 [Source:UniProtKB/Swiss-Prot;Acc:Q0WPY0],0,3.7928911420385325,4.631835645891565,5.956421017056196,4.99653084154936,5.577022134734178,0.0249232802825886,0.18925221131554149,1.9066459939552143,5
AT1G24095.1,,1,8523225,8524929,+,1704,protein_coding,Putative thiol-disulfide oxidoreductase DCC [Source:UniProtKB/TrEMBL;Acc:Q9LR85],2.989757764903248,0,2.7463591325539527,0,3.8331710358903854,5.114796342005591,0.23220872158442812,NA,1.9022960391502894,5
AT5G58180.2,YKT62,5,23543652,23545760,+,2108,protein_coding,VAMP-like protein YKT62 [Source:UniProtKB/Swiss-Prot;Acc:Q9LVM9],1.109182913344147,0,1.5377459377206832,2.627046475243691,2.108756609092234,1.9275902419719255,0.12704043615316252,NA,1.9008677984867302,5
AT1G70450.1,,1,26552576,26554559,+,1983,protein_coding,Protein kinase superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9CAL9],5.698171560053032,5.465125944637685,4.837911747255415,6.679212103939509,7.30217751868834,7.603546833501424,2.5663449688762174e-5,0.0013965280456139772,1.8968328870659166,5
AT1G18420.2,ALMT3,1,6343733,6345689,+,1956,protein_coding,Putative aluminum-activated malate transporter 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9LPQ8],4.903561770334352,6.9869529863615645,6.587518927492392,8.316981297301142,8.13707870849955,8.390743491807592,3.875474124583524e-4,0.011423299936080513,1.8963262469459994,5
AT1G19670.1,CLH1,1,6803486,6805092,-,1606,protein_coding,Chlorophyllase-1 [Source:UniProtKB/Swiss-Prot;Acc:O22527],2.4928626068883792,0.9400509454986085,0,3.367326347305105,2.4376517496975074,2.7242977287849475,0.06380037537766134,NA,1.8951901377937517,5
AT5G17820.2,,5,5887906,5890260,-,2354,protein_coding,Peroxidase superfamily protein [Source:TAIR;Acc:AT5G17820],9.001401393228635,8.092251911244457,7.078845353291971,8.864026653317117,10.531175690412475,10.518316717412473,0.013277388094045831,0.1295100632234776,1.8941281314724707,5
AT1G32080.1,PLGG1,1,11537242,11539896,-,2654,protein_coding,"Plastidal glycolate/glycerate translocator 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9FVQ4]",1.7287776314278425,0,2.265079909517326,4.369807068695123,0,1.9275902419719253,0.18694765313916725,NA,1.885746904629307,5
AT5G28010.1,,5,10024623,10025520,+,897,protein_coding,Polyketide cyclase/dehydrase and lipid transport superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4K5S5],3.7792153651412326,2.89339559201044,3.394654904668053,5.371045831616805,5.093050513992949,4.993045580420775,1.20654393456047e-5,7.578110759078168e-4,1.885163945511595,5
AT1G09932.2,,1,3230450,3233109,-,2659,protein_coding,Phosphoglycerate mutase family protein [Source:UniProtKB/TrEMBL;Acc:Q8GWG7],7.359047091149164,7.4404211011903465,6.177473271310104,9.374458778999589,8.80826015668265,8.623960762360284,7.841023068301989e-6,5.269559553052352e-4,1.8851583488774877,5
AT5G44585.1,,5,17984527,17986431,+,1904,protein_coding,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422;  /.../ - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT5G44585],6.295258364511283,6.288396641353054,6.984415546282284,8.220108599029844,8.53517166429644,8.532233864403763,3.4008149265538225e-8,6.219095704463936e-6,1.884765388860755,5
AT5G14360.1,,5,4630892,4631851,+,959,protein_coding,At5g14360 [Source:UniProtKB/TrEMBL;Acc:Q9LY93],4.1983774833946415,4.788648320166237,5.10054003574834,6.895415103865413,6.291085219497185,6.5035738875119256,4.5213063340818694e-8,7.791138261076206e-6,1.8709059699468622,5
AT3G61390.1,PUB36,3,22716238,22718490,+,2252,protein_coding,U-box domain-containing protein 36 [Source:UniProtKB/Swiss-Prot;Acc:Q8GZ84],5.414826829134901,4.467782101105987,6.587518927492392,8.194838804205041,7.072879242592204,7.2607890101437,2.8847669038275153e-4,0.009069977065344008,1.8705189149932275,5
AT1G06580.2,,1,2014003,2016255,-,2252,protein_coding,Pentatricopeptide repeat-containing protein At1g06580 [Source:UniProtKB/Swiss-Prot;Acc:Q9SHK2],0,2.483617156311411,2.7463591325539527,2.037930391421176,1.0734075851791522,5.114796342005591,0.16946514921885786,NA,1.8643559206733527,5
AT3G51171.1,,3,19010805,19012008,+,1203,protein_coding,Putative F-box protein At3g51171 [Source:UniProtKB/Swiss-Prot;Acc:Q1G3N6],1.7287776314278425,0.9400509454986081,1.5377459377206828,3.6311881343164103,2.108756609092234,2.2445593110416264,0.1258112133439391,NA,1.8625385978525992,5
AT1G07473.1,,1,2294566,2295489,-,923,protein_coding,F22G5.17 [Source:UniProtKB/TrEMBL;Acc:Q9LNW8],2.1608243898719253,0,1.5377459377206832,2.362352070895517,3.5902403143046664,2.2445593110416264,0.11060565447470808,NA,1.8590595675485682,5
AT1G68520.1,COL6,1,25708175,25710989,-,2814,protein_coding,Zinc finger protein CONSTANS-LIKE 6 [Source:UniProtKB/Swiss-Prot;Acc:Q8LG76],1.1091829133441469,2.483617156311411,1.9467712125878611,4.803408930259584,0,2.504278204367739,0.14077999210458955,NA,1.8588851273761458,5
AT5G04090.5,,5,1105352,1108282,-,2930,protein_coding,Plant protein 1589 of unknown function [Source:TAIR;Acc:AT5G04090],5.491048342115759,1.5044637728747368,3.3946549046680525,6.00375335260181,4.529068802391353,6.845956162547335,0.13652437680818394,0.4699755728284628,1.8567642388835437,5
AT3G51570.1,,3,19126358,19130705,+,4347,protein_coding,Disease resistance protein (TIR-NBS-LRR class) family [Source:UniProtKB/TrEMBL;Acc:Q9SCZ2],6.474919632019558,5.010433604218114,5.356549143964554,6.804784655395193,7.904182812643684,7.8099331551424935,0.047477687779779676,0.2727489083697789,1.8496165774945288,5
AT1G73180.2,,1,27517916,27521249,+,3333,protein_coding,Eukaryotic translation initiation factor 2A [Source:UniProtKB/TrEMBL;Acc:Q9CAT3],2.4928626068883792,2.483617156311411,0,3.367326347305105,3.9408408551698906,3.37118360863005,0.14088854218594746,NA,1.8494762030175893,5
AT1G55775.1,,1,20852491,20853395,-,904,protein_coding,,4.369674741505485,3.6939605685913364,4.837911747255415,6.831265200486327,5.694944474152312,5.659374703721011,1.7862259603461625e-4,0.006550794852118081,1.849435411512082,5
AT4G33130.4,,4,15978989,15980813,-,1824,protein_coding,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 9 plant structures; EXPRESSED DURING: 6 growth stages; BEST Arabidopsis thaliana protein match is: Protein of  /.../n function, DUF547 (TAIR:AT1G16750.1); Has 192 Blast hits to 192 proteins in 18 species: Archae - 0; Bacteria - 0; Metazoa - 1; Fungi - 0; Plants - 189; Viruses - 0; Other Eukaryotes - 2 (source: NCBI BLink). [Source:TAIR;Acc:AT4G33130]",2.4928626068883792,2.89339559201044,0,3.7469834489625717,3.8331710358903854,3.9089053425103435,0.09157343174798936,NA,1.8476556707676381,5
AT3G59910.2,SKIP35,3,22130483,22133519,-,3036,protein_coding,Ankyrin repeat protein SKIP35 [Source:UniProtKB/Swiss-Prot;Acc:Q9M1Y3],4.593633859566179,6.236612679545459,5.322642303261075,7.750557218232695,7.33215034989195,6.869212845031992,0.008792177280132667,0.10065634902860884,1.8405424674469566,5
AT5G24120.2,SIGE,5,8157151,8160343,-,3192,protein_coding,"RNA polymerase sigma factor sigE, chloroplastic/mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9ZNX9]",3.1859680805462256,2.70300674632173,3.2578137583979734,5.475468877071591,4.781650953190751,3.3711836086300506,0.054669412048566755,0.2941142147456531,1.8396535969917593,5
AT4G35930.3,,4,17018929,17021073,+,2144,protein_coding,FBS4 [Source:UniProtKB/TrEMBL;Acc:A0A384KMW5],0,4.205808790095031,5.2879193502808,4.906628981467967,6.095255185433803,6.697946012592632,0.140413951495548,0.47659189950799513,1.8387382404722672,5
AT3G02300.1,,3,461072,464223,+,3151,protein_coding,Regulator of chromosome condensation (RCC1) family protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LR23],6.866950438736367,6.5369791431276685,6.587518927492392,8.288596303426171,6.800120765746272,9.362197582441727,0.0015473302097554103,0.03090292028131125,1.8351853593914897,5
AT4G19160.3,,4,10477296,10480139,+,2843,protein_coding,unknown protein; Has 35333 Blast hits to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Eukaryotes - 9610 (source: NCBI BLink). [Source:TAIR;Acc:AT4G19160],0,6.748959416764685,7.911865661955473,9.497367763412944,7.956435126418126,8.052724665674427,0.18008194997651128,0.5370493653504078,1.8318733612714921,5
AT5G48430.1,,5,19627634,19629167,-,1533,protein_coding,At5g48430 [Source:UniProtKB/TrEMBL;Acc:Q9LV70],10.629444595148305,8.67545118551787,10.18249017746089,12.19149367962854,11.561590073856895,11.777246896256749,6.639704893372546e-5,0.0030458796406764637,1.83043038246113,5
AT1G11040.1,,1,3678981,3681032,-,2051,protein_coding,DNAJ chaperone C-terminal domain-containing protein [Source:UniProtKB/TrEMBL;Acc:O04087],3.1859680805462256,0,2.9377056350499657,3.3673263473051054,4.838445073287562,3.9959993832693073,0.09127248542638124,NA,1.8291956268244058,5
AT5G06980.2,,5,2167536,2169391,+,1855,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G12320.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eu /.../es - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT5G06980],3.512872752684049,2.483617156311411,5.812466170288957,6.619690037734765,6.350869437709965,6.170717118150067,0.16367551594611587,0.5126325550114746,1.824975364848055,5
AT1G33840.2,,1,12284588,12285306,-,718,protein_coding,Protein of unknown function (DUF567) [Source:TAIR;Acc:AT1G33840],5.563444142440976,2.483617156311411,4.324382351515297,6.353509634157763,6.228716084475651,6.518360299649689,0.011257168207570958,0.11670466477282009,1.8241559348892789,5
AT3G44840.1,,3,16372418,16373759,-,1341,protein_coding,Proteinkinase AtPP-like protein [Source:UniProtKB/TrEMBL;Acc:Q9FYC6],2.989757764903248,2.483617156311411,1.9467712125878611,4.295676029258063,4.134711341860703,3.9959993832693073,0.005668962528768267,0.07478137886899254,1.8235734640635766,5
AT1G76320.3,FRS4,1,28631223,28634588,+,3365,protein_coding,Protein FAR1-RELATED SEQUENCE 4 [Source:UniProtKB/Swiss-Prot;Acc:Q6NQJ7],4.104444098041156,3.0615633034164684,5.630429733221012,6.316499148999368,6.633597182596606,6.313198486349462,0.016822204725868293,0.1490489477392193,1.8233226495360348,5
AT1G53620.1,,1,20011429,20011972,-,543,protein_coding,Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:Q9C8L8],3.6521816931170914,2.2247762417604093,3.5196335731144552,5.3344882057232255,4.222678460809748,5.075343462996131,0.0031356706863108477,0.05050515242025657,1.8217586087134716,5
AT4G27310.1,,4,13675537,13677055,+,1518,protein_coding,BBX28 [Source:UniProtKB/TrEMBL;Acc:A0A178V4D3],6.651369685661841,5.306737305398032,7.506394829983162,8.938994279544433,8.342468585455006,8.290940842614027,0.021701036601281906,0.1734853944189224,1.8194437459094361,5
AT2G02240.1,MEE66,2,592160,593724,-,1564,protein_coding,F-box protein At2g02240 [Source:UniProtKB/Swiss-Prot;Acc:Q3E6P4],1.1091829133441469,2.2247762417604093,0,1.0253974063678515,3.1261115420229997,3.2345898270739544,0.21968513179656415,NA,1.815088409875463,5
AT2G18260.2,SYP112,2,7942094,7943388,+,1294,protein_coding,SYP112 [Source:UniProtKB/TrEMBL;Acc:A0A178VPA2],1.1091829133441469,3.5877432418836714,3.257813758397973,4.440314419844772,4.722529088400949,4.860065165901868,0.018225847657787515,0.15668283873893316,1.8116924629131725,5
AT5G08710.2,,5,2834654,2838188,-,3534,protein_coding,RUG1 [Source:UniProtKB/TrEMBL;Acc:A0A178UAH3],3.3586599662022834,3.8854708755694816,0,5.218905150361735,3.1261115420229997,5.227067241555363,0.16108614169154806,0.5082200895250142,1.8058559944576997,5
AT5G23570.4,SGS3,5,7943046,7946147,+,3101,protein_coding,Protein SUPPRESSOR OF GENE SILENCING 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9LDX1],4.003966155346151,4.054512659874297,0,4.369807068695123,5.226706349416251,5.685813039752672,0.0349459012527061,0.22985459199296437,1.8053484264155866,5
AT3G02290.3,,3,458412,461060,+,2648,protein_coding,RING/U-box superfamily protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LMP4],0,4.788648320166237,4.254166913077102,4.692230796397376,5.868605188840842,6.243716030316587,0.09071153369523796,0.38529648198765076,1.8039551986903941,5
AT1G68130.2,IDD14,1,25532244,25534698,+,2454,protein_coding,Protein indeterminate-domain 14 [Source:UniProtKB/Swiss-Prot;Acc:Q9C9X7],3.6521816931170914,6.370775325014108,0,6.557606163856261,7.219065225786271,6.427279402216404,0.17239340236443285,0.5258458461773158,1.8032027979800627,5
