ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_SynCom33_1,Flg22_SynCom33_2,Flg22_SynCom33_3,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,cl
AT4G26800.3,,4,13490090,13492076,+,1986,protein_coding,Pentatricopeptide repeat-containing protein At4g26800 [Source:UniProtKB/Swiss-Prot;Acc:Q9SZ20],5.414826829134901,4.582850997235592,5.860519806873064,4.692230796397376,3.9408408551698906,4.229579130884277,0.10437380380455112,0.41218989185749133,-1.0938932602175995,8
AT1G60670.3,,1,22343616,22347140,+,3524,protein_coding,Uncharacterized protein At1g60670 [Source:UniProtKB/TrEMBL;Acc:Q94AP2],4.448254655523664,3.5877432418836714,4.254166913077102,2.8506234414849434,0,4.155842704609608,0.2539817165090234,NA,-1.0965314518096279,8
AT3G66652.3,FIPS3,3,2083889,2087793,+,3904,protein_coding,FIP1[III]-like protein [Source:UniProtKB/Swiss-Prot;Acc:F4JC20],5.79155401328417,7.672494033959149,7.736264466377077,5.634286594565839,7.0000650346332485,5.489682573639632,0.34554518170397813,0.7071365388677177,-1.0976525015858256,8
AT2G26350.4,PEX10,2,11217439,11220541,-,3102,protein_coding,PEX10 [Source:UniProtKB/TrEMBL;Acc:A0A178VWJ2],4.1983774833946415,3.972466198631512,4.631835645891566,2.362352070895517,4.529068802391354,0,0.4093149528224541,NA,-1.0991484153404985,8
AT1G65970.1,PRXIIC,1,24557372,24558322,-,950,protein_coding,TPX2 [Source:UniProtKB/TrEMBL;Acc:A0A178WKG0],7.091661960645059,8.308325467741065,8.745728683208949,7.416377700115129,7.000065034633248,6.845956162547335,0.028755298310832948,0.20594994152604548,-1.0995232037631189,8
AT3G56960.1,PIP5K4,3,21079957,21084103,+,4146,protein_coding,Phosphatidylinositol 4-phosphate 5-kinase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9M1K2],6.161712282026544,6.761228493160754,6.762114834498596,0,6.141127716771654,6.012606575112137,0.38028607140817067,0.7353736967477292,-1.1013176973237233,8
AT5G23150.3,HUA2,5,7785835,7792991,+,7156,protein_coding,ENHANCER OF AG-4 protein 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9XER9],7.668998493701511,9.24620225356743,8.611755441097834,7.889343109356109,5.813008984533924,8.067880765945123,0.06096032680613004,0.3111325233819927,-1.101418689887855,8
AT5G07190.1,ATS3,5,2237474,2238720,+,1246,protein_coding,Embryo-specific protein ATS3 [Source:UniProtKB/Swiss-Prot;Acc:Q9LYP6],4.787452844545964,5.7376859863638225,4.631835645891565,2.362352070895517,4.1347113418607035,4.8128675247549175,0.2181693066211224,0.5851369151540469,-1.1019762072109218,8
AT3G17360.2,POK1,3,5935880,5946539,+,10659,protein_coding,Phragmoplast orienting kinesin 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LN37],7.31778437727217,8.377701404805785,8.550820362034957,6.634802358256329,7.666080768822641,6.6848981050598715,0.32077292011290537,0.6846888718902974,-1.1032300881007064,8
AT3G28170.1,,3,10498177,10500360,+,2183,protein_coding,unknown protein; Has 2 Blast hits to 1 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 2; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). [Source:TAIR;Acc:AT3G28170],2.1608243898719253,2.2247762417604093,2.2650799095173264,2.362352070895517,0,0.9521328612649705,0.4122894604057987,NA,-1.1066645544644036,8
AT3G02940.1,MYB107,3,661849,664011,+,2162,protein_coding,At3g02940 [Source:UniProtKB/TrEMBL;Acc:Q9LDI5],7.438192353352271,6.254081341748621,6.2693363332609104,2.037930391421176,5.998887931984312,6.411524109987143,0.3666204913850725,0.7241294421997436,-1.1077729199956952,8
AT1G53600.1,PCMP-E63,1,20001236,20004055,+,2819,protein_coding,"Pentatricopeptide repeat-containing protein At1g53600, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9C8L6]",5.453440900888462,5.607833065061877,5.4537354287667625,3.0441562902820305,5.387594356447352,3.9089053425103435,0.10266759670378676,0.40925635283263345,-1.109488280118013,8
AT4G11385.1,,4,6927087,6927678,-,591,protein_coding,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT4G11385],2.7625979464845534,0,1.9467712125878611,1.0253974063678515,0,1.9275902419719253,0.48061215022169834,NA,-1.1098465537086084,8
AT1G48100.1,,1,17766738,17769951,+,3213,protein_coding,Polygalacturonase At1g48100 [Source:UniProtKB/Swiss-Prot;Acc:Q949Z1],4.003966155346151,4.526463477511255,4.516592614106659,2.627046475243691,3.451485710815507,3.7171555305973403,0.11930388943722028,0.43933248710292544,-1.1129448357585296,8
AT3G28740.1,CYP81D11,3,10788698,10790553,-,1855,protein_coding,Cytochrome P450 81D11 [Source:UniProtKB/Swiss-Prot;Acc:Q9LHA1],10.399101922563872,10.185942241704927,11.011430823226716,8.825029508574884,9.628899273683583,9.770009469134623,0.0017035808829499583,0.03285198084322868,-1.113265414977291,8
AT2G27720.4,,2,11818404,11819578,+,1174,protein_coding,60S acidic ribosomal protein family [Source:UniProtKB/TrEMBL;Acc:F4IGR4],3.895962952520956,4.406612295626786,3.840346053470231,2.0379303914211766,3.9408408551698906,2.504278204367739,0.15881070525216406,0.505201031207358,-1.1151715153905735,8
AT3G18870.1,,3,6508385,6509343,-,958,protein_coding,At3g18870 [Source:UniProtKB/TrEMBL;Acc:Q9LHN2],2.989757764903248,3.7928911420385325,3.2578137583979734,2.850623441484944,1.6820320743057928,2.5042782043677394,0.1410277737082202,NA,-1.1155330306518745,8
AT4G03260.2,,4,1428307,1431660,+,3353,protein_coding,At4g03260 [Source:UniProtKB/TrEMBL;Acc:Q8GUJ5],5.527700305848329,5.202623161463151,6.52925016421598,0,5.461774817588483,5.227067241555363,0.5144148360727203,0.8213161265847163,-1.1157520481886363,8
AT3G14810.1,MSL5,3,4970944,4974521,-,3577,protein_coding,Mechanosensitive ion channel protein 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9LH74],7.485540260597711,7.571606839329218,8.093744737828683,6.37166481443423,6.7417663908181025,6.761472046668537,1.1371346299862409e-4,0.0045967598681639285,-1.1157949502308921,8
AT3G25510.2,,3,9263795,9268852,-,5057,protein_coding,Disease resistance protein (TIR-NBS-LRR class) family protein [Source:UniProtKB/TrEMBL;Acc:F4J910],7.610400143280878,8.077609526478385,7.214454197102154,5.85682639577253,7.342004494298064,6.033344299351955,0.005444642985148923,0.07274497650436051,-1.1160062922577354,8
AT1G77580.1,FPP1,1,29144025,29147498,-,3473,protein_coding,Filament-like plant protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9CAP9],4.286566976059075,5.202623161463152,5.573902467674637,4.295676029258063,4.3839920445877665,3.234589827073955,0.055848911926593844,0.2974109450100427,-1.1188728846106444,8
AT4G00780.1,,4,334573,336478,+,1905,protein_coding,TRAF-like family protein [Source:UniProtKB/TrEMBL;Acc:Q8VZ38],4.104444098041156,5.306737305398032,5.952076481091294,4.748890560855317,4.041030209578627,3.7171555305973403,0.0849843842334602,0.3733535245896188,-1.1197025652269796,8
AT5G27970.5,,5,10004428,10015746,+,11318,protein_coding,ARM repeat superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4K5S0],0,7.321180458737606,8.35086093466776,4.803408930259584,7.250796061602924,5.519387147560785,0.3613616137942278,0.7199913209321399,-1.1197683062805497,8
AT1G55250.1,HUB2,1,20607214,20612378,+,5164,protein_coding,E3 ubiquitin-protein ligase BRE1-like 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9C895],7.348841524396433,7.038267493823053,6.437181701615182,6.75031924217008,6.095255185433803,0,0.4645564053224685,0.7912443291776068,-1.119887640202785,8
AT2G44210.1,,2,18280580,18283014,+,2434,protein_coding,AT2G44210 protein [Source:UniProtKB/TrEMBL;Acc:B9DGK6],6.909234732873583,7.107173150640293,7.295348601117089,6.870096396764123,4.458353262249909,5.737279153376448,0.025500037607624898,0.19224187789841135,-1.1218002285987254,8
AT3G28345.1,ABCB15,3,10593690,10599042,-,5352,protein_coding,ABC transporter B family member 15 [Source:UniProtKB/Swiss-Prot;Acc:Q9LHD1],13.432549700144678,13.342697437134442,13.116097306793415,11.70497611585585,12.285656219309224,12.451461596787773,2.1990953521465868e-8,4.411647854955563e-6,-1.122058605410232,8
AT4G00880.1,,4,366373,367274,-,901,protein_coding,AT4g00880 protein [Source:UniProtKB/TrEMBL;Acc:O23089],7.9032207453542895,8.299939842481951,8.46405543772752,7.199754015886289,7.119457342727715,7.053079248437221,5.5038926853718004e-6,3.9349905097916155e-4,-1.1233566021353183,8
AT5G51500.1,PME60,5,20917795,20919964,-,2169,protein_coding,Probable pectinesterase/pectinesterase inhibitor 60 [Source:UniProtKB/Swiss-Prot;Acc:Q9FHN4],7.957961895770511,7.571606839329218,7.4525425369538985,5.9074829593498075,6.696397485145766,6.892100562689385,5.3035890310852355e-5,0.002532346009478389,-1.1245316797209732,8
AT4G36870.4,BLH2,4,17369320,17372929,+,3609,protein_coding,BEL1-like homeodomain protein 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SW80],3.1859680805462256,1.9091156171552768,3.840346053470231,3.0441562902820305,0,2.2445593110416264,0.2713545372917057,NA,-1.125101834952517,8
AT2G35700.1,ERF038,2,15005064,15006034,+,970,protein_coding,ERF38 [Source:UniProtKB/TrEMBL;Acc:A0A178VWJ3],4.003966155346151,3.8854708755694816,3.3946549046680525,3.214771402679316,2.705312230842695,2.2445593110416264,0.0882624079448269,NA,-1.1308897002206877,8
AT3G53630.2,,3,19883861,19885938,+,2077,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G18692.1); Has 42 Blast hits to 42 proteins in 10 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 42; Viruses - 0; Other Eukaryotes - 0 (source /.../ BLink). [Source:TAIR;Acc:AT3G53630],2.989757764903248,4.342733631600343,3.106619824651406,3.367326347305105,2.4376517496975074,1.5207800931441668,0.22004890938087782,NA,-1.1323700615133114,8
AT5G23430.3,,5,7893671,7900387,-,6716,protein_coding,Katanin p80 WD40 repeat-containing subunit B1 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q8H0T9],7.016284735814728,7.991706027500617,8.371736597936641,0,7.4643356693215495,7.225180450296204,0.2681742650326018,0.6390691238327308,-1.1356392005444715,8
AT1G35910.1,TPPD,1,13362962,13365172,-,2210,protein_coding,Probable trehalose-phosphate phosphatase D [Source:UniProtKB/Swiss-Prot;Acc:Q67XC9],5.761093226608461,6.27134101519378,5.995764261179882,5.258470701736936,4.99653084154936,4.366626272663022,0.005742658507804896,0.07544601814048787,-1.1378884865249972,8
AT1G50250.1,FTSH1,1,18614201,18617155,-,2954,protein_coding,"ATP-dependent zinc metalloprotease FTSH 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q39102]",9.961997695522799,10.008186995115995,9.379898431152778,8.534032976328334,8.860612633374735,8.606768008937498,4.696272318862869e-8,7.939949212306393e-6,-1.1383649673679526,8
AT5G54960.1,PDC2,5,22310553,22312832,-,2279,protein_coding,Pyruvate decarboxylase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FFT4],10.695367153632432,10.928091569915269,10.00279210911116,9.324071087577963,9.684173729900836,9.324834484270456,0.009124851593908375,0.10283983052516338,-1.1392597773118942,8
AT4G29230.1,anac075,4,14409772,14415423,+,5651,protein_coding,NAC domain-containing protein 75 [Source:UniProtKB/Swiss-Prot;Acc:Q9M0F8],7.253589409514898,7.778904028156434,7.521419068017938,6.525532729498185,6.481425535621092,6.189316038415884,8.133277440037926e-4,0.01916477345365974,-1.1394451418032265,8
AT5G37570.1,PCMP-E37,5,14923911,14926325,-,2414,protein_coding,Putative pentatricopeptide repeat-containing protein At5g37570 [Source:UniProtKB/Swiss-Prot;Acc:Q9FHR3],5.453440900888462,6.565243629727825,6.452940277161821,0,5.694944474152311,5.685813039752672,0.2644735237178526,0.6350104737927218,-1.140035955711027,8
AT1G47530.2,DTX33,1,17451582,17454421,+,2839,protein_coding,Protein DETOXIFICATION 33 [Source:UniProtKB/Swiss-Prot;Acc:Q9SX83],4.846675056471126,5.010433604218114,4.885138867599047,3.7469834489625717,2.930999933311362,4.430558138098957,0.2609554030515009,0.6315976941022001,-1.1400812858679488,8
AT2G34540.2,,2,14550614,14552339,+,1725,protein_coding,Uncharacterized protein At2g34540 [Source:UniProtKB/TrEMBL;Acc:O64693],3.3586599662022834,4.406612295626786,4.102569480200593,0,3.9408408551698906,2.9151605692689775,0.21566033052583594,0.5817743106066756,-1.14026983237976,8
AT3G03970.5,SINE2,3,1027902,1030677,-,2775,protein_coding,Protein SINE2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SQR5],6.161712282026544,6.761228493160754,6.468528579813599,6.6044177374368624,3.716812934722182,3.7171555305973403,0.10330583617636754,0.41002029943793183,-1.1406373574698057,8
AT3G51100.2,,3,18980631,18982291,-,1660,protein_coding,Altered inheritance of mitochondria protein [Source:UniProtKB/TrEMBL;Acc:Q9SD36],3.6521816931170914,2.483617156311411,1.5377459377206828,0,2.108756609092234,2.504278204367739,0.28840842924979726,NA,-1.1444203056227358,8
AT1G05820.3,SPPL5,1,1749541,1754025,+,4484,protein_coding,Signal peptide peptidase-like 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9MA44],3.3586599662022834,3.473079788099641,4.575364531374196,0,4.041030209578627,2.2445593110416264,0.3817858671080243,NA,-1.1461353163658574,8
AT2G01610.1,,2,273895,275002,-,1107,protein_coding,At2g01610 [Source:UniProtKB/TrEMBL;Acc:Q9ZNU5],8.010701673910924,8.629343049119107,7.967780075475751,6.38959436253534,7.427787924923337,7.269555498563024,7.594248519185567e-5,0.00336323869345546,-1.1471243299907958,8
AT2G02780.2,,2,781696,784944,-,3248,protein_coding,Probable LRR receptor-like serine/threonine-protein kinase At2g02780 [Source:UniProtKB/Swiss-Prot;Acc:C0LGJ9],3.3586599662022834,3.3485100352690864,5.2879193502807995,3.0441562902820305,3.451485710815507,3.2345898270739544,0.21009392647964312,NA,-1.147331381751285,8
AT1G07550.1,,1,2322543,2326570,-,4027,protein_coding,Probable LRR receptor-like serine/threonine-protein kinase At1g07550 [Source:UniProtKB/Swiss-Prot;Acc:C0LGD8],8.653061165534455,8.172530240588111,8.03737243323446,6.679212103939509,7.534765609026426,7.17006341570827,2.267773860976922e-4,0.007687553206908148,-1.1480339256771144,8
AT3G19190.2,ATG2,3,6639639,6648870,+,9231,protein_coding,Autophagy-related protein 2 [Source:UniProtKB/Swiss-Prot;Acc:F8S296],7.8317375060479195,7.353953890665334,8.08365771008188,5.8308151101671735,7.380761480143295,6.261402878119904,0.03346476132213528,0.2236141471194732,-1.1513463068055771,8
AT1G68862.4,,1,25886804,25889024,-,2220,protein_coding,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; Has 0 Blast hits to 0 proteins in 0 species (source: NCBI BLink). [Source:TAIR;Acc:AT1G68862],2.4928626068883792,3.3485100352690864,2.265079909517326,1.6187273161543791,1.0734075851791522,2.504278204367739,0.2994402923452742,NA,-1.151525750971134,8
AT2G31940.1,,2,13580371,13581134,+,763,protein_coding,Oxidoreductase/transition metal ion-binding protein [Source:UniProtKB/TrEMBL;Acc:Q9SKA6],4.725695124933475,4.925765513389674,5.2879193502807995,4.217528550093738,3.716812934722182,3.7171555305973403,0.03800368395501833,0.24061574708515632,-1.1522437138171064,8
AT5G43130.3,TAF4B,5,17315326,17321231,-,5905,protein_coding,Transcription initiation factor TFIID subunit 4b [Source:UniProtKB/Swiss-Prot;Acc:F4K4L7],3.652181693117092,4.739885231792119,4.686179335206145,0,3.5902403143046664,4.155842704609609,0.19441929202371297,0.5554945798340936,-1.1526601554247138,8
AT2G17033.3,,2,7401193,7403646,+,2453,protein_coding,Pentatricopeptide repeat-containing protein At2g17033 [Source:UniProtKB/Swiss-Prot;Acc:Q8GWA9],4.522774701274072,7.078044188966138,6.995218194704616,5.508661917452285,1.0734075851791522,6.363198798248707,0.3980202603777154,0.7476926680399103,-1.1541661134918118,8
AT2G35612.1,CEP4,2,14954883,14955605,-,722,protein_coding,FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: flower; BEST Arabidopsis thaliana protein match is: Copper amine oxidase family protein (TAIR:AT1G31670.1); Has 35333 B /.../its to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Eukaryotes - 9610 (source: NCBI BLink). [Source:TAIR;Acc:AT2G35612],0,3.0615633034164684,3.257813758397973,2.3623520708955166,1.6820320743057928,0.9521328612649705,0.3525797051933287,NA,-1.1557224311256111,8
AT2G28605.1,PPD2,2,12254888,12255923,+,1035,protein_coding,"PsbP domain-containing protein 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8VY52]",0,1.909115617155277,3.257813758397973,2.037930391421176,1.0734075851791522,0.9521328612649705,0.45123360755551334,NA,-1.1568646697695484,8
AT3G30260.1,AGL79,3,11908870,11913166,+,4296,protein_coding,AGAMOUS-like 79 [Source:UniProtKB/TrEMBL;Acc:Q7X9H6],5.761093226608461,6.201027705426905,5.711273003041102,4.047259193246851,5.387594356447352,4.606931964026581,0.026491787730589772,0.19586145153292472,-1.1570255696803782,8
AT3G48330.2,PIMT1,3,17892738,17893975,-,1237,protein_coding,Protein-L-isoaspartate O-methyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1I9LP18],5.491048342115759,5.8337592996318755,5.952076481091294,4.633254513698264,2.108756609092234,5.519387147560785,0.3056738648256375,0.6733001394292079,-1.1575360053882757,8
AT2G07774.1,,2,3303766,3304650,-,884,protein_coding,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT2G07774],2.7625979464845534,3.693960568591336,2.52569632892835,2.3623520708955166,1.6820320743057928,2.2445593110416264,0.17032558825685193,NA,-1.1578072908722252,8
AT2G21710.1,MTERF2,2,9270784,9273444,+,2660,protein_coding,"Transcription termination factor MTERF2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:F4IHL3]",4.522774701274072,4.526463477511256,5.100540035748341,0,4.305588719917709,4.078133641636927,0.35186104364854875,0.7121464068182719,-1.1583877728123122,8
AT4G08250.1,SCL26,4,5196787,5198238,+,1451,protein_coding,Scarecrow-like protein 26 [Source:UniProtKB/Swiss-Prot;Acc:Q9SUF5],5.334352598875736,5.166179056154761,5.178435655761623,3.505281228700498,4.3839920445877665,4.299729419558316,0.011276717632566779,0.11681723445035073,-1.1599049886123605,8
AT5G09330.4,NAC082,5,2892365,2895437,-,3072,protein_coding,NAC domain-containing protein 82 [Source:UniProtKB/Swiss-Prot;Acc:Q9FY82],8.955057897654584,10.10281662862348,9.221021128578768,2.627046475243691,9.865906311782707,5.428373142320395,0.5306644712335356,0.8308255573298172,-1.160962994612031,8
AT5G08450.1,,5,2727613,2732925,-,5312,protein_coding,Zinc finger CCCH domain protein [Source:UniProtKB/TrEMBL;Acc:Q8RWV9],5.249122909450359,6.386701273830907,5.356549143964554,0,3.8331710358903854,5.881500940324097,0.26181181546299037,0.632643307693557,-1.1615041953948548,8
AT4G20430.1,SBT2.2,4,11016809,11021388,-,4579,protein_coding,Subtilisin-like protease SBT2.2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SUN6],6.0652784289275665,7.455600425088955,6.883369359915605,6.049581998738128,6.481425535621092,2.9151605692689775,0.11294169221644221,0.4286458520630241,-1.1630932181130276,8
AT5G05180.3,,5,1536096,1538529,+,2433,protein_coding,Gb [Source:UniProtKB/TrEMBL;Acc:Q9FHK5],6.436883774460534,7.227014676178372,7.321335888420122,5.93215948342987,5.948177743392112,5.811191473009644,0.009001024933620516,0.10213826604710288,-1.163227968976383,8
AT2G47300.2,,2,19418443,19422241,+,3798,protein_coding,Ribonuclease Ps [Source:UniProtKB/TrEMBL;Acc:F4IL30],5.961933981317181,6.402453333496753,5.860519806873065,5.136362050033997,4.596479490847074,5.075343462996131,0.0010038773406342656,0.022302669975975478,-1.163676833575213,8
AT1G03040.2,,1,703906,706630,-,2724,protein_coding,basic helix-loop-helix (bHLH) DNA-binding superfamily protein [Source:TAIR;Acc:AT1G03040],7.029124283216892,6.288396641353054,6.657193722873406,6.8828112912195465,4.3839920445877665,0,0.30023071840022664,0.6682240561894256,-1.1641654596598632,8
AT4G36050.4,APE2,4,17051938,17055073,-,3135,protein_coding,DNA-(apurinic or apyrimidinic site) lyase 2 [Source:UniProtKB/Swiss-Prot;Acc:F4JNY0],6.273841602324848,3.212159022053945,5.10054003574834,0,3.8331710358903854,5.33122848996244,0.5575577631617725,0.8453926180275748,-1.1651938611678687,8
AT5G61750.1,,5,24812804,24813436,-,632,protein_coding,Germin-like protein subfamily 3 member 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9FLT3],1.7287776314278425,1.5044637728747368,1.9467712125878611,1.6187273161543791,1.0734075851791522,0,0.45589719894178454,NA,-1.1655845371152436,8
AT4G01830.1,ABCB5,4,785663,790447,-,4784,protein_coding,ABC transporter B family member 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9SYI3],7.29670185224608,5.810334082645925,6.355698565723836,4.507535901196622,6.207312458209198,5.190605827611504,0.22573286939602116,0.5946389386542867,-1.166928766162945,8
AT1G78090.1,TPPB,1,29373803,29376639,+,2836,protein_coding,Trehalose-phosphate phosphatase B [Source:UniProtKB/Swiss-Prot;Acc:Q9C9S4],9.243729924717291,9.24620225356743,9.277423173005195,7.62752514860321,8.332617621299816,8.22035125056377,2.4248074711689546e-7,3.195278158821757e-5,-1.1673212629926792,8
AT1G12740.4,CYP87A2,1,4342282,4344875,+,2593,protein_coding,"Cytochrome P450, family 87, subfamily A, polypeptide 2 [Source:UniProtKB/TrEMBL;Acc:Q9LN73]",7.0418505697952964,5.465125944637685,7.3468633371940095,5.634286594565839,5.309391951807763,5.970214845578295,0.012157310282148445,0.12229250762687643,-1.1679026152241043,8
AT4G31780.3,MGD1,4,15373988,15377134,+,3146,protein_coding,monogalactosyl diacylglycerol synthase 1 [Source:TAIR;Acc:AT4G31780],3.779215365141232,5.050974374322627,4.3913384478630615,3.0441562902820305,2.930999933311362,3.9959993832693073,0.2596103424423396,0.6302826160221248,-1.1680263576955405,8
AT1G67500.3,REV3,1,25287356,25296988,-,9632,protein_coding,recovery protein 3 [Source:TAIR;Acc:AT1G67500],5.850611506839511,7.097528697510782,5.0181973337008525,2.362352070895517,0,6.590101117126279,0.3965305358215973,0.7465787517160384,-1.1690065171258415,8
AT1G31050.1,,1,11075398,11079289,-,3891,protein_coding,basic helix-loop-helix (bHLH) DNA-binding superfamily protein [Source:TAIR;Acc:AT1G31050],8.292106594371033,9.074936864741487,8.246224838975676,7.1480262572922575,7.4643356693215495,7.617348021991797,8.542641674159318e-5,0.0036920143647066047,-1.172750584865458,8
AT4G27510.1,,4,13746176,13749131,-,2955,protein_coding,2-isopropylmalate synthase [Source:UniProtKB/TrEMBL;Acc:Q5XV71],4.369674741505485,4.582850997235592,5.10054003574834,2.627046475243691,4.041030209578627,3.81621379806968,0.04351796922133985,0.2598519518881085,-1.1760736856649798,8
AT3G43720.2,LTPG2,3,15615391,15617149,-,1758,protein_coding,Non-specific lipid transfer protein GPI-anchored 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LZH5],6.089997898851233,4.6894161194701365,4.738550089003114,0,3.2979520451024302,5.45935351269662,0.4078539166343116,0.7540528876866275,-1.1773492640607814,8
AT2G33385.2,ARPC2B,2,14147382,14149902,-,2520,protein_coding,Actin-related protein 2/3 complex subunit 2B [Source:UniProtKB/Swiss-Prot;Acc:F4IVU1],4.286566976059075,5.8337592996318755,5.05995607501373,4.633254513698264,4.041030209578627,3.2345898270739544,0.03730489850551611,0.23853392200977533,-1.1776469290190048,8
AT3G04980.1,,3,1378684,1382181,-,3497,protein_coding,DNAJ heat shock N-terminal domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LPC5],5.011018218499521,5.687138515529222,5.9297262538589255,0,5.813008984533923,3.0836978622602835,0.3853146159124422,0.738540285558522,-1.1802047691247826,8
AT5G42480.2,ARC6,5,16985157,16988552,+,3395,protein_coding,"Protein ACCUMULATION AND REPLICATION OF CHLOROPLASTS 6, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9FIG9]",5.414826829134901,7.944068546585199,7.157889435450942,6.335123070371844,6.02358990373352,5.489682573639632,0.08685043291912874,0.37726430274621325,-1.193794592495109,8
AT1G28520.5,VOZ1,1,10029150,10031913,+,2763,protein_coding,Transcription factor VOZ1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SGQ0],5.87925773707272,6.997362941541741,7.629374398880128,5.9074829593498075,0,6.761472046668537,0.47527439940102884,0.7977327029240971,-1.195988250658737,8
AT5G57420.1,IAA33,5,23269914,23271092,+,1178,protein_coding,Auxin-responsive protein IAA33 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKM7],3.185968080546225,2.70300674632173,3.840346053470231,0,1.6820320743057928,3.37118360863005,0.28053787329077645,NA,-1.1991356425509487,8
AT4G35930.1,,4,17018929,17021112,+,2183,protein_coding,FBS4 [Source:UniProtKB/TrEMBL;Acc:A0A384KMW5],7.32821122221418,7.564623405910694,7.167472252942611,6.27851415278281,6.408274505383136,5.7623396998421335,4.98109321739212e-4,0.013677400191004595,-1.2016877396169579,8
AT5G65440.4,,5,26151333,26156896,+,5563,protein_coding,unknown protein; INVOLVED IN: biological_process unknown; LOCATED IN: plasma membrane; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G24610.1); Has 30201 B /.../its to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT5G65440],6.936751077809314,8.144703961839184,7.615438624489163,7.389899933516943,0,6.56183142667361,0.2375445207847872,0.6069453291261904,-1.2017916301883407,8
AT4G25315.2,,4,12951109,12952936,-,1827,protein_coding,At4g25315 [Source:UniProtKB/TrEMBL;Acc:Q147K0],5.761093226608461,4.881492133434249,5.711273003041102,4.633254513698264,4.458353262249909,3.8162137980696804,0.007898002383443698,0.09357780385580403,-1.2029125718535223,8
AT1G75920.4,,1,28504041,28507168,+,3127,protein_coding,GDSL-like Lipase/Acylhydrolase superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4I0R0],3.512872752684049,3.693960568591336,4.254166913077102,2.627046475243691,3.2979520451024302,2.2445593110416264,0.11346137092295108,NA,-1.2043672683714333,8
AT4G24220.2,VEP1,4,12564945,12566755,+,1810,protein_coding,"3-oxo-Delta(4,5)-steroid 5-beta-reductase [Source:UniProtKB/Swiss-Prot;Acc:Q9STX2]",10.75358148938583,10.87403845436305,9.494733354959537,8.585497419822422,9.912941801216776,9.050005459804522,0.11971082437559578,0.43998720000885505,-1.2045754370120754,8
