ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_SynCom33_1,Flg22_SynCom33_2,Flg22_SynCom33_3,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,cl
AT3G07650.1,COL9,3,2441569,2444532,+,2963,protein_coding,COL9 [Source:UniProtKB/TrEMBL;Acc:A0A384KVH3],6.909234732873582,9.186043058067371,8.147996916706603,5.136362050033997,7.78643432614361,7.473008590549407,0.39476391981410164,0.7458279615213422,-1.1914605794218232,4
AT1G09050.2,,1,2918010,2920919,+,2909,protein_coding,Arginine-glutamic acid dipeptide repeat protein [Source:UniProtKB/TrEMBL;Acc:Q8RX35],5.5983237673929995,6.493516219814856,2.9377056350499657,5.258470701736936,4.722529088400949,0,0.3135556560419166,0.678937023416738,-1.1949829756749566,4
AT1G78120.2,TPR12,1,29393813,29396105,-,2292,protein_coding,TPR12 [Source:UniProtKB/TrEMBL;Acc:A0A178W863],6.089997898851233,6.402453333496753,6.787194747376463,5.136362050033997,5.1835157353732555,5.489682573639632,0.005116866637380945,0.06964638427649346,-1.1974807848168747,4
AT1G74400.1,PCMP-E68,1,27963926,27965390,+,1464,protein_coding,Putative pentatricopeptide repeat-containing protein At1g74400 [Source:UniProtKB/Swiss-Prot;Acc:Q9CA73],4.286566976059075,4.739885231792119,3.5196335731144552,3.367326347305105,3.590240314304666,2.2445593110416264,0.03725754865314476,0.2384092889535438,-1.2016648976109612,4
AT4G27560.1,UGT79B2,4,13759800,13761603,-,1803,protein_coding,UDP-glycosyltransferase 79B2 [Source:UniProtKB/Swiss-Prot;Acc:Q9T080],9.94007089743129,9.365520473038513,9.69850443757447,8.349406345861276,8.437446544399876,8.654400648745103,2.7482016411170124e-5,0.0014805041386073653,-1.2022993233304962,4
AT4G28230.1,,4,13995779,13997307,-,1528,protein_coding,At4g28230 [Source:UniProtKB/TrEMBL;Acc:Q9M0I4],7.3892376492143566,7.772857230258748,8.098761926978371,6.353509634157763,6.756577753081469,6.631493382472681,7.156530838301559e-7,7.657073600844407e-5,-1.2040070795472617,4
AT1G23935.1,,1,8461757,8469573,+,7816,protein_coding,CONTAINS InterPro DOMAIN/s: Apoptosis inhibitory 5 (InterPro:IPR008383); BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G19515.2); Has 219 Blast hits to 219 proteins in 67 species: Archae - 0; Bacteria - 0; Metazoa - 128; Fungi /.../Plants - 77; Viruses - 0; Other Eukaryotes - 14 (source: NCBI BLink). [Source:TAIR;Acc:AT1G23935],5.491048342115759,6.088682403218766,6.787194747376463,0,6.27059364005451,4.366626272663022,0.2379520243269344,0.6074330901598898,-1.2053989064966715,4
AT5G37260.1,RVE2,5,14751344,14753088,-,1744,protein_coding,Protein REVEILLE 2 [Source:UniProtKB/Swiss-Prot;Acc:F4K5X6],7.964660771940372,9.165419310884282,7.468135114632556,7.259474393669575,7.219065225786271,7.053079248437221,0.0825046670181246,0.36738288202438724,-1.20850210546744,4
AT5G04090.1,,5,1105352,1108282,-,2930,protein_coding,Plant protein 1589 of unknown function [Source:TAIR;Acc:AT5G04090],4.846675056471126,5.523913285647467,5.602442937139302,0,4.893087822247699,4.606931964026581,0.47995447933319435,0.8008290978517983,-1.2091039099754948,4
AT1G13930.2,,1,4761012,4762666,+,1654,protein_coding,At1g13930/F16A14.27 [Source:UniProtKB/TrEMBL;Acc:Q9XI93],13.59558135652509,13.086664598824793,13.184356473491363,12.062269520892677,12.112252866574277,12.109963604851455,1.3472754133857534e-7,1.9061819822439908e-5,-1.2112972608429469,4
AT2G20362.1,,2,8789594,8790742,+,1148,protein_coding,Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:Q1G3C1],4.003966155346152,4.406612295626786,4.102569480200593,3.0441562902820305,2.4376517496975074,3.495955933753128,0.02308505193077358,0.18034651729237294,-1.215720818847439,4
AT3G02330.1,PCMP-E90,3,473774,476662,-,2888,protein_coding,"Pentatricopeptide repeat-containing protein At3g02330, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9FWA6]",5.334352598875736,5.339836733502409,5.78782549273853,3.953943136152674,4.305588719917709,4.606931964026581,0.0044740828272895,0.06414522376703805,-1.2300554348504955,4
AT1G53720.2,CYP59,1,20056533,20059732,+,3199,protein_coding,Peptidyl-prolyl cis-trans isomerase CYP59 [Source:UniProtKB/Swiss-Prot;Acc:Q6Q151],5.11102280620708,4.881492133434249,3.2578137583979734,3.6311881343164103,4.305588719917709,0,0.3668228710163273,0.7242559358276848,-1.2311806226029258,4
AT1G24030.6,PBL28,1,8503926,8505195,+,1269,protein_coding,Probable serine/threonine-protein kinase PBL28 [Source:UniProtKB/Swiss-Prot;Acc:Q84M95],5.011018218499521,4.342733631600343,4.885138867599047,3.2147714026793155,3.590240314304666,3.9089053425103435,0.014785404642457589,0.1386457733945398,-1.2347913735770755,4
AT2G03880.1,PCMP-H44,2,1181512,1183703,+,2191,protein_coding,"Pentatricopeptide repeat-containing protein At2g03880, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9SI53]",4.286566976059075,4.526463477511256,5.0181973337008525,3.505281228700498,3.5902403143046664,3.3711836086300506,0.018269643952998647,0.15693732349525213,-1.235012771249268,4
AT3G60840.1,MAP65-4,3,22477573,22480980,-,3407,protein_coding,65-kDa microtubule-associated protein 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LZY0],8.270642642951282,8.799606906407387,8.703536937258153,7.326160537322107,7.7350104301508,6.990826252713606,2.9152995972134636e-7,3.7141745863645656e-5,-1.2354285205853026,4
AT5G65340.1,,5,26113349,26114545,-,1196,protein_coding,At5g65340 [Source:UniProtKB/TrEMBL;Acc:Q9FKQ4],4.522774701274072,4.637117268027111,3.933151394118153,3.0441562902820305,3.2979520451024302,3.3711836086300506,0.014903474499002855,0.13935137442858947,-1.2378280662406809,4
AT5G64630.2,FAS2,5,25833165,25836400,+,3235,protein_coding,Chromatin assembly factor 1 subunit FAS2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SXY1],0,6.579170895818778,6.483950249900812,4.369807068695123,5.268641442564326,4.430558138098956,0.2089191903175326,0.5733121349648745,-1.2390790781719512,4
AT5G19030.2,,5,6357383,6359158,-,1775,protein_coding,RNA-binding (RRM/RBD/RNP motifs) family protein [Source:UniProtKB/TrEMBL;Acc:F4JZK9],3.652181693117092,4.275895027664374,4.254166913077102,3.2147714026793155,2.930999933311362,2.7242977287849475,0.026093610159008893,0.19484678563735475,-1.241251355193475,4
AT3G24150.2,,3,8724097,8725986,-,1889,protein_coding,Uncharacterized protein At3g24150 [Source:UniProtKB/TrEMBL;Acc:Q0WQ76],6.909234732873583,1.5044637728747368,6.355698565723836,4.047259193246851,6.141127716771654,0,0.3594249664804198,0.7182087228816357,-1.2479338899295558,4
AT1G21810.3,FPP2,1,7656319,7659167,-,2848,protein_coding,Filament-like plant protein 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SFF4],5.491048342115759,6.579170895818778,5.322642303261075,5.093249177063089,4.596479490847074,4.299729419558316,0.007859160910043739,0.09335129971812078,-1.2496410027790612,4
AT2G27402.2,,2,11723398,11724400,+,1002,protein_coding,At2g27402 [Source:UniProtKB/TrEMBL;Acc:Q8GX30],7.253589409514898,6.478732654921227,7.468135114632556,4.369807068695123,6.207312458209198,6.363198798248707,0.008640102934852427,0.09947034136818113,-1.2560880587906036,4
AT2G47920.1,NET3C,2,19615777,19616904,+,1127,protein_coding,Protein NETWORKED 3C [Source:UniProtKB/Swiss-Prot;Acc:O82259],2.989757764903248,4.406612295626786,4.3913384478630615,2.627046475243691,1.6820320743057928,3.7171555305973403,0.07325907491222224,0.3442318566317703,-1.258524206079962,4
AT1G50240.3,TIO,1,18606519,18614477,+,7958,protein_coding,Serine/threonine-protein kinase TIO [Source:UniProtKB/Swiss-Prot;Acc:Q2QAV0],7.9444701002026825,8.496213168117247,8.186209816848951,6.137090347831158,8.159541822007363,4.430558138098956,0.05388263257573508,0.2920402356799194,-1.2589529886252437,4
AT5G63450.2,CYP94B1,5,25408821,25410725,-,1904,protein_coding,"cytochrome P450, family 94, subfamily B, polypeptide 1 [Source:TAIR;Acc:AT5G63450]",4.903561770334352,4.5828509972355915,6.158377284378814,0,4.838445073287562,4.606931964026581,0.4702208476936376,0.7947235863633756,-1.26302278413227,4
AT4G35800.2,NRPB1,4,16961058,16968128,-,7070,protein_coding,DNA-directed RNA polymerase subunit [Source:UniProtKB/TrEMBL;Acc:A0A178UYS0],8.175681046915408,9.644178072927797,9.76944049369355,7.771220072061688,8.610480435425792,7.716851725297097,0.006061826339505321,0.078117936557326,-1.263520791907238,4
AT3G23510.1,,3,8427557,8433340,+,5783,protein_coding,Cyclopropane-fatty-acyl-phospholipid synthase [Source:UniProtKB/TrEMBL;Acc:Q8GZ28],9.556893651451364,9.027474575578468,9.340201225253168,7.269191793115976,8.47822825563697,8.188347939240128,1.817592211267362e-4,0.006614461784872119,-1.2638619018755943,4
AT3G63050.1,,3,23297744,23298534,-,790,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G48075.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eu /.../es - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT3G63050],3.512872752684049,3.8854708755694816,3.106619824651406,2.8506234414849434,1.6820320743057928,2.504278204367739,0.050413590122113196,0.28239594283447533,-1.2714341621304008,4
AT5G44490.2,,5,17923852,17925707,+,1855,protein_coding,FBD-associated F-box protein At5g44490 [Source:UniProtKB/Swiss-Prot;Acc:Q9FI16],2.989757764903248,3.5877432418836714,3.394654904668053,0,2.930999933311362,2.5042782043677394,0.26929150928474527,NA,-1.2886771696714787,4
AT5G49960.2,,5,20323785,20327881,-,4096,protein_coding,Probable ion channel POLLUX [Source:UniProtKB/Swiss-Prot;Acc:Q9LTX4],4.958290224869542,4.342733631600343,3.257813758397973,3.0441562902820305,3.2979520451024302,3.0836978622602835,0.06326910616164266,0.31737592708040113,-1.2911442826126163,4
AT1G29100.2,,1,10168717,10169916,+,1199,protein_coding,Heavy metal transport/detoxification superfamily protein [Source:TAIR;Acc:AT1G29100],4.286566976059075,2.70300674632173,3.6346433676920804,2.8506234414849434,2.4376517496975074,2.2445593110416264,0.17698832371623657,NA,-1.2959606835572364,4
AT3G47710.1,PRE4,3,17590544,17591670,+,1126,protein_coding,Transcription factor PRE4 [Source:UniProtKB/Swiss-Prot;Acc:F4JCN9],4.522774701274072,5.339836733502409,4.975193766628013,3.0441562902820305,4.529068802391353,3.2345898270739544,0.008332959078486711,0.09735184960794427,-1.3074067677867478,4
AT1G62935.1,,1,23308760,23309410,-,650,protein_coding,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; Has 45 Blast hits to 45 proteins in 13 species: Archae - 0; Bacteria - 2; Metazoa - 6; Fungi - 0; Plants - 8; Viruse /.../ Other Eukaryotes - 29 (source: NCBI BLink). [Source:TAIR;Acc:AT1G62935],3.6521816931170914,3.693960568591336,4.020345890600543,2.8506234414849434,3.2979520451024302,0.9521328612649705,0.06028939193779919,NA,-1.3091419679598015,4
AT3G02600.2,LPP3,3,551184,554697,+,3513,protein_coding,"Putative lipid phosphate phosphatase 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8LFD1]",4.846675056471126,4.406612295626786,3.394654904668053,4.217528550093738,2.705312230842695,0,0.31967913027574735,0.6838333587604746,-1.3161470882859094,4
AT2G13550.1,,2,5648329,5649847,-,1518,protein_coding,unknown protein; Has 23 Blast hits to 20 proteins in 10 species: Archae - 0; Bacteria - 0; Metazoa - 10; Fungi - 0; Plants - 4; Viruses - 0; Other Eukaryotes - 9 (source: NCBI BLink). [Source:TAIR;Acc:AT2G13550],3.512872752684049,3.8854708755694816,4.885138867599047,3.367326347305105,2.108756609092234,3.2345898270739544,0.1338302224584031,0.46539013126687195,-1.3232090901033307,4
AT5G45870.1,PYL12,5,18606398,18607111,-,713,protein_coding,Abscisic acid receptor PYL12 [Source:UniProtKB/Swiss-Prot;Acc:Q9FJ49],4.003966155346151,3.0615633034164675,2.9377056350499657,2.0379303914211766,2.705312230842695,1.9275902419719253,0.11635378448359722,NA,-1.3440472211098144,4
AT2G31920.1,,2,13573668,13576381,-,2713,protein_coding,"Elongation factor 1-delta, putative (DUF936) [Source:UniProtKB/TrEMBL;Acc:Q9SKA8]",3.652181693117092,4.739885231792119,4.930868871040826,2.0379303914211766,3.5902403143046664,3.7171555305973403,0.038818670564388556,0.24358625166010578,-1.3490685745074729,4
AT1G67370.1,ASY1,1,25239117,25243837,-,4720,protein_coding,Meiosis-specific protein ASY1 [Source:UniProtKB/Swiss-Prot;Acc:F4HRV8],5.491048342115759,5.580398639630241,5.389677356129729,3.505281228700498,4.781650953190751,3.9959993832693073,0.002159104372663718,0.03905857587210367,-1.3552078554169327,4
AT2G46660.1,CYP78A6,2,19153328,19155579,-,2251,protein_coding,Cytochrome P450 78A6 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZNR0],4.448254655523664,4.968720588965021,6.287027318897969,4.748890560855317,3.716812934722182,3.7171555305973403,0.03071353605532451,0.21302419979784099,-1.358233621963652,4
AT1G21510.1,,1,7531312,7532745,-,1433,protein_coding,F24J8.12 protein [Source:UniProtKB/TrEMBL;Acc:Q9LPK8],4.448254655523664,5.202623161463151,3.933151394118153,2.8506234414849434,3.716812934722182,3.37118360863005,0.014921760701244109,0.1394222775712399,-1.364390931919201,4
AT5G59570.1,BOA,5,24003888,24006107,+,2219,protein_coding,Transcription factor BOA [Source:UniProtKB/Swiss-Prot;Acc:Q9LTH4],4.104444098041156,7.337660236186674,5.573902467674637,5.475468877071591,4.458353262249909,4.550502994795874,0.13757129852433023,0.4716607535595901,-1.3655150669091154,4
AT2G36870.1,XTH32,2,15472607,15474828,-,2221,protein_coding,Probable xyloglucan endotransglucosylase/hydrolase protein 32 [Source:UniProtKB/Swiss-Prot;Acc:Q9SJL9],6.838056314768648,6.821055938336416,6.824015610849092,5.3344882057232255,5.922138181063582,5.075343462996131,1.4882037029403192e-5,8.983137701637628e-4,-1.3657169129642364,4
AT5G38300.1,,5,15305847,15307008,+,1161,protein_coding,At5g38300 [Source:UniProtKB/TrEMBL;Acc:Q1ECL9],5.879257737072721,6.201027705426905,6.338834756878012,4.692230796397376,5.0455977012593145,4.713571128295371,6.411732620595497e-6,4.4768882157622894e-4,-1.366135144494936,4
AT5G57180.2,CIA2,5,23167774,23171025,+,3251,protein_coding,CIA2 [Source:UniProtKB/TrEMBL;Acc:A0A178UDY1],4.104444098041156,5.762310736343833,5.4220618989409815,2.8506234414849434,3.9408408551698906,4.550502994795874,0.14430618332811268,0.4824923905754136,-1.3724421638254551,4
AT5G14610.3,,5,4710563,4715069,+,4506,protein_coding,DEAD box RNA helicase family protein [Source:UniProtKB/TrEMBL;Acc:F4K6V1],3.1859680805462256,3.693960568591336,3.840346053470231,0,2.4376517496975074,3.2345898270739544,0.39828439330306475,0.7478821640662886,-1.3747858231450312,4
AT1G31860.3,HISN2,1,11434108,11436607,-,2499,protein_coding,"Histidine biosynthesis bifunctional protein hisIE, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O82768]",4.1983774833946415,2.2247762417604093,1.9467712125878613,2.850623441484944,0,1.9275902419719255,0.337113615656653,NA,-1.3882529186533517,4
AT2G41590.1,,2,17343360,17345005,+,1645,protein_coding,Putative Ta11-like non-LTR retroelement protein [Source:UniProtKB/TrEMBL;Acc:O22221],1.7287776314278425,1.9091156171552772,1.9467712125878613,0,1.0734075851791522,1.5207800931441668,0.294138772159089,NA,-1.393437516884464,4
AT3G49600.2,UBP26,3,18380505,18387128,-,6623,protein_coding,Ubiquitin carboxyl-terminal hydrolase 26 [Source:UniProtKB/Swiss-Prot;Acc:Q9SCJ9],7.079369416245611,6.049201972030238,6.355698565723836,5.572841192170038,0,5.92653968268485,0.13707874716194304,0.4710615695336143,-1.3937359107390304,4
AT1G49870.1,,1,18460158,18463791,+,3633,protein_coding,Myosin-2 heavy chain-like protein [Source:UniProtKB/TrEMBL;Acc:Q9C6C7],5.791554013284171,8.499878659829921,8.550820362034957,0,7.673904281710357,6.617827490679865,0.2048332835745366,0.5682485375697309,-1.3945680938288552,4
AT3G44870.1,,3,16382219,16383605,+,1386,protein_coding,AtPP-like protein [Source:UniProtKB/TrEMBL;Acc:Q9FYC3],3.3586599662022834,1.5044637728747368,0,1.6187273161543791,1.0734075851791522,0.9521328612649705,0.30682616477008984,NA,-1.3984347866213718,4
AT3G63370.1,PCMP-H83,3,23401963,23404962,+,2999,protein_coding,"Pentatricopeptide repeat-containing protein At3g63370, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9M1V3]",4.522774701274072,5.434808860508753,4.837911747255415,4.369807068695123,0,3.9959993832693073,0.06000877160446849,0.3082674020328218,-1.4006152196582609,4
AT1G55620.1,CLC-F,1,20787120,20791194,-,4074,protein_coding,Chloride channel protein CLC-f [Source:UniProtKB/Swiss-Prot;Acc:Q8RXR2],5.414826829134901,5.945498505084853,5.812466170288957,0,3.8331710358903854,5.54849243333342,0.2811545503315435,0.6510176969591779,-1.412414945867019,4
AT4G02485.1,,4,1092522,1094600,+,2078,protein_coding,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q1ECQ5],4.787452844545964,4.925765513389674,0,0,3.9408408551698906,2.9151605692689775,0.4096453512765205,0.7553907485948295,-1.4238354859160713,4
AT5G26270.1,,5,9206457,9207512,+,1055,protein_coding,unknown protein; Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink). [Source:TAIR;Acc:AT5G26270],7.794622257060091,6.997362941541741,7.338404276254179,5.258470701736936,5.813008984533923,6.56183142667361,1.0209776500838498e-4,0.004236236325395558,-1.4450682983623926,4
AT1G20060.2,,1,6950393,6956345,-,5952,protein_coding,ATP binding microtubule motor family protein [Source:TAIR;Acc:AT1G20060],0,6.522636497270626,6.60172568344223,0,4.722529088400949,5.45935351269662,0.30172948498296126,0.6696740435363248,-1.4514822258551305,4
AT2G31900.3,XIF,2,13560549,13568279,-,7730,protein_coding,myosin-like protein XIF [Source:TAIR;Acc:AT2G31900],7.32821122221418,0,7.57280494671742,6.259139907272112,2.108756609092234,5.632442808923611,0.28043461714621426,0.6504437772324876,-1.451921617172448,4
ATCG00660.1,RPL20,Pt,68512,68865,-,353,protein_coding,"50S ribosomal protein L20, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P56794]",2.4928626068883792,2.2247762417604093,2.7463591325539527,1.6187273161543791,1.0734075851791522,1.5207800931441668,0.15120008544024674,NA,-1.4626307612906433,4
AT1G04620.1,HCAR,1,1282163,1286619,-,4456,protein_coding,"7-hydroxymethyl chlorophyll a reductase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8GS60]",5.907346222855623,6.433450690073371,6.058911290067167,4.692230796397376,4.893087822247699,4.550502994795874,0.01812721902880769,0.15599547823062,-1.4694765351579897,4
AT3G19030.1,,3,6563928,6564424,-,496,protein_coding,AT3g19030/K13E13_15 [Source:UniProtKB/TrEMBL;Acc:Q9LJ63],9.155727230728754,9.163109477967362,9.140594484812421,7.533894725239347,7.568731829775818,7.9198200637919856,1.2468064886941992e-11,5.778733108461632e-9,-1.4711738432345323,4
AT5G17040.2,UGT78D4,5,5605201,5607088,-,1887,protein_coding,UDP-glycosyltransferase 78D4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LFJ9],4.003966155346152,4.582850997235592,2.5256963289283503,2.627046475243691,2.705312230842695,2.5042782043677394,0.1992059098302367,0.5611077395739055,-1.4777487049014193,4
AT4G04840.1,MSRB6,4,2449434,2451651,+,2217,protein_coding,MSRB6 [Source:UniProtKB/TrEMBL;Acc:A0A178V4R5],8.243355694955307,7.227014676178371,7.65002886602321,6.297631661567498,6.071760097604484,6.47353850181962,4.031817915953012e-7,4.7570724748996284e-5,-1.4834424554400665,4
AT3G15650.1,,3,5305549,5307979,+,2430,protein_coding,Alpha/beta-Hydrolases superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4J010],5.87925773707272,4.835816961760421,5.974085734323398,4.1349043505382435,4.529068802391353,3.9089053425103435,0.04185567876514938,0.25507268736732613,-1.4845313121598223,4
AT1G06580.3,,1,2014003,2016255,-,2252,protein_coding,Pentatricopeptide repeat-containing protein At1g06580 [Source:UniProtKB/Swiss-Prot;Acc:Q9SHK2],0,5.202623161463152,5.322642303261075,4.217528550093738,3.2979520451024302,0,0.2595199362016112,0.6302660515829535,-1.5087898664360728,4
AT3G54740.6,,3,20262375,20264661,+,2286,protein_coding,Uncharacterized protein T5N23_100 [Source:UniProtKB/TrEMBL;Acc:Q9M1S6],5.907346222855623,7.191189198373139,6.544039468228453,5.136362050033997,4.99653084154936,5.33122848996244,4.357207449155045e-5,0.002114268062241623,-1.5090996137894612,4
AT3G08700.2,UBC12,3,2643437,2644690,+,1253,protein_coding,Probable ubiquitin-conjugating enzyme E2 12 [Source:UniProtKB/Swiss-Prot;Acc:Q9C9Y7],1.1091829133441469,2.2247762417604084,3.741157802887507,0,1.6820320743057928,2.2445593110416264,0.29810704187329956,NA,-1.5296709808226931,4
AT3G22220.1,,3,7839504,7842874,-,3370,protein_coding,HAT transposon superfamily [Source:UniProtKB/TrEMBL;Acc:Q9LIE1],0,5.687138515529223,0.9647332386523769,4.047259193246851,1.6820320743057928,0,0.4162137373515977,0.75973773935531,-1.5414823848713408,4
AT5G21482.1,CKX7,5,7226606,7230304,+,3698,protein_coding,Cytokinin dehydrogenase 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9FUJ1],6.0652784289275665,6.288396641353054,5.711273003041102,3.367326347305105,5.138992094319079,4.606931964026581,7.983633248935677e-4,0.018947488297781093,-1.5434457485634943,4
AT4G28660.2,PSB28,4,14149880,14151098,+,1218,protein_coding,Photosystem II reaction center Psb28 protein [Source:UniProtKB/TrEMBL;Acc:F4JM05],6.5119784004848285,5.945498505084853,5.630429733221012,3.953943136152674,5.387594356447352,3.81621379806968,0.10300295261447563,0.40950312637200176,-1.5450592031638812,4
AT5G61190.11,,5,24615297,24620053,+,4756,protein_coding,putative endonuclease or glycosyl hydrolase with C2H2-type zinc finger domain [Source:TAIR;Acc:AT5G61190],3.779215365141232,5.92383230743532,3.3946549046680525,4.295676029258063,0,3.37118360863005,0.13961577932269295,0.4755768682394871,-1.5493181383577503,4
AT1G05785.5,,1,1730243,1732657,+,2414,protein_coding,Got1/Sft2-like vescicle transport protein family [Source:TAIR;Acc:AT1G05785],2.989757764903248,3.587743241883671,2.7463591325539527,1.6187273161543791,1.6820320743057928,2.2445593110416264,0.09812088491818824,NA,-1.5541230411269864,4
AT3G22250.1,UGT82A1,3,7867753,7870229,+,2476,protein_coding,Glycosyltransferase (Fragment) [Source:UniProtKB/TrEMBL;Acc:W8QNM9],4.593633859566178,5.1287904201680385,3.2578137583979734,3.505281228700498,2.4376517496975074,3.0836978622602835,0.08815977256888391,0.3800663785317403,-1.5594648098314003,4
AT5G11640.2,,5,3741782,3743994,+,2212,protein_coding,At5g11640 [Source:UniProtKB/TrEMBL;Acc:Q9LYG6],5.907346222855623,3.693960568591336,4.738550089003114,3.854171251832479,0,4.299729419558316,0.11246382441887323,0.4279196784187049,-1.5749031994038252,4
AT3G42725.1,,3,14842849,14843718,-,869,protein_coding,Putative membrane lipoprotein [Source:UniProtKB/TrEMBL;Acc:Q949S3],3.512872752684049,4.637117268027111,4.020345890600543,2.627046475243691,2.930999933311362,2.5042782043677394,0.060009051217831885,0.3082674020328218,-1.5977783607532139,4
AT1G29395.1,COR413IM1,1,10288129,10289666,-,1537,protein_coding,"Cold-regulated 413 inner membrane protein 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q94AL8]",2.7625979464845534,2.2247762417604093,3.3946549046680525,1.0253974063678515,2.4376517496975074,0.9521328612649705,0.10729581196429584,NA,-1.6055331230542074,4
AT3G48770.2,,3,18078466,18086817,-,8351,protein_coding,ATP/DNA binding protein [Source:UniProtKB/TrEMBL;Acc:Q9M305],3.1859680805462256,4.6894161194701365,3.3946549046680525,1.6187273161543794,2.108756609092234,3.234589827073955,0.04352776353515931,0.2598519518881085,-1.6100728575038064,4
AT2G24070.3,QWRF4,2,10231342,10235494,-,4152,protein_coding,QWRF motif-containing protein 4 [Source:UniProtKB/Swiss-Prot;Acc:F4INP9],5.414826829134901,4.835816961760421,4.837911747255415,3.953943136152674,0,4.155842704609608,0.19906794815290468,0.5609375872375665,-1.6221567736646338,4
AT3G27940.2,LBD26,3,10375003,10376461,+,1458,protein_coding,LOB domain-containing protein 26 [Source:UniProtKB/Swiss-Prot;Acc:Q9LIJ0],3.512872752684049,0,3.257813758397973,0,2.108756609092234,1.9275902419719253,0.2588609456528968,NA,-1.6243779733358032,4
AT4G36740.2,HB-5,4,17314559,17316374,-,1815,protein_coding,homeobox protein 40 [Source:TAIR;Acc:AT4G36740],3.8959629525209563,4.637117268027111,5.10054003574834,2.037930391421176,3.1261115420229997,3.7171555305973403,0.02122357011992113,0.17122809482704676,-1.6247053899137023,4
AT5G15540.2,EMB2773,5,5047887,5057411,-,9524,protein_coding,Sister chromatid cohesion protein SCC2 [Source:UniProtKB/Swiss-Prot;Acc:A5HEI1],7.139810775765342,8.377701404805785,8.316818550468753,7.2979573427106645,6.499148093717504,3.2345898270739544,0.01739737163943378,0.15212832084287398,-1.63692883985548,4
AT1G31870.2,,1,11436719,11440275,+,3556,protein_coding,AT1G31870 protein [Source:UniProtKB/TrEMBL;Acc:Q9C6S8],8.589470653820829,2.2247762417604093,8.308180944612111,5.048808145702654,7.292046580862956,5.114796342005591,0.30273953208599186,0.670496953906181,-1.6683861886244529,4
AT5G18300.1,anac088,5,6057773,6058216,+,443,protein_coding,At5g18300 [Source:UniProtKB/TrEMBL;Acc:Q9FK42],1.7287776314278425,3.2121590220539455,3.634643367692081,2.0379303914211766,0,2.2445593110416264,0.11423709772024125,NA,-1.6701340902103823,4
AT5G62380.2,NAC101,5,25050679,25051858,+,1179,protein_coding,NAC domain-containing protein 101 [Source:UniProtKB/Swiss-Prot;Acc:Q9LVA1],5.453440900888462,0.9400509454986081,2.52569632892835,3.0441562902820305,0,3.0836978622602835,0.1528123266880099,0.49546507852214233,-1.6968520085942214,4
AT5G13930.1,CHS,5,4488476,4490264,+,1788,protein_coding,Chalcone synthase family protein [Source:UniProtKB/TrEMBL;Acc:Q460R0],13.958230434214897,13.821398870742865,12.816764838265934,11.043269490837757,11.996532878819032,12.381157375573888,1.938592449424082e-6,1.7199089843372332e-4,-1.705685313877223,4
AT4G33820.1,,4,16217004,16219525,-,2521,protein_coding,"Endo-1,4-beta-xylanase 5-like [Source:UniProtKB/Swiss-Prot;Acc:Q84WT5]",5.729975399151333,5.090406988628779,4.455324418422807,2.850623441484944,4.222678460809748,3.234589827073955,0.0743400384967744,0.3469459921649808,-1.717843319711112,4
AT3G19184.1,,3,6637347,6639278,+,1931,protein_coding,AP2/B3-like transcriptional factor family protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LPB7],3.512872752684049,4.526463477511256,4.516592614106659,2.037930391421176,3.2979520451024302,2.504278204367739,0.017524687878226426,0.15280527393528473,-1.7284953250724515,4
