ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_1,Flg22_2,Flg22_3,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,cl
AT1G76400.2,OST1A,1,28658956,28661710,-,2754,protein_coding,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1A [Source:UniProtKB/Swiss-Prot;Acc:Q9SFX3],3.652181693117092,0,5.10054003574834,5.37252181166025,5.9548417959470825,6.184050889714376,0.14946220270211125,0.6069554640349317,1.9477831290735774,7
AT4G25510.1,,4,13027443,13028194,-,751,protein_coding,Uncharacterized protein AT4g25510 [Source:UniProtKB/TrEMBL;Acc:O65610],2.160824389871925,1.5044637728747368,1.5377459377206828,3.0784727421647258,3.3439992634956064,3.5434169845790513,0.03063968062375999,NA,1.946676781604752,7
AT3G22450.2,,3,7962443,7963398,+,955,protein_coding,Expressed protein [Source:UniProtKB/TrEMBL;Acc:Q9LJA1],0,3.5877432418836714,0.9647332386523769,3.783102892111799,4.2711510215942194,4.044789892814435,0.21823282713841222,0.6946157543064393,1.9433625412971653,7
AT2G02990.1,RNS1,2,873506,874886,+,1380,protein_coding,Ribonuclease 1 [Source:UniProtKB/Swiss-Prot;Acc:P42813],7.4948261879802365,6.8327293669826075,6.558678701750855,8.72937044652799,8.524281576611717,9.410010507509847,2.7396365898672463e-8,7.830608216201166e-6,1.9342636277946887,7
AT3G55050.2,PP2C6,3,20400430,20402595,-,2165,protein_coding,Probable protein phosphatase 2C 48 [Source:UniProtKB/Swiss-Prot;Acc:Q94CL8],3.512872752684049,3.212159022053945,5.762756638185021,7.019369711025866,6.252997515608301,6.184050889714376,0.00787182533393632,0.1322820245472099,1.9324000521320879,7
AT3G51470.2,,3,19097722,19099849,-,2127,protein_coding,Probable protein phosphatase 2C 47 [Source:UniProtKB/Swiss-Prot;Acc:Q9SD02],2.160824389871925,1.5044637728747368,0,1.6451347266440306,2.6054102972499362,3.765261905986231,0.22929117960501075,NA,1.9289550971135487,7
AT2G35550.2,BPC7,2,14929243,14930898,+,1655,protein_coding,BPC7 [Source:UniProtKB/TrEMBL;Acc:A0A178W000],2.1608243898719253,3.8854708755694816,0,4.729729372252095,4.1105357690651685,4.656829463156757,0.0918996955617911,0.4991666419199788,1.9259731551123438,7
AT4G17680.1,,4,9842610,9844334,-,1724,protein_coding,SBP (S-ribonuclease binding protein) family protein [Source:UniProtKB/TrEMBL;Acc:Q8L7G9],5.527700305848329,4.342733631600343,4.837911747255415,6.4458377744481705,7.035541709647034,7.042419413250558,2.290683957635114e-4,0.01173022821523166,1.9242574446594243,7
AT3G06210.2,,3,1880011,1883491,+,3480,protein_coding,ARM repeat superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9M8J7],5.698171560053032,3.5877432418836714,0,6.355003655120108,7.035541709647034,4.541499825119826,0.06902150122922483,0.4376124388764077,1.9221458746984534,7
AT2G43890.1,,2,18176831,18179178,+,2347,protein_coding,Pectin lyase-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:O80559],5.2923670489603225,2.2247762417604093,3.394654904668053,6.1541382390594555,6.3817584895477,5.348032326870328,0.014752742168677835,0.1929159839361272,1.9207656234082617,7
AT5G14650.1,,5,4724407,4726675,+,2268,protein_coding,Pectin lyase-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9LYJ5],9.749576375032378,8.949202367852486,9.08352928078628,11.563017938493866,11.263494512480033,10.699478318104957,8.232849639356472e-10,3.342179003594408e-7,1.9155948654542834,7
AT5G50260.1,CEP1,5,20455317,20457068,+,1751,protein_coding,KDEL-tailed cysteine endopeptidase CEP1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FGR9],6.778471817555924,7.321180458737606,5.9070243212094935,8.519544071822029,9.03008008696828,8.410076177839427,0.0016679152117193353,0.04821462641431404,1.9087284712910197,7
AT5G10580.2,,5,3347437,3350071,+,2634,protein_coding,"Protein of unknown function, DUF599 [Source:TAIR;Acc:AT5G10580]",0,4.467782101105987,1.9467712125878611,3.8904962284416307,3.6074392270915814,6.063810085828549,0.08450445522551207,0.4796462604502166,1.9075474039540112,7
AT3G25620.2,ABCG21,3,9316074,9319660,-,3586,protein_coding,ABC transporter G family member 21 [Source:UniProtKB/Swiss-Prot;Acc:Q7XA72],2.7625979464845534,3.693960568591336,2.265079909517326,4.332703338683257,4.3452155949217985,5.447494873699927,0.02081235598936553,0.23393856485478248,1.9073661168021492,7
AT5G47000.1,PER65,5,19068803,19070333,-,1530,protein_coding,Peroxidase 65 [Source:UniProtKB/Swiss-Prot;Acc:Q9FJR1],4.104444098041156,5.879498639990865,4.837911747255415,6.746696130888075,6.919116388460731,7.29475217956461,6.516281904811872e-4,0.025280827207158633,1.9038115156671875,7
AT1G53540.1,HSP17.6C,1,19980299,19981199,+,900,protein_coding,17.6 kDa class I heat shock protein 3 [Source:UniProtKB/Swiss-Prot;Acc:P13853],1.7287776314278425,1.909115617155277,2.265079909517326,2.884268112884322,4.193077404170673,3.4182344033917347,0.015842739462192713,0.20071052694503846,1.9007175438616202,7
AT1G53130.1,GRI,1,19794723,19795544,-,821,protein_coding,GRI [Source:UniProtKB/TrEMBL;Acc:A0A178W5X9],5.632379985744672,5.272860617154841,3.741157802887507,6.983432226102555,6.955040983923395,6.885732801302622,1.1551923149617798e-4,0.0070623198732992125,1.8982908099088653,7
AT5G01570.4,,5,221129,222515,+,1386,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G08880.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - /.../source: NCBI BLink). [Source:TAIR;Acc:AT5G01570],2.4928626068883792,0,1.9467712125878613,3.402581380531236,3.1917257348581187,3.418234403391735,0.18480135559501618,NA,1.8975261944684674,7
AT5G56080.1,NAS2,5,22711141,22712441,-,1300,protein_coding,NAS2 [Source:UniProtKB/TrEMBL;Acc:A0A178ULG9],11.252247215859937,10.34315920636337,11.292197762641182,13.064821651141905,12.284829373105312,13.24146872975463,1.7519374189658803e-4,0.009622258635814366,1.8963517891145492,7
AT3G15350.2,,3,5166175,5169229,+,3054,protein_coding,AT3g15350/K7L4_15 [Source:UniProtKB/TrEMBL;Acc:Q9LE60],3.512872752684049,4.205808790095031,5.484728497075132,6.49771402082915,6.955040983923395,5.788316238581309,0.0023226553811516314,0.059603548099437825,1.8886822544983086,7
AT1G48870.3,,1,18072287,18074480,-,2193,protein_coding,Transducin/WD40 repeat-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9FVP7],0,3.7928911420385325,3.5196335731144552,3.9904461552789368,5.233299377002432,5.203757873233151,0.05626152573878303,0.39877064713285715,1.8876399328660882,7
AT3G57410.7,VLN3,3,21243136,21251121,-,7985,protein_coding,Villin-3 [Source:UniProtKB/Swiss-Prot;Acc:O81645],7.186404424726324,5.5524323889932505,4.631835645891565,8.39740836631768,7.8636004953957634,7.800308101859769,0.014949613658808961,0.19440744113133604,1.8850441408027323,7
AT3G24740.6,,3,9031588,9033835,+,2247,protein_coding,AT3g24740/K7P8_3 [Source:UniProtKB/TrEMBL;Acc:Q9LRY5],5.204542385499412,0,4.686179335206145,6.217387529432869,4.977915165512943,6.909185680559271,0.1667645605405715,0.6334421655034596,1.8834732458369683,7
AT4G28840.2,SPEAR3,4,14240722,14242660,+,1938,protein_coding,Protein SPEAR3 [Source:UniProtKB/Swiss-Prot;Acc:Q6IDB0],1.7287776314278425,2.70300674632173,3.106619824651406,4.47752880713773,3.1917257348581187,4.863044182206116,0.021228453918592936,0.23691286486151833,1.8797437970432387,7
AT3G44510.1,,3,16108100,16111316,-,3216,protein_coding,Alpha/beta-Hydrolases superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4J341],5.850611506839511,5.661184750087037,0,7.007489739220652,6.738516916410535,7.303628585298158,0.142011503969633,0.5962950438754894,1.8780977829834071,7
AT5G26220.1,GGCT2;1,5,9162969,9164884,-,1915,protein_coding,Gamma-glutamylcyclotransferase 2-1 [Source:UniProtKB/Swiss-Prot;Acc:Q8GY54],6.852575711551551,4.835816961760421,5.711273003041102,8.122434955955285,6.906939944037862,8.290150697492717,0.0055692825396697785,0.10670394884999328,1.8767456991970697,7
AT2G33020.1,AtRLP24,2,14013797,14016516,-,2719,protein_coding,Receptor like protein 24 [Source:UniProtKB/Swiss-Prot;Acc:O49329],2.7625979464845534,3.0615633034164684,2.52569632892835,3.249609563511568,4.022983513303598,5.415096664002759,0.009835213957760653,0.15243292810164163,1.8730819957425935,7
AT5G18510.1,,5,6141650,6143886,-,2236,protein_coding,"Aminotransferase-like, plant mobile domain family protein [Source:UniProtKB/TrEMBL;Acc:Q3E9E9]",1.7287776314278425,0.9400509454986085,0,2.884268112884322,2.341563519858522,0.9774872469461264,0.1982031770313437,NA,1.8714578038900103,7
AT1G45201.3,ATTLL1,1,17123785,17129223,+,5438,protein_coding,triacylglycerol lipase-like 1 [Source:TAIR;Acc:AT1G45201],3.3586599662022834,3.972466198631512,3.106619824651406,5.920711995385513,5.38146210676245,4.044789892814435,0.0561258358354106,0.3984373325307194,1.8712431483557663,7
AT1G02205.4,CER1,1,418726,422573,+,3847,protein_coding,Fatty acid hydroxylase superfamily [Source:TAIR;Acc:AT1G02205],6.778471817555924,6.736585105171401,2.7463591325539527,6.856731962932039,7.068712854596597,9.122115937871373,0.02519124237196711,0.26057307610087543,1.870879605124622,7
AT1G66830.1,,1,24929898,24932937,-,3039,protein_coding,Probable inactive leucine-rich repeat receptor-like protein kinase At1g66830 [Source:UniProtKB/Swiss-Prot;Acc:Q9C9N5],4.286566976059075,4.582850997235592,4.631835645891565,6.463337939290393,6.532030434403012,5.932629156913109,0.00866527052933692,0.14087225350972515,1.8694662415062226,7
AT2G32700.4,LUH,2,13866721,13872161,+,5440,protein_coding,LEUNIG_homolog [Source:TAIR;Acc:AT2G32700],6.31636184059459,7.279138126455737,4.631835645891565,8.953342876726765,7.399395869909943,8.104527061297977,0.2807774588080564,0.7559359607793554,1.8668699383667422,7
AT5G50800.1,SWEET13,5,20665068,20667312,-,2244,protein_coding,Bidirectional sugar transporter SWEET [Source:UniProtKB/TrEMBL;Acc:A0A178UJY5],5.375150752732915,4.6894161194701365,5.389677356129729,6.355003655120108,5.450202429906815,8.042249944148288,0.0060236857406291726,0.11211259885765035,1.8644597327041184,7
AT5G07090.1,RPS4B,5,2202364,2204150,+,1786,protein_coding,40S ribosomal protein S4-2 [Source:UniProtKB/Swiss-Prot;Acc:P49204],2.1608243898719253,0.9400509454986085,8.19560696145221,7.307929627824036,8.158842662186808,9.31663145236282,0.32352930281262887,0.7869707451867592,1.8628820016915522,7
AT1G02450.1,NIMIN-1,1,497917,498539,-,622,protein_coding,NIMIN1 [Source:UniProtKB/TrEMBL;Acc:A0A178WC43],2.1608243898719253,2.2247762417604084,1.5377459377206828,3.8904962284416307,3.8301212627596493,2.7685437932646573,0.036265661371321055,NA,1.8624068046795004,7
AT5G06080.1,LBD33,5,1830671,1831467,-,796,protein_coding,LOB domain-containing protein 33 [Source:UniProtKB/Swiss-Prot;Acc:Q9LHS8],1.1091829133441469,1.5044637728747368,2.265079909517326,2.3938393620681246,2.8283827040465024,3.957496222586101,0.13496762942833132,NA,1.860588318897472,7
AT1G78960.3,LUP2,1,29696434,29701321,+,4887,protein_coding,Amyrin synthase LUP2 [Source:UniProtKB/Swiss-Prot;Acc:Q8RWT0],5.249122909450359,0,4.102569480200593,6.958966731525972,4.3452155949217985,5.65594366969121,0.08747699989771274,0.48727303077612993,1.8600070403314661,7
AT2G26515.1,,2,11277945,11279084,+,1139,protein_coding,,1.1091829133441469,1.909115617155277,0,2.067520312751234,3.481724014703326,0.9774872469461264,0.2065590472511488,NA,1.8588947761890704,7
AT5G08370.1,AGAL2,5,2690879,2693585,-,2706,protein_coding,Alpha-galactosidase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q8RX86],3.8959629525209563,3.587743241883672,5.140013510443914,7.031152654824006,5.97830719461894,4.60031677477828,0.01721212837773618,0.2104706406862968,1.8584710280626409,7
AT3G12520.1,SULTR4;2,3,3967816,3972135,-,4319,protein_coding,Probable sulfate transporter 4.2 [Source:UniProtKB/Swiss-Prot;Acc:Q8GYH8],2.989757764903248,0,4.686179335206145,6.373633768797689,0,5.085217278963407,0.19316235209480076,0.6681409358695782,1.85632630876327,7
AT4G16450.2,,4,9280020,9280854,+,834,protein_coding,At4g16450 [Source:UniProtKB/TrEMBL;Acc:Q84W12],6.114300944759057,0,5.995764261179882,8.144299363356742,6.001397029557406,7.021050820931188,0.07928447476497333,0.4656819925857974,1.8557895857148636,7
AT4G24010.1,CSLG1,4,12466117,12469844,+,3727,protein_coding,Glycosyltransferase (Fragment) [Source:UniProtKB/TrEMBL;Acc:W8QNF0],1.7287776314278425,1.5044637728747368,1.9467712125878611,3.6670676531923707,0,3.864578521375148,0.1408533501498918,NA,1.8521104971789883,7
AT5G50160.1,FRO8,5,20415764,20418847,+,3083,protein_coding,"Ferric reduction oxidase 8, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8VY13]",2.4928626068883792,1.9091156171552768,2.9377056350499657,3.783102892111799,4.1105357690651685,4.480182688212184,0.020626365975777758,0.23296981344657694,1.8461876859251358,7
AT2G40610.1,EXPA8,2,16948791,16950705,-,1914,protein_coding,Expansin-A8 [Source:UniProtKB/Swiss-Prot;Acc:O22874],6.684210330655133,6.463796030298838,6.388846092506029,8.13340857933607,8.35534422987094,8.528385803442308,3.1660155720670016e-6,4.456445336139135e-4,1.8430060798986985,7
AT1G18870.3,ICS2,1,6515373,6519395,+,4022,protein_coding,"Isochorismate synthase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9M9V6]",5.87925773707272,5.202623161463151,4.455324418422807,6.882977832931853,6.327975979176369,7.7427287723106835,0.08210837504894117,0.4731408544529708,1.8389381564347362,7
AT5G24210.3,,5,8217213,8219676,+,2463,protein_coding,Alpha/beta-Hydrolases superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9FNG1],4.1983774833946415,3.693960568591336,3.6346433676920804,5.815627603200257,5.93098841391985,4.9103003749938665,0.0010362052729089009,0.03518199502963785,1.8334616660412564,7
AT5G55620.1,,5,22530007,22530987,+,980,protein_coding,At5g55620 [Source:UniProtKB/TrEMBL;Acc:Q8LC55],3.512872752684049,4.205808790095031,2.5256963289283503,5.546804004233773,5.416241639769856,4.9103003749938665,0.01856327476786444,0.21977002938404513,1.8330863470664105,7
AT4G30230.1,,4,14806251,14807425,+,1174,protein_coding,Uncharacterized protein AT4g30230 [Source:UniProtKB/TrEMBL;Acc:Q9SUM1],4.369674741505485,2.70300674632173,2.9377056350499657,5.546804004233773,5.233299377002432,4.863044182206116,0.0014416123104726885,0.043467171613186736,1.8251207233346185,7
AT1G04580.1,AAO4,1,1252005,1257893,-,5888,protein_coding,Benzaldehyde dehydrogenase (NAD(+)) [Source:UniProtKB/Swiss-Prot;Acc:Q7G191],1.1091829133441469,0.9400509454986085,0,2.067520312751234,2.0184160092887753,0.9774872469461264,0.29164138881247725,NA,1.8232249787561106,7
AT3G61670.2,,3,22818589,22822030,+,3441,protein_coding,"Extra-large G-like protein, putative (DUF3133) [Source:UniProtKB/TrEMBL;Acc:Q9M371]",0,5.050974374322627,4.180358500858131,6.175530921817989,5.608959054134375,5.813393281822244,0.1538351061463405,0.6126937520638623,1.8167522044526905,7
AT1G22150.4,SULTR1;3,1,7818361,7821576,+,3215,protein_coding,Sulfate transporter 1.3 [Source:UniProtKB/Swiss-Prot;Acc:Q9FEP7],6.397817905579701,4.925765513389674,5.952076481091294,7.823645488248902,6.046496788340029,8.325444300131132,0.012164640977483425,0.174064767586178,1.8162792074427823,7
AT1G50950.1,,1,18880112,18884326,+,4214,protein_coding,Thioredoxin protein with domain of unknown function (DUF1692) [Source:TAIR;Acc:AT1G50950],4.286566976059075,4.205808790095031,0,5.444780118775207,5.724475220433226,5.043435810029179,0.2657058617590645,0.7431144215912692,1.815161175053025,7
AT5G52230.1,MBD13,5,21207784,21212072,-,4288,protein_coding,Methyl-CpG-binding domain-containing protein 13 [Source:UniProtKB/Swiss-Prot;Acc:Q9LTJ8],0,3.212159022053945,4.180358500858131,5.579269294840596,3.3439992634956064,5.125822706122361,0.08615528338552089,0.4839173135977192,1.8094556097079348,7
AT5G36907.1,,5,14550119,14550859,-,740,protein_coding,,2.4928626068883792,2.2247762417604093,3.5196335731144552,5.216148327730948,4.1105357690651685,3.864578521375148,0.04130963073440554,0.3420909013434641,1.8073907916790994,7
AT1G11720.2,ATSS3,1,3951366,3957044,+,5678,protein_coding,SS3 [Source:UniProtKB/TrEMBL;Acc:A0A178W4M9],5.249122909450359,4.925765513389674,5.9297262538589255,7.218006731358036,7.024312982622159,7.37273971597598,0.05771506190868393,0.4024053173734853,1.8053266194793267,7
AT2G37740.1,ZFP10,2,15827416,15828784,-,1368,protein_coding,Zinc finger protein 10 [Source:UniProtKB/Swiss-Prot;Acc:O80942],3.779215365141232,2.89339559201044,4.254166913077102,5.131109151522658,5.023743360066366,6.021394755505676,5.057545953995676e-4,0.020833370546672485,1.8043388450935418,7
AT2G40250.1,,2,16813297,16815331,+,2034,protein_coding,GDSL esterase/lipase At2g40250 [Source:UniProtKB/Swiss-Prot;Acc:Q9SIZ6],3.3586599662022834,3.0615633034164684,3.933151394118153,5.579269294840596,4.547008032440521,5.3132936614621045,0.01998709701842965,0.22870039811406576,1.8041094452040458,7
AT2G28470.3,BGAL8,2,12169047,12173991,-,4944,protein_coding,Beta-galactosidase 8 [Source:UniProtKB/Swiss-Prot;Acc:Q9SCV4],8.01716062260496,6.59296499752144,6.940377428888141,9.315610207692552,9.209336403608676,8.736082104786234,9.835996341654666e-4,0.033850429966916305,1.79935790421141,7
AT1G19850.1,ARF5,1,6886669,6891404,+,4735,protein_coding,Auxin response factor [Source:UniProtKB/TrEMBL;Acc:A0A178W993],7.860757192813535,7.905898142770638,7.853696497288627,9.994639316599722,9.431734788753227,9.511184893977878,5.566371469146125e-6,6.92976138765565e-4,1.798633177051382,7
AT3G16030.1,CES101,3,5439609,5442991,+,3382,protein_coding,Lectin protein kinase family protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LPL5],0,3.8854708755694816,4.324382351515297,3.6670676531923707,5.153091488116115,6.1251828027021675,0.057125024869390834,0.4008367047989046,1.7982502628458066,7
AT4G02260.4,RSH1,4,985140,991499,+,6359,protein_coding,RSH1 [Source:UniProtKB/TrEMBL;Acc:A0A178V5K1],4.448254655523664,3.693960568591336,4.254166913077102,5.174255224660195,3.6074392270915814,7.031774679554779,0.18870023713278725,0.6638316939061745,1.7939976775159836,7
AT5G50940.1,,5,20724578,20726479,+,1901,protein_coding,RNA-binding KH domain-containing protein [Source:UniProtKB/TrEMBL;Acc:F4KAH4],1.1091829133441469,0,1.9467712125878611,0,2.6054102972499362,3.281148729751693,0.2277759396557012,NA,1.791531043764505,7
AT3G58860.1,,3,21763720,21765306,-,1586,protein_coding,Putative F-box protein At3g58860 [Source:UniProtKB/Swiss-Prot;Acc:Q9LXR6],2.4928626068883792,2.70300674632173,1.5377459377206828,3.783102892111799,3.929772765766327,3.957496222586101,0.02088945883510497,0.23442893887424895,1.7907541312720967,7
AT2G29120.1,GLR2.7,2,12511246,12515947,-,4701,protein_coding,Glutamate receptor 2.7 [Source:UniProtKB/Swiss-Prot;Acc:Q8LGN0],5.249122909450359,5.2381692849912795,4.575364531374196,6.9087547500877875,6.978503169231328,6.494272078757763,4.975889419587224e-5,0.0038081868451381893,1.7890563717575592,7
AT3G11620.7,,3,3669319,3672095,-,2776,protein_coding,Alpha/beta-Hydrolases superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q0WPD9],2.762597946484554,2.2247762417604093,4.3913384478630615,4.67069094079877,5.153091488116115,5.447494873699927,0.08016282675267569,0.46838567796604064,1.7846457268761173,7
AT5G18830.2,SPL7,5,6276022,6280681,+,4659,protein_coding,Squamosa promoter binding protein-like 7 [Source:UniProtKB/TrEMBL;Acc:F4JZI4],0,4.6894161194701365,5.0181973337008525,6.49771402082915,6.364052829138696,4.60031677477828,0.2929235005405878,0.7650424404328582,1.7843386159838186,7
AT3G27390.2,,3,10133177,10136665,-,3488,protein_coding,Uncharacterized membrane protein At3g27390 [Source:UniProtKB/Swiss-Prot;Acc:Q8GUM4],4.369674741505485,4.5828509972355915,0,6.175530921817989,5.153091488116115,5.381954149893252,0.0466626821404029,0.36267158419390283,1.7840009513790889,7
AT5G14650.2,,5,4724450,4726513,+,2063,protein_coding,Pectin lyase-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9LYJ5],6.732110783544714,6.493516219814856,7.088965966290589,8.91570030488984,8.876199258765826,7.532287802460453,5.915668576625445e-4,0.023338562323923284,1.783748902606499,7
AT5G40540.4,,5,16236981,16239601,+,2620,protein_coding,Protein kinase ATN1 [Source:UniProtKB/TrEMBL;Acc:Q9FM43],2.989757764903248,3.0615633034164675,2.7463591325539527,4.332703338683257,5.483382140201539,2.7685437932646573,0.07915183721976628,0.46539087161269377,1.7797274349698886,7
AT1G17940.2,,1,6169285,6173273,-,3988,protein_coding,At1g17940 [Source:UniProtKB/TrEMBL;Acc:Q9LMT6],4.522774701274072,2.2247762417604093,0,4.5448310446991815,4.881645768912465,5.203757873233151,0.09246320986227295,0.5007708761508367,1.7794157378520168,7
AT4G28025.1,,4,13935538,13937555,-,2017,protein_coding,Uncharacterized protein At4g28025 [Source:UniProtKB/TrEMBL;Acc:Q9C5F3],3.779215365141232,2.8933955920104397,2.265079909517326,4.993342602511762,4.778490180056465,4.416143335573014,0.01028278973358228,0.15748016578861304,1.7786986959889426,7
AT3G54050.2,CFBP1,3,20016892,20018822,+,1930,protein_coding,"Fructose-1,6-bisphosphatase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P25851]",3.185968080546225,0.9400509454986085,2.7463591325539527,3.6670676531923707,2.6054102972499362,5.085217278963407,0.15011568491638977,0.6075491227843791,1.7708828819191453,7
AT1G14440.2,ZHD4,1,4938878,4940695,-,1817,protein_coding,Zinc-finger homeodomain protein 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9M9S0],0,2.2247762417604084,0.9647332386523769,3.249609563511568,1.6013438573119074,2.7685437932646573,0.1724204513729122,NA,1.7694752366979725,7
AT5G63750.1,ARI13,5,25512994,25514941,-,1947,protein_coding,Probable E3 ubiquitin-protein ligase ARI13 [Source:UniProtKB/Swiss-Prot;Acc:Q9FFN9],2.1608243898719253,2.4836171563114116,0.9647332386523773,3.9904461552789368,2.8283827040465024,3.418234403391735,0.06006310495076158,NA,1.7674248110118167,7
AT5G03545.1,AT4,5,894582,895517,+,935,protein_coding,At5g03545 [Source:UniProtKB/TrEMBL;Acc:Q9LZD2],7.399162386069264,7.571606839329218,8.063269577433381,9.636121287087587,9.068850910499265,9.630631007242146,2.301529511892756e-5,0.002086347675004142,1.7665906483355442,7
AT1G17680.1,,1,6076077,6082372,+,6295,protein_coding,Tetratricopeptide repeat (TPR)-containing protein [Source:UniProtKB/TrEMBL;Acc:Q8GUP0],4.846675056471126,5.465125944637685,0,6.971251339501709,6.173907689960344,5.540540289169534,0.08644136030751214,0.48464193636850583,1.7653523073028472,7
AT1G75170.3,,1,28213807,28215887,+,2080,protein_coding,Sec14p-like phosphatidylinositol transfer family protein [Source:UniProtKB/TrEMBL;Acc:Q9FRK8],3.185968080546225,4.526463477511256,3.106619824651406,6.1541382390594555,4.778490180056465,5.043435810029179,0.12085158732846753,0.5600764184050865,1.763983455015709,7
AT5G06260.3,,5,1902591,1905101,-,2510,protein_coding,Similarity to unknown protein [Source:UniProtKB/TrEMBL;Acc:Q9FNI2],0,2.89339559201044,5.883959436993268,6.995511128154542,5.068160498838071,5.932629156913109,0.3429466949642632,0.8007252269899245,1.7637010413748435,7
AT5G62790.2,DXR,5,25214257,25217421,-,3164,protein_coding,1-deoxy-D-xylulose 5-phosphate reductoisomerase [Source:UniProtKB/TrEMBL;Acc:F4K7T6],0,3.473079788099641,3.106619824651406,0,4.881645768912465,5.043435810029179,0.28499291277747996,0.759305318991195,1.7625281849822279,7
AT2G21940.6,SK1,2,9350557,9352622,+,2065,protein_coding,Shikimate kinase 1 [Source:UniProtKB/TrEMBL;Acc:F4IIJ2],0,4.6894161194701365,3.106619824651407,5.131109151522658,5.856966514140833,4.349128783128886,0.21994003144818686,0.6968313402066011,1.760384875141328,7
AT1G23480.3,CSLA3,1,8333696,8336388,+,2692,protein_coding,Glycosyltransferase (Fragment) [Source:UniProtKB/TrEMBL;Acc:W8Q7B4],0,5.202623161463151,5.9297262538589255,5.994788648382775,6.252997515608301,7.547313510754349,0.33174774329030643,0.7934100549978528,1.7573424549889791,7
AT5G37380.5,,5,14816745,14819346,-,2601,protein_coding,AT5g37380/MNJ8_170 [Source:UniProtKB/TrEMBL;Acc:Q9FHS7],0,4.205808790095031,4.455324418422807,6.110377040089111,4.415662817786181,5.415096664002759,0.2968826339983747,0.7684327722166397,1.756707375492799,7
AT4G01430.3,,4,585610,588126,+,2516,protein_coding,WAT1-related protein At4g01430 [Source:UniProtKB/Swiss-Prot;Acc:Q9M131],4.369674741505485,4.205808790095031,3.106619824651406,5.815627603200257,5.547536494421356,5.65594366969121,0.00619747273682746,0.11428400844718498,1.7559912715244932,7
AT4G22960.1,,4,12030020,12033380,+,3360,protein_coding,Protein of unknown function (DUF544) [Source:TAIR;Acc:AT4G22960],3.1859680805462256,3.972466198631512,4.324382351515297,5.611020061328064,5.483382140201539,5.68340768780035,1.7012906675731857e-4,0.009450221060761987,1.7474712083480664,7
AT1G63430.1,,1,23522449,23526770,+,4321,protein_coding,Leucine-rich repeat protein kinase family protein [Source:UniProtKB/TrEMBL;Acc:F4I233],5.563444142440976,5.272860617154841,5.0181973337008525,7.506688453828638,7.243508258345122,5.788316238581309,0.13008420929556372,0.5750021755685711,1.741584759924022,7
AT1G61240.4,,1,22581336,22585211,+,3875,protein_coding,At1g61240 [Source:UniProtKB/TrEMBL;Acc:Q8GYU5],3.1859680805462256,0,3.840346053470231,5.256859184698767,3.0214626181219977,4.814187517145753,0.18183847147822801,0.6560377929645343,1.7413498995944499,7
AT3G21351.1,,3,7518784,7519477,+,693,protein_coding,Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:F4IXJ9],5.375150752732915,5.92383230743532,5.573902467674637,7.612433701129775,7.779277823592842,6.312731749454802,5.528027934897517e-5,0.004085635632834152,1.7402451021342176,7
AT1G33390.2,FAS4,1,12099482,12104660,-,5178,protein_coding,FAS4 [Source:UniProtKB/TrEMBL;Acc:A0A178WIP4],0,5.010433604218114,3.5196335731144552,5.9458292083716175,5.153091488116115,5.510187062430714,0.22451353748387795,0.7014107404038484,1.739454309682042,7
AT2G20800.1,NDB4,2,8953057,8955831,-,2774,protein_coding,"External alternative NAD(P)H-ubiquinone oxidoreductase B4, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9SKT7]",3.185968080546225,6.508149830078662,2.9377056350499657,7.258665912115786,6.433607880523874,6.825376328548067,0.14031280814735053,0.593342703655712,1.7369351721291115,7
AT2G29650.3,ANTR1,2,12673383,12675945,-,2562,protein_coding,"Sodium-dependent phosphate transport protein 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O82390]",4.104444098041156,0,4.686179335206145,2.3938393620681246,0,7.052986181102433,0.37401748202227586,0.8213401529152472,1.7337300856480116,7
