ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_SynCom33_1,Flg22_SynCom33_2,Flg22_SynCom33_3,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,cl
AT4G36110.1,,4,17089934,17090873,+,939,protein_coding,SAUR9 [Source:UniProtKB/TrEMBL;Acc:A0A178V0P2],4.1983774833946415,3.972466198631512,3.5196335731144552,5.721810123468471,5.497482078598995,6.012606575112137,1.3422679260796773e-7,1.9061819822439908e-5,1.9232884610061964,9
AT4G14710.3,ATARD2,4,8424667,8426558,-,1891,protein_coding,"1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [Source:UniProtKB/TrEMBL;Acc:F4JIE1]",2.4928626068883792,2.2247762417604084,2.265079909517326,4.440314419844772,4.222678460809748,3.0836978622602835,0.0047033457842967676,0.06614333298428406,1.9216891453529232,9
AT5G24900.1,CYP714A2,5,8563800,8566812,-,3012,protein_coding,Cytochrome P450 714A2 [Source:UniProtKB/Swiss-Prot;Acc:Q6NKZ8],5.527700305848329,5.339836733502409,4.102569480200594,6.664560225520338,7.024747031485229,7.225180450296204,2.295161384634433e-7,3.0660407536349686e-5,1.9167613045214782,9
AT1G13480.1,,1,4622550,4624081,-,1531,protein_coding,At1g13480 [Source:UniProtKB/TrEMBL;Acc:Q56Y29],8.934731430024591,7.557606004362213,8.016314718011209,10.657654028014202,9.86077462858105,9.933386317723624,6.345161720141984e-7,6.85022640003441e-5,1.9164506491083464,9
AT3G19200.1,,3,6649228,6650199,-,971,protein_coding,Putative uncharacterized protein [Source:UniProtKB/TrEMBL;Acc:Q9LJK8],3.8959629525209563,4.835816961760421,4.930868871040826,6.844325407541366,6.023589903733521,6.518360299649689,9.842220262555003e-5,0.0041469994529467645,1.912057396821094,9
AT5G36180.1,SCPL1,5,14238935,14242135,+,3200,protein_coding,Serine carboxypeptidase-like 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8RWJ6],4.725695124933475,3.6939605685913355,5.05995607501373,6.093999561709965,5.632079491422217,7.18867071115172,0.003907597326463292,0.05874945823824732,1.9064607484634875,9
ATCG00520.1,YCF4,Pt,59772,60326,+,554,protein_coding,Photosystem I assembly protein Ycf4 [Source:UniProtKB/Swiss-Prot;Acc:P56788],0,0.9400509454986085,1.5377459377206832,2.0379303914211766,1.6820320743057928,2.7242977287849475,0.13388582164603344,NA,1.9061770274001262,9
AT3G63340.3,,3,23391628,23398394,-,6766,protein_coding,Protein phosphatase 2C family protein [Source:TAIR;Acc:AT3G63340],0,4.582850997235592,4.455324418422807,5.693221551500716,5.309391951807764,6.243716030316587,0.26215309310334556,0.6330174130536687,1.8995866098263126,9
AT4G28910.2,AFPH2,4,14264034,14266786,-,2752,protein_coding,NINJA [Source:UniProtKB/TrEMBL;Acc:A0A178UVV4],4.661175041237853,0,3.840346053470231,6.137090347831158,4.3839920445877665,5.659374703721011,0.041473205883972714,0.2535553151177972,1.897354117225302,9
AT1G33612.1,,1,12191133,12193270,+,2137,protein_coding,Leucine-rich repeat (LRR) family protein [Source:UniProtKB/TrEMBL;Acc:F4HR92],6.357664683528938,5.8337592996318755,6.196319795838235,8.210053732620297,7.749890957514726,8.047637042097694,8.102587172020375e-19,9.734192458892546e-16,1.8923446728381255,9
AT1G61490.1,,1,22684894,22688267,-,3373,protein_coding,G-type lectin S-receptor-like serine/threonine-protein kinase At1g61490 [Source:UniProtKB/Swiss-Prot;Acc:O64770],5.632379985744672,0,2.9377056350499657,6.619690037734765,5.532326874454066,5.948542531821801,0.07643937549903934,0.35330868159648826,1.891366790539405,9
AT3G05750.3,,3,1704085,1707677,+,3592,protein_coding,Serine-rich adhesin for platelets-like protein [Source:UniProtKB/TrEMBL;Acc:F4J8I0],4.003966155346151,1.5044637728747368,0,5.441494121695932,3.451485710815507,3.37118360863005,0.2112312999273042,0.5758650597474406,1.8890596522867467,9
AT5G57320.2,VLN5,5,23211952,23218041,+,6089,protein_coding,Villin-5 [Source:UniProtKB/Swiss-Prot;Acc:Q9LVC6],0,3.473079788099641,3.5196335731144552,4.507535901196622,5.1835157353732555,4.366626272663022,0.10054758394952705,0.40596577827143077,1.882596978622464,9
AT2G20960.4,pEARLI4,2,9006743,9009777,+,3034,protein_coding,PEARLI 4 protein [Source:UniProtKB/TrEMBL;Acc:Q9SKR5],3.895962952520956,0,4.631835645891565,4.748890560855317,5.813008984533923,5.858443089170502,0.06458872873199452,0.3211159988484329,1.8770324824744042,9
AT1G50060.1,,1,18551121,18552660,+,1539,protein_coding,"CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9LPM7]",7.951231769500948,7.639642664153148,6.799573079657578,9.767973085881506,9.312948398931177,9.052547341606928,1.6396911183657543e-10,6.781257945216647e-8,1.876751885494166,9
AT5G39490.1,,5,15805808,15807508,-,1700,protein_coding,Probable F-box protein At5g39490 [Source:UniProtKB/Swiss-Prot;Acc:Q9FLY7],4.661175041237853,3.212159022053945,1.5377459377206828,5.296980078635509,5.425161310666306,5.489682573639632,0.015095557823366584,0.14037794384726882,1.8713152816153986,9
AT5G45280.2,PAE11,5,18345534,18349695,+,4161,protein_coding,Pectin acetylesterase 11 [Source:UniProtKB/Swiss-Prot;Acc:Q9FH82],10.509733494365056,10.123160402389022,10.292772934620766,12.382102549366842,11.909749946802554,12.223443115883885,1.802939078621563e-29,5.385178701278316e-26,1.8691209385603371,9
AT2G41705.3,,2,17397274,17399910,+,2636,protein_coding,Camphor resistance CrcB family protein [Source:UniProtKB/TrEMBL;Acc:Q8RYE2],2.7625979464845534,3.693960568591336,0,4.217528550093738,4.458353262249909,4.764073442307313,0.1122498352752755,0.42752905523802154,1.866652777808725,9
AT5G61910.5,,5,24859818,24864148,-,4330,protein_coding,DCD (Development and Cell Death) domain protein [Source:UniProtKB/TrEMBL;Acc:F4K518],0,4.6894161194701365,5.178435655761623,6.178931326632922,5.784386250855887,6.57603551406394,0.021846720521885753,0.1741917576707614,1.8644255146331161,9
AT2G20150.1,,2,8697300,8699299,+,1999,protein_coding,Uncharacterized protein At2g20150/T2G17.5 [Source:UniProtKB/TrEMBL;Acc:Q84X45],1.1091829133441469,0.9400509454986085,0,2.3623520708955166,2.108756609092234,0,0.29367073248992853,NA,1.86109656481933,9
AT3G06040.2,,3,1824376,1825628,-,1252,protein_coding,Ribosomal protein L12/ ATP-dependent Clp protease adaptor protein ClpS family protein [Source:UniProtKB/TrEMBL;Acc:Q9M7T1],0,2.2247762417604084,2.265079909517326,2.362352070895517,3.1261115420229997,4.078133641636927,0.10539494956596833,NA,1.8606479093726822,9
AT1G18620.2,,1,6410033,6414451,+,4418,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G74160.1); Has 1987 Blast hits to 1263 proteins in 207 species: Archae - 0; Bacteria - 172; Metazoa - 665; Fungi - 149; Plants - 271; Viruses - 6; Other Eukaryotes /.../ (source: NCBI BLink). [Source:TAIR;Acc:AT1G18620],6.397817905579701,2.70300674632173,3.741157802887507,7.083400627324978,6.163528360850396,7.321064385747141,0.24909776633305186,0.6199196251913399,1.8501186703111083,9
AT5G66070.2,,5,26421687,26423232,+,1545,protein_coding,RING/U-box superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4JZ26],3.3586599662022834,0,4.254166913077102,3.6311881343164103,5.387594356447352,5.548492433333421,0.18650152756308472,0.545028805678725,1.8441624882449974,9
AT3G26180.1,CYP71B20,3,9578032,9580113,-,2081,protein_coding,Cytochrome P450 71B20 [Source:UniProtKB/Swiss-Prot;Acc:Q9LTM3],4.448254655523664,2.70300674632173,3.933151394118153,6.37166481443423,5.34902296702491,4.550502994795874,0.006008807722800281,0.07773280519938265,1.8377215486797966,9
AT5G23810.1,AAP7,5,8028238,8030888,+,2650,protein_coding,Probable amino acid permease 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9FF99],3.185968080546225,4.582850997235592,3.3946549046680525,5.508661917452285,5.309391951807763,5.991566408018347,6.589921307839175e-4,0.016665123668610792,1.8319518417129468,9
AT4G28790.2,BHLH23,4,14218260,14220265,+,2005,protein_coding,Uncharacterized protein At4g28790 (Fragment) [Source:UniProtKB/TrEMBL;Acc:C0SVK2],4.369674741505486,0,3.2578137583979734,1.6187273161543794,6.141127716771654,4.860065165901868,0.2180773232899318,0.5850653702303458,1.8270647423840902,9
AT4G26640.6,WRKY20,4,13437005,13439893,-,2888,protein_coding,Probable WRKY transcription factor 20 [Source:UniProtKB/Swiss-Prot;Acc:Q93WV0],6.207614985700744,5.2381692849912795,2.7463591325539527,6.932579045839354,7.6503053039271665,6.442864492114037,0.025937412533971,0.19427771182187825,1.8232500856666287,9
AT4G33550.2,,4,16134366,16135134,+,768,protein_coding,At4g33550 [Source:UniProtKB/TrEMBL;Acc:Q6NLG8],5.061886852403117,3.5877432418836714,5.356549143964554,7.433763370940333,5.841074879481978,6.073946347481459,0.01041588700280414,0.11150930880501031,1.8230501148786478,9
AT2G19650.1,,2,8493469,8495892,-,2423,protein_coding,Cysteine/Histidine-rich C1 domain family protein [Source:UniProtKB/TrEMBL;Acc:Q9ZUM8],1.1091829133441469,1.5044637728747368,2.52569632892835,3.505281228700498,3.451485710815507,3.0836978622602835,0.05735054324694369,NA,1.8158940315026617,9
AT4G38410.1,,4,17980678,17981766,+,1088,protein_coding,At4g38410 [Source:UniProtKB/TrEMBL;Acc:Q8GY17],4.104444098041156,5.607833065061877,3.741157802887507,6.980687088119333,6.291085219497185,6.09382675695345,0.002146815952965431,0.038967391254298926,1.814294089440742,9
AT1G53625.1,,1,20014379,20015038,-,659,protein_coding,At1g53625 [Source:UniProtKB/TrEMBL;Acc:Q9LPH9],6.684210330655133,6.069077234859714,6.587518927492393,8.635189060057186,7.897516171529648,8.183717528476022,4.0101392183079426e-7,4.7570724748996284e-5,1.8142539780435203,9
AT3G48200.1,,3,17832770,17837998,-,5228,protein_coding,Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:Q0WV86],2.4928626068883792,1.5044637728747368,2.5256963289283503,4.369807068695123,3.4514857108155073,3.3711836086300506,0.013548650004049484,NA,1.8111462289118319,9
AT3G14225.2,GLIP4,3,4734553,4735993,-,1440,protein_coding,GDSL esterase/lipase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LJP1],6.0145313653171035,4.925765513389674,5.05995607501373,7.484697585449531,6.936446903865199,7.0931372608767145,1.6393369035233019e-6,1.531653531205154e-4,1.8071642699222856,9
AT5G44568.1,,5,17961019,17962276,-,1257,protein_coding,Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:Q570K8],1.7287776314278425,3.473079788099641,3.3946549046680525,4.803408930259584,4.99653084154936,4.430558138098956,0.002902795783339689,0.047755787177317946,1.8045689379717382,9
AT5G66900.3,,5,26714751,26717949,-,3198,protein_coding,Disease resistance protein (CC-NBS-LRR class) family [Source:TAIR;Acc:AT5G66900],0,3.7928911420385325,2.7463591325539527,3.953943136152674,5.138992094319079,4.155842704609608,0.14619753930529678,0.4854180455391417,1.8027824841815947,9
AT2G46494.1,ATL21B,2,19082344,19083811,-,1467,protein_coding,Putative RING-H2 finger protein ATL21B [Source:UniProtKB/Swiss-Prot;Acc:P0CH02],2.7625979464845534,2.2247762417604093,2.2650799095173264,4.217528550093738,3.5902403143046664,4.155842704609609,0.017788980349499724,NA,1.7948334519479732,9
AT5G66675.3,,5,26614816,26617024,-,2208,protein_coding,UPF0496 protein At5g66675 [Source:UniProtKB/Swiss-Prot;Acc:Q8GW16],3.652181693117092,5.202623161463151,0,6.895415103865413,5.566349888018812,0,0.32063285259172614,0.6846371150097356,1.7930353423650607,9
AT2G31865.1,PARG2,2,13546544,13549571,-,3027,protein_coding,poly(ADP-ribose) glycohydrolase 2 [Source:TAIR;Acc:AT2G31865],7.618918471447587,7.145118875464076,6.940377428888141,9.39235385207879,8.7686237260666,8.894342623557963,2.1054962697568022e-9,6.086016206838963e-7,1.790481204703977,9
AT5G15790.4,,5,5148723,5150771,+,2048,protein_coding,RING/U-box superfamily protein [Source:TAIR;Acc:AT5G15790],2.4928626068883792,4.582850997235592,3.741157802887507,5.4066999417935016,5.268641442564326,5.92653968268485,0.00369533924437997,0.05657375519398642,1.7793144666773046,9
AT5G20820.1,SAUR76,5,7046747,7047446,-,699,protein_coding,Auxin-responsive protein SAUR76 [Source:UniProtKB/Swiss-Prot;Acc:Q29PU2],4.003966155346151,4.788648320166237,4.631835645891565,6.026849642098042,6.5339531554653245,6.170717118150067,7.78741096705227e-8,1.203110239174133e-5,1.7752173965274243,9
AT1G07620.1,ATOBGM,1,2344390,2346889,-,2499,protein_coding,GTP-binding protein Obg/CgtA [Source:TAIR;Acc:AT1G07620],3.895962952520956,2.89339559201044,3.933151394118153,0,5.497482078598995,6.225809654932527,0.10113877875429765,0.4068205725489241,1.7743963648561663,9
AT4G19690.2,IRT1,4,10707344,10709015,+,1671,protein_coding,Fe(2+) transport protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q38856],12.280085215312067,11.951004205065352,12.837922841005367,14.956821694655217,13.461365919172216,13.602853395659633,1.0332673539870401e-5,6.693082652983039e-4,1.7724208852899705,9
AT1G16020.3,CCZ1A,1,5499442,5501358,+,1916,protein_coding,Vacuolar fusion protein CCZ1 homolog A [Source:UniProtKB/Swiss-Prot;Acc:F4I2S4],0,4.406612295626786,4.455324418422807,5.3344882057232255,5.138992094319079,6.09382675695345,0.1652818071319482,0.5147286869596811,1.7698484792177909,9
AT3G54500.1,,3,20175402,20178982,-,3580,protein_coding,BEST Arabidopsis thaliana protein match is: dentin sialophosphoprotein-related (TAIR:AT5G64170.1); Has 183 Blast hits to 175 proteins in 44 species: Archae - 0; Bacteria - 4; Metazoa - 38; Fungi - 11; Plants - 120; Viruses - 0; Other Eukaryotes - 10 /.../ce: NCBI BLink). [Source:TAIR;Acc:AT3G54500],6.33716106413798,3.7928911420385325,7.295348601117088,8.657558855904686,7.807924135401758,7.791791120096628,0.2874391206894422,0.656271313264276,1.7666484629476942,9
AT5G63090.1,LOB,5,25308516,25310973,-,2457,protein_coding,LOB [Source:UniProtKB/TrEMBL;Acc:A0A178UKE6],2.160824389871925,1.909115617155277,1.5377459377206828,3.505281228700498,2.930999933311362,3.495955933753128,0.08605996071339822,NA,1.7592729465413568,9
AT2G22980.3,SCPL13,2,9778877,9783280,+,4403,protein_coding,Serine carboxypeptidase-like 13 [Source:UniProtKB/TrEMBL;Acc:A8MQS0],0,1.909115617155277,1.9467712125878611,2.8506234414849434,3.1261115420229997,2.7242977287849475,0.14406846792687744,NA,1.7556758837802044,9
AT5G53450.1,PAP14,5,21688773,21692480,+,3707,protein_coding,"Probable plastid-lipid-associated protein 14, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LV04]",7.220387974675715,6.288396641353054,6.962564513436165,9.207615702806576,8.148353984331049,8.247228715915075,9.701830883516115e-5,0.004117555142645006,1.7541690380142134,9
ATMG00410.1,ATP6-1,Mt,111587,112907,+,1320,protein_coding,ATP synthase subunit a [Source:UniProtKB/TrEMBL;Acc:A0A178U7J2],0,2.89339559201044,2.9377056350499657,4.1349043505382435,3.590240314304666,4.155842704609608,0.23969464376050972,NA,1.7495540158024345,9
AT3G47380.1,PMEI11,3,17457614,17458599,+,985,protein_coding,Pectinesterase inhibitor 11 [Source:UniProtKB/Swiss-Prot;Acc:Q9STY5],5.79155401328417,5.786522220894477,5.836693052106834,7.686731358746233,7.0846655055514445,7.735954658911757,3.685129425966856e-10,1.2865408990758576e-7,1.7459533953041193,9
AT5G02550.1,,5,572970,573634,-,664,protein_coding,At5g02550 [Source:UniProtKB/TrEMBL;Acc:Q9LZ47],5.061886852403117,4.6894161194701365,5.252340027644286,6.541658575354663,6.828436053282863,6.798286934494731,1.246889112705017e-7,1.833599696295488e-5,1.7425106890582445,9
AT3G55800.1,SBPASE,3,20709294,20711640,+,2346,protein_coding,"Sedoheptulose-1,7-bisphosphatase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P46283]",1.7287776314278425,3.473079788099641,2.9377056350499657,5.3344882057232255,3.590240314304666,3.9089053425103435,0.038965860628108306,0.2439770024400761,1.735732298872945,9
AT1G07885.2,,1,2435858,2436861,-,1003,protein_coding,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; Has 0 Blast hits to 0 proteins in 0 species (source: NCBI BLink). [Source:TAIR;Acc:AT1G07885],1.7287776314278425,1.909115617155277,1.5377459377206832,4.047259193246851,1.0734075851791522,2.915160569268978,0.13756751101704576,NA,1.7347400599258889,9
AT2G19150.1,PME10,2,8305100,8307580,+,2480,protein_coding,Putative pectinesterase 10 [Source:UniProtKB/Swiss-Prot;Acc:O64479],4.725695124933475,4.342733631600343,5.05995607501373,6.0719617139563695,6.5339531554653245,6.631493382472681,6.598052804162707e-8,1.0495198549201294e-5,1.7341136817669904,9
AT1G61150.3,GID8,1,22542556,22544644,+,2088,protein_coding,Protein GID8 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q84WK5],5.2923670489603225,0,4.885138867599047,6.96880963457595,5.7551841346022865,5.45935351269662,0.05712271890193388,0.3012699488957792,1.7288060886695866,9
AT1G33600.1,,1,12180483,12182600,+,2117,protein_coding,Leucine-rich repeat (LRR) family protein [Source:UniProtKB/TrEMBL;Acc:Q9FW48],6.040128015282977,3.972466198631512,5.215861023745286,7.969014168874853,6.207312458209198,5.858443089170503,0.011186115530946008,0.11614722197871402,1.7195798067047219,9
AT1G71380.1,CEL3,1,26899765,26901976,-,2211,protein_coding,Endoglucanase [Source:UniProtKB/TrEMBL;Acc:Q0V7W1],5.204542385499412,5.762310736343833,5.0181973337008525,7.45094202230492,6.883452054257911,6.748988649545026,4.363326529558913e-8,7.646161365742326e-6,1.7159481070735525,9
AT5G26920.3,CBP60G,5,9475682,9478767,+,3085,protein_coding,Calmodulin-binding protein 60 G [Source:UniProtKB/Swiss-Prot;Acc:F4K2R6],5.061886852403118,0,4.020345890600543,6.573379392917591,5.309391951807763,4.550502994795874,0.19281926893601611,0.552860411209905,1.7109327134928434,9
AT5G43660.4,,5,17536082,17538595,-,2513,protein_coding,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4K794],2.4928626068883792,1.909115617155277,2.52569632892835,4.369807068695123,3.9408408551698906,2.7242977287849475,0.20305811053209344,NA,1.7083198895379925,9
AT1G01580.1,FRO2,1,209208,213080,+,3872,protein_coding,ferric reduction oxidase 2 [Source:TAIR;Acc:AT1G01580],11.453178843313989,11.088836256415346,12.004413067939078,14.095429561319209,12.47471054373224,12.663773037465186,9.745681556689116e-5,0.004119236031555296,1.7076495416089532,9
AT4G39640.1,GGT1,4,18399923,18403037,+,3114,protein_coding,Glutathione hydrolase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8VYW6],7.741002558889002,7.790922118781439,7.703704064547499,9.909836953439214,9.085497472228978,9.195105167785503,1.8945261936694236e-14,1.4551043753777555e-11,1.704155629935507,9
AT3G47250.1,,3,17399877,17401696,-,1819,protein_coding,"Transmembrane protein, putative (DUF247) [Source:UniProtKB/TrEMBL;Acc:Q9SD48]",1.7287776314278425,2.89339559201044,3.106619824651407,4.906628981467967,4.305588719917709,2.915160569268978,0.022542144136825017,0.177732041804676,1.7036099686185409,9
AT5G33390.1,,5,12661708,12663496,+,1788,protein_coding,Glycine-rich protein [Source:UniProtKB/TrEMBL;Acc:Q949R3],0,0.9400509454986081,0.9647332386523769,2.3623520708955166,1.6820320743057928,0,0.33864186039912075,NA,1.6942514421740003,9
AT5G19880.1,PER58,5,6720384,6722477,-,2093,protein_coding,Peroxidase 58 [Source:UniProtKB/Swiss-Prot;Acc:P59120],4.369674741505485,4.6894161194701365,3.933151394118153,6.634802358256329,5.268641442564326,5.786972350647358,5.752220574476852e-4,0.015100702488582689,1.6939544328416498,9
AT5G38700.1,,5,15489593,15490745,+,1152,protein_coding,Cotton fiber protein [Source:UniProtKB/TrEMBL;Acc:Q570M0],6.923058506329626,6.522636497270626,5.684825420083234,8.004352190038349,8.061559768418658,8.316546196259305,3.7139112850392235e-8,6.6117459049287685e-6,1.6881338908614494,9
AT5G63630.2,RH31,5,25472447,25475927,-,3480,protein_coding,DEAD-box ATP-dependent RNA helicase 31 [Source:UniProtKB/Swiss-Prot;Acc:Q9FFQ1],0,4.5828509972355915,3.741157802887507,3.854171251832479,6.163528360850396,4.993045580420775,0.08242941354338776,0.36716942748522785,1.6873925521835311,9
AT4G12440.4,APT4,4,7376268,7380151,+,3883,protein_coding,APT4 [Source:UniProtKB/TrEMBL;Acc:A0A178URQ7],2.4928626068883792,3.587743241883671,3.741157802887507,4.633254513698264,5.0455977012593145,5.153198973903703,0.018997337511257487,0.16019022176211536,1.677169316352104,9
AT1G13220.3,LINC2,1,4515464,4520306,+,4842,protein_coding,nuclear matrix constituent protein-related [Source:TAIR;Acc:AT1G13220],4.104444098041156,4.132143129152561,4.324382351515298,5.002954515830486,4.305588719917709,6.857631366380905,0.16223031274663338,0.5099479966387978,1.671682716192804,9
AT3G23450.1,,3,8410048,8412193,+,2145,protein_coding,Transmembrane protein [Source:UniProtKB/TrEMBL;Acc:Q9LW52],5.527700305848329,5.687138515529223,5.252340027644286,7.199754015886289,7.508755632693581,6.590101117126278,0.004626992229504409,0.06549910748474858,1.669146150384819,9
AT5G40450.1,,5,16184650,16195888,-,11238,protein_coding,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast, plasma membrane; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 13 growth stages; Has 30201 Blast hits to 17322 protei /.../780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT5G40450]",5.761093226608461,5.434808860508753,7.468135114632556,7.581469376531424,7.2612197920378225,9.01914833712572,0.007713097335594713,0.09227569317999869,1.6638605537699067,9
AT3G16800.5,,3,5720941,5723182,+,2241,protein_coding,Probable protein phosphatase 2C 41 [Source:UniProtKB/Swiss-Prot;Acc:Q9LRZ4],4.003966155346152,0,4.020345890600543,5.3344882057232255,4.529068802391354,5.114796342005591,0.1578235946800778,0.5033287391688034,1.6579797613456535,9
AT1G71200.4,,1,26835973,26837991,-,2018,protein_coding,basic helix-loop-helix (bHLH) DNA-binding superfamily protein [Source:TAIR;Acc:AT1G71200],4.1983774833946415,3.212159022053945,1.9467712125878611,5.721810123468471,4.222678460809748,4.366626272663022,0.08622210690248193,0.376208842355546,1.6573417916250344,9
AT2G28630.2,KCS12,2,12275256,12277417,-,2161,protein_coding,3-ketoacyl-CoA synthase 12 [Source:UniProtKB/Swiss-Prot;Acc:Q9SIB2],4.725695124933475,4.275895027664374,4.738550089003114,6.69371667402279,5.461774817588483,6.207678233892552,5.43264446754437e-4,0.014488129819099974,1.6563059360412875,9
AT4G14710.6,ATARD2,4,8424897,8426566,-,1669,protein_coding,"1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [Source:UniProtKB/TrEMBL;Acc:F4JIE1]",2.7625979464845534,4.788648320166237,3.933151394118153,6.219592958233797,5.425161310666306,5.114796342005591,0.0033679397177040923,0.0530386382491631,1.6559565102557585,9
AT5G36170.3,PRFB1,5,14235848,14238044,-,2196,protein_coding,"Peptide chain release factor PrfB1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LVY0]",0,4.526463477511256,3.840346053470231,5.749843172248269,5.093050513992949,4.764073442307313,0.18247739079883987,0.5403871438901956,1.6558488503536906,9
AT4G28790.4,BHLH23,4,14218225,14220269,+,2044,protein_coding,Uncharacterized protein At4g28790 (Fragment) [Source:UniProtKB/TrEMBL;Acc:C0SVK2],4.725695124933475,4.6894161194701365,4.020345890600543,6.297631661567498,5.632079491422217,6.330058535223629,0.009444272192184557,0.10480990026296158,1.6542906463150517,9
AT5G04230.2,PAL3,5,1160634,1163898,+,3264,protein_coding,Phenylalanine ammonia-lyase [Source:UniProtKB/TrEMBL;Acc:F4JW69],0,2.89339559201044,1.9467712125878611,3.6311881343164103,3.590240314304666,3.0836978622602835,0.1474804634216363,NA,1.6517808700354781,9
AT5G44565.3,,5,17951449,17953180,+,1731,protein_coding,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; Has 35333 Blast hits to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991;  /.../ - 531; Viruses - 0; Other Eukaryotes - 9610 (source: NCBI BLink). [Source:TAIR;Acc:AT5G44565],0,2.70300674632173,2.2650799095173264,4.692230796397376,1.0734075851791522,2.2445593110416264,0.17634271592390913,NA,1.6428395225607226,9
AT4G29030.1,,4,14307195,14308022,+,827,protein_coding,Glycine-rich protein like [Source:UniProtKB/TrEMBL;Acc:Q9SZD3],1.1091829133441469,1.5044637728747368,2.265079909517326,3.7469834489625717,2.4376517496975074,2.504278204367739,0.13235183864986735,NA,1.642119891923088,9
AT3G25013.6,,3,9113875,9115872,+,1997,protein_coding,Synaptobrevin family protein [Source:UniProtKB/TrEMBL;Acc:F4J7U3],2.4928626068883792,0,2.7463591325539527,2.627046475243691,4.134711341860703,3.495955933753128,0.18360792874794213,NA,1.6414168018904118,9
AT2G01300.1,,2,151057,151971,-,914,protein_coding,Mediator of RNA polymerase II transcription subunit [Source:UniProtKB/TrEMBL;Acc:Q9ZU37],4.725695124933475,4.342733631600343,4.102569480200594,6.708076868353619,5.566349888018812,5.33122848996244,0.002279426527033248,0.04066061307213522,1.6394697845849566,9
AT2G17540.1,,2,7630361,7631926,-,1565,protein_coding,Uncharacterized protein At2g17540 [Source:UniProtKB/TrEMBL;Acc:Q9SHL4],3.895962952520956,3.5877432418836714,4.575364531374196,6.00375335260181,5.34902296702491,5.54849243333342,0.04320213670218839,0.25928998410989695,1.6382452079913685,9
AT3G56380.2,ARR17,3,20905264,20906397,+,1133,protein_coding,Response regulator 17 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LQB0],3.512872752684049,2.2247762417604093,3.741157802887507,4.633254513698264,4.838445073287562,4.950066456617843,0.0035091960307143456,0.054588214418823805,1.632666886020289,9
AT1G70250.1,,1,26452847,26456305,+,3458,protein_coding,Receptor serine/threonine kinase [Source:UniProtKB/TrEMBL;Acc:F4I5D4],7.253589409514898,6.463796030298838,7.259954285755157,9.164008273878348,8.214215478318861,8.418597930462825,9.073892327904033e-7,9.274691009837119e-5,1.631056057612902,9
AT3G24170.2,ATGR1,3,8729510,8734362,-,4852,protein_coding,"Glutathione reductase, cytosolic [Source:UniProtKB/Swiss-Prot;Acc:P48641]",6.8811833508467775,0,5.602442937139302,7.61233600256784,7.8499666455033035,6.363198798248707,0.12363372572338721,0.4470523149345075,1.623151084751743,9
AT1G43010.1,,1,16153609,16154468,+,859,protein_coding,Putative pentatricopeptide repeat-containing protein At1g43010 [Source:UniProtKB/Swiss-Prot;Acc:Q9C545],4.369674741505485,3.9724661986315115,4.3913384478630615,5.7218101234684715,5.813008984533923,5.92653968268485,1.966316823079203e-4,0.006991868893917346,1.6224132601737784,9
