ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_1,Flg22_2,Flg22_3,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,cl
AT5G01470.7,,5,190928,192739,+,1811,protein_coding,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein [Source:TAIR;Acc:AT5G01470],0,2.483617156311411,3.5196335731144552,2.067520312751234,2.0184160092887753,0,0.4216030443336996,NA,-1.2901815937090921,4
AT1G09050.2,,1,2918010,2920919,+,2909,protein_coding,Arginine-glutamic acid dipeptide repeat protein [Source:UniProtKB/TrEMBL;Acc:Q8RX35],5.5983237673929995,6.493516219814856,2.9377056350499657,2.884268112884322,5.1937527642283365,4.127101662109477,0.2760772187200563,0.7514834604600173,-1.2924467914497793,4
AT1G01110.1,IQD18,1,52061,54689,+,2628,protein_coding,IQ-domain 18 [Source:UniProtKB/TrEMBL;Acc:Q9MAM4],5.79155401328417,0,6.643525360933453,3.7831028921117995,5.667872996736208,0,0.46812088588527156,0.8683182014217564,-1.2927133084092424,4
AT3G63280.3,ATNEK4,3,23377979,23381574,+,3595,protein_coding,NIMA-related kinase 4 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LPR2],6.923058506329626,7.463130613115415,6.774709289124252,6.317005778597121,6.346127170989371,2.7685437932646573,0.10322086814144107,0.5231043187477207,-1.295325763672718,4
AT3G28130.2,,3,10465260,10468922,+,3662,protein_coding,WAT1-related protein At3g28130 [Source:UniProtKB/Swiss-Prot;Acc:Q56X95],5.111022806207079,4.275895027664374,6.514307680996491,4.786446496099626,4.778490180056465,2.5472436773954037,0.23726620136753745,0.7153227388339352,-1.3000247949378216,4
AT1G79840.6,GL2,1,30037640,30041013,+,3373,protein_coding,HD-ZIP IV family of homeobox-leucine zipper protein with lipid-binding START domain-containing protein [Source:UniProtKB/TrEMBL;Acc:F4HQC0],7.824390450530705,7.135725600379305,7.286581096289609,5.8951497338942955,5.882064846289331,6.555005673872346,0.0013620499118011725,0.04183375008713009,-1.3096660564273142,4
AT1G53200.2,,1,19840369,19843478,-,3109,protein_coding,unknown protein; Has 21 Blast hits to 21 proteins in 9 species: Archae - 0; Bacteria - 2; Metazoa - 0; Fungi - 0; Plants - 19; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). [Source:TAIR;Acc:AT1G53200],4.846675056471126,5.465125944637685,5.0181973337008525,0,3.3439992634956064,5.043435810029179,0.21029497715374376,0.6865469221994704,-1.3113117717100387,4
AT2G43910.3,ATHOL1,2,18184491,18186432,-,1941,protein_coding,HOL1 [Source:UniProtKB/TrEMBL;Acc:A0A178VXT1],9.297783521027435,9.25490515919405,8.973115507477878,7.843829020731335,8.454884933883507,6.9436652764046265,2.4747521952748905e-4,0.012313453876150396,-1.3124033040983123,4
AT3G59010.1,PME35,3,21802770,21805335,-,2565,protein_coding,Pectinesterase [Source:UniProtKB/TrEMBL;Acc:A0A178V613],1.1091829133441469,2.70300674632173,2.7463591325539527,1.0453628119256622,1.6013438573119074,1.5548667465212254,0.27412530941206187,NA,-1.31252442093457,4
AT3G02370.3,,3,484287,487839,+,3552,protein_coding,tRNA-splicing endonuclease subunit [Source:UniProtKB/TrEMBL;Acc:F4J8D6],5.665650779059369,4.968720588965021,4.738550089003114,3.9904461552789368,4.3452155949217985,3.1296561776994576,0.05066607327247521,0.37825356568105095,-1.3319366732103761,4
AT4G37235.1,,4,17517743,17519785,+,2042,protein_coding,CASP-like protein [Source:UniProtKB/TrEMBL;Acc:A0A178UV86],2.4928626068883792,1.9091156171552772,1.9467712125878613,0,1.6013438573119074,1.5548667465212254,0.2590372916428644,NA,-1.3321411063305688,4
AT2G23630.1,sks16,2,10052459,10055323,-,2864,protein_coding,SKU5  similar 16 [Source:TAIR;Acc:AT2G23630],8.832235276541555,7.723548195298985,7.749085614906089,7.317583675589574,6.578833168325265,6.555005673872346,1.7434894237765855e-4,0.009613559497914554,-1.3439084579346343,4
AT1G57590.1,PAE2,1,21327360,21329944,-,2584,protein_coding,Pectin acetylesterase 2 [Source:UniProtKB/Swiss-Prot;Acc:F4I839],7.725309348118444,7.154451387079071,8.042589185028376,6.627569628732153,5.416241639769856,6.682972943647941,5.804551091924056e-4,0.023089815215435586,-1.3485094397544117,4
AT4G22212.1,,4,11753842,11754752,+,910,protein_coding,Defensin-like protein 98 [Source:UniProtKB/Swiss-Prot;Acc:Q94AZ8],8.944930461587667,8.605724340810605,9.408465532671135,7.76134326105838,7.601804425594787,7.662197321062562,3.6016130238184874e-6,4.8270230818267773e-4,-1.3520132508396785,4
AT4G28220.2,NDB1,4,13992210,13995295,+,3085,protein_coding,"External alternative NAD(P)H-ubiquinone oxidoreductase B1, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q1JPL4]",0,4.739885231792119,3.741157802887507,0,3.1917257348581187,2.960369099035042,0.3989760907401121,0.8374389055373658,-1.35403176162722,4
AT1G13640.2,PI4KG6,1,4677026,4679594,-,2568,protein_coding,Phosphatidylinositol 4-kinase gamma 6 [Source:UniProtKB/Swiss-Prot;Acc:Q8W4R8],9.279094259527842,9.019835708333511,8.550820362034957,0,8.586680954757247,7.703024883444495,0.26656762406819395,0.743263559404159,-1.3558462602745076,4
AT1G11530.1,CXXS1,1,3874396,3875484,+,1088,protein_coding,Thioredoxin-like protein CXXS1 [Source:UniProtKB/Swiss-Prot;Acc:Q8LDI5],7.438192353352272,6.493516219814856,6.859920062432417,6.596184971214351,5.153091488116115,4.044789892814435,0.012730023570101239,0.1777278201074348,-1.3709028373543384,4
AT3G53460.1,CP29,3,19818975,19821505,-,2530,protein_coding,Chloroplast RNA-binding protein 29 [Source:UniProtKB/TrEMBL;Acc:F4JAF3],9.390252140585256,9.630867274051445,9.925833848593143,8.233694739153147,8.586680954757247,7.993711891842113,2.707613727928132e-12,1.6853992918443312e-9,-1.3775391040198406,4
AT4G36670.1,PLT6,4,17287496,17289728,-,2232,protein_coding,At4g36670 [Source:UniProtKB/TrEMBL;Acc:A4VCM1],7.4948261879802365,7.659443114438485,8.078587624925579,6.580232842483638,6.467167012421682,6.084559105099063,3.953580194922735e-5,0.0032099633286950934,-1.3858982769407757,4
AT4G23496.1,SP1L5,4,12257513,12258670,-,1157,protein_coding,Protein SPIRAL1-like 5 [Source:UniProtKB/Swiss-Prot;Acc:Q8LGD1],5.111022806207079,5.090406988628779,4.631835645891565,3.402581380531236,3.3439992634956064,4.044789892814435,0.004951193088631255,0.09864002105665011,-1.3940639986669427,4
AT1G67870.1,,1,25449222,25451051,-,1829,protein_coding,At1g67870/T23K23_28 [Source:UniProtKB/TrEMBL;Acc:Q93VS6],10.555935625931275,10.60209179990676,11.08596172138572,9.060713619630135,8.446496737741516,10.108210122392062,6.087429204776726e-5,0.004428960505324699,-1.3985437327590873,4
AT2G16970.3,MEE15,2,7369452,7375688,+,6236,protein_coding,Major facilitator superfamily protein [Source:TAIR;Acc:AT2G16970],4.903561770334352,5.010433604218114,5.05995607501373,0,4.482829643422321,3.864578521375148,0.08557161694993638,0.48257430287591463,-1.4015023207816495,4
AT1G01790.2,KEA1,1,284460,291203,+,6743,protein_coding,"K(+) efflux antiporter 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9ZTZ7]",1.1091829133441469,7.182092077529218,9.016180151409538,2.884268112884322,7.243508258345122,6.524958442919175,0.31752601313507034,0.7824740525658138,-1.4168656549878509,4
AT2G46250.1,,2,18991171,18993371,+,2200,protein_coding,At2g46250/T3F17.10 [Source:UniProtKB/TrEMBL;Acc:O82344],3.512872752684049,4.467782101105987,4.180358500858131,1.6451347266440306,3.7230723979143843,2.285737111160617,0.07988444757347402,0.4674584498850214,-1.4223812164826244,4
AT3G27940.2,LBD26,3,10375003,10376461,+,1458,protein_coding,LOB domain-containing protein 26 [Source:UniProtKB/Swiss-Prot;Acc:Q9LIJ0],3.512872752684049,0,3.257813758397973,0,2.341563519858522,1.966097746181624,0.31572750493229484,NA,-1.427015275904856,4
AT5G02070.1,WAKL20,5,405895,408220,-,2325,protein_coding,Wall-associated receptor kinase-like 20 [Source:UniProtKB/Swiss-Prot;Acc:Q9LZM4],2.762597946484554,4.275895027664374,3.2578137583979734,2.393839362068125,0,3.1296561776994576,0.36108111559572603,0.8127807078874865,-1.4466767554054605,4
AT3G18000.1,NMT1,3,6154363,6157552,+,3189,protein_coding,XPL1 [Source:UniProtKB/TrEMBL;Acc:A0A178VHS8],10.996839682598939,10.193884189790696,11.320390584425205,9.75812120290656,8.928333929551586,9.573061771083925,2.0915132566295405e-4,0.01088947543335503,-1.4498393237953726,4
AT5G23840.1,,5,8035690,8037110,+,1420,protein_coding,MD-2-related lipid recognition domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q9FF96],8.092493272321883,6.911901002864533,7.138530704236788,6.196611017420343,6.290973781837515,5.479181476732867,1.4581384534058812e-5,0.0014906538765821948,-1.4565039076981332,4
AT5G33355.1,,5,12599250,12599944,+,694,protein_coding,Defensin-like protein 207 [Source:UniProtKB/Swiss-Prot;Acc:Q3E8R5],3.512872752684049,0.9400509454986081,1.9467712125878611,1.0453628119256622,0,2.2857371111606164,0.19033497432230226,0.6657883683954318,-1.4599338553890808,4
AT5G11290.1,,5,3599001,3600540,+,1539,protein_coding,"Transmembrane protein, putative (DUF247) [Source:UniProtKB/TrEMBL;Acc:Q9LFM8]",6.8811833508467775,4.788648320166237,5.995764261179882,3.9904461552789368,5.93098841391985,0,0.18026789695643275,0.6533818202091135,-1.4611213448241847,4
AT5G56860.1,GATA21,5,22989216,22991530,-,2314,protein_coding,GATA transcription factor 21 [Source:UniProtKB/Swiss-Prot;Acc:Q5HZ36],2.7625979464845534,2.483617156311411,2.265079909517326,0,2.341563519858522,0.9774872469461264,0.13957978707424193,0.5914931037422981,-1.477285011947123,4
AT2G01530.1,MLP329,2,239669,240687,+,1018,protein_coding,Uncharacterized protein At2g01530 (Fragment) [Source:UniProtKB/TrEMBL;Acc:C0SV41],13.45145213790023,12.73375060727759,13.055456682881633,11.505052708350098,11.81728625335044,11.508742098510288,2.3702848708233598e-12,1.5440476631775146e-9,-1.4924201964029506,4
AT1G04030.2,,1,1040383,1042313,+,1930,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G44040.1); Has 1835 Blast hits to 1511 proteins in 238 species: Archae - 7; Bacteria - 164; Metazoa - 377; Fungi - 135; Plants - 187; Viruses - 22; Other Eukaryote /.../3 (source: NCBI BLink). [Source:TAIR;Acc:AT1G04030],4.846675056471126,3.792891142038532,5.657883929815475,3.5408770127637252,4.482829643422321,0,0.37257764678558564,0.8206029030507119,-1.4948922010889696,4
AT4G16983.1,,4,9557002,9557821,-,819,protein_coding,,5.453440900888462,5.634755515488473,5.5150697275334455,3.402581380531236,3.1917257348581187,4.956057636196899,0.01088665557866701,0.1626379250208222,-1.5063190292453406,4
AT4G13020.6,MHK,4,7603101,7607088,+,3987,protein_coding,Protein kinase superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4JS69],7.7565268988253235,6.254081341748621,5.762756638185021,6.611962641753524,4.1105357690651685,0,0.1740429109537212,0.6443345356297339,-1.6051184434395842,4
AT1G26230.5,CPN60B4,1,9072954,9075307,-,2353,protein_coding,Cpn60beta4 [Source:UniProtKB/TrEMBL;Acc:A0A178WH16],2.7625979464845534,2.2247762417604093,0,1.0453628119256622,1.6013438573119074,0,0.34422999480213956,NA,-1.6058651224658884,4
AT5G63160.1,BT1,5,25333172,25335570,-,2398,protein_coding,BTB/POZ and TAZ domain-containing protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FMK7],8.554373698855958,10.088281616979819,10.21866005476724,7.889854011775216,8.795936678240356,7.569562661885197,1.6864737430571822e-4,0.00942042243035501,-1.6115396341109927,4
AT1G77870.1,MUB5,1,29284963,29286340,+,1377,protein_coding,Membrane-anchored ubiquitin-fold protein 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9SH14],2.989757764903248,0.9400509454986085,2.52569632892835,1.0453628119256622,1.0123034224110756,1.5548667465212254,0.16234128070236842,NA,-1.6156960050145484,4
AT1G78820.1,,1,29634096,29635931,-,1835,protein_coding,EP1-like glycoprotein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZVA1],3.3586599662022834,4.582850997235592,4.254166913077102,2.067520312751234,2.8283827040465024,2.960369099035043,0.0059827744243107035,0.11172232959957808,-1.651775215289973,4
AT3G09690.1,,3,2971813,2974843,+,3030,protein_coding,Alpha/beta-Hydrolases superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9SF34],4.593633859566178,5.090406988628779,7.088965966290589,5.409103305901665,0,4.349128783128886,0.10676305640022078,0.5293928080769311,-1.655118854047597,4
AT3G56990.1,EDA7,3,21088027,21092169,-,4142,protein_coding,AT3g56990/F24I3_70 [Source:UniProtKB/TrEMBL;Acc:Q9M1J9],8.58512994433245,9.017280404573551,9.312396621822916,7.515103640157788,6.346127170989371,7.819001615012351,0.002490282888428477,0.06233718855028603,-1.656019896639324,4
AT1G17850.2,STR8,1,6145926,6148940,-,3014,protein_coding,"Rhodanese-like domain-containing protein 8, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:F4I933]",5.375150752732916,6.088682403218766,6.52925016421598,3.249609563511568,4.724007764471898,4.863044182206116,0.0012733652963616362,0.040095501249543655,-1.679281797149655,4
AT5G62330.1,,5,25031563,25032276,+,713,protein_coding,BEST Arabidopsis thaliana protein match is: Plant invertase/pectin methylesterase inhibitor superfamily protein (TAIR:AT5G62340.1); Has 9 Blast hits to 9 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 9; Viruses -  /.../er Eukaryotes - 0 (source: NCBI BLink). [Source:TAIR;Acc:AT5G62330],4.1983774833946415,3.587743241883671,4.180358500858131,2.6597936638251216,1.0123034224110756,3.1296561776994567,0.01084130396675492,0.16226147798385335,-1.6797612165193792,4
AT1G31950.1,,1,11475807,11478194,+,2387,protein_coding,Terpenoid cyclases/Protein prenyltransferases superfamily protein [Source:TAIR;Acc:AT1G31950],6.474919632019558,7.135725600379305,7.601366922827526,2.393839362068125,6.2139945067567,5.736815333422303,0.014197312114711579,0.1887427193380095,-1.6956993554795923,4
AT3G20680.1,,3,7230068,7231194,-,1126,protein_coding,AT3g20680/F3H11_7 [Source:UniProtKB/TrEMBL;Acc:Q9LHQ4],2.4928626068883792,3.9724661986315115,4.7890861567805665,2.884268112884322,2.6054102972499362,1.966097746181624,0.02824026636432992,0.2772816832331026,-1.6961903866817514,4
AT2G15000.5,,2,6481186,6482420,-,1234,protein_coding,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown p /.../ (TAIR:AT4G34265.2); Has 70 Blast hits to 70 proteins in 9 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 70; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). [Source:TAIR;Acc:AT2G15000],3.3586599662022834,1.5044637728747368,4.020345890600543,0,2.6054102972499362,1.9660977461816243,0.20754379269568687,0.6826664328140044,-1.7115720382725506,4
AT5G01060.2,,5,22684,24928,+,2244,protein_coding,Kinase with tetratricopeptide repeat domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q9LFD0],4.846675056471127,4.406612295626786,3.7411578028875074,2.884268112884322,2.8283827040465024,2.7685437932646573,0.0039026508994710286,0.08446010078394832,-1.7133283159520105,4
AT4G15690.1,GRXS5,4,8934296,8934961,+,665,protein_coding,Monothiol glutaredoxin-S5 [Source:UniProtKB/Swiss-Prot;Acc:O23420],2.4928626068883792,2.89339559201044,2.746359132553953,1.0453628119256622,2.341563519858522,0,0.16228122651830137,0.6258736383243519,-1.7189177247063332,4
AT3G01310.1,,3,93995,102010,-,8015,protein_coding,Phosphoglycerate mutase-like family protein [Source:UniProtKB/TrEMBL;Acc:F4J8C7],7.209148835312886,7.665983331815182,8.513735881823097,5.842624954731211,7.309749274336964,0,0.08749790905182035,0.48727303077612993,-1.737691229628251,4
AT2G33810.1,SPL3,2,14305001,14306072,+,1071,protein_coding,Squamosa promoter-binding-like protein 3 [Source:UniProtKB/Swiss-Prot;Acc:P93015],0,3.3485100352690864,3.5196335731144557,0,1.0123034224110756,2.5472436773954037,0.1938940611152571,0.6681409358695782,-1.7400472471851016,4
AT5G63160.3,BT1,5,25333214,25335549,-,2335,protein_coding,BTB/POZ and TAZ domain-containing protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FMK7],6.716320019090966,7.417348393363918,7.989552848152207,6.355003655120108,5.7519647753234375,4.656829463156757,4.9959877040956245e-5,0.0038098873532108756,-1.7439189247211415,4
AT3G29430.1,,3,11311266,11312823,+,1557,protein_coding,"Geranylgeranyl pyrophosphate synthase 11, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LIA0]",6.089997898851233,5.634755515488473,5.995764261179882,4.40693260506076,3.6074392270915814,4.480182688212184,1.4446469578733959e-6,2.339075487687381e-4,-1.7561411873263206,4
AT4G28660.2,PSB28,4,14149880,14151098,+,1218,protein_coding,Photosystem II reaction center Psb28 protein [Source:UniProtKB/TrEMBL;Acc:F4JM05],6.5119784004848285,5.945498505084853,5.630429733221012,3.8904962284416307,0,5.510187062430714,0.06279456192140431,0.4185955435460391,-1.7680160174264006,4
AT4G00460.2,ROPGEF3,4,211000,213697,-,2697,protein_coding,Rop guanine nucleotide exchange factor 3 [Source:UniProtKB/Swiss-Prot;Acc:A4IJ27],7.409019313862008,6.508149830078662,5.974085734323398,4.729729372252095,5.416241639769856,4.763618158442555,8.558068162528043e-4,0.030457324704561327,-1.7774268198598755,4
AT1G61130.1,SCPL32,1,22528853,22531827,-,2974,protein_coding,Serine carboxypeptidase-like 32 [Source:UniProtKB/Swiss-Prot;Acc:Q4PSY2],5.791554013284171,4.968720588965021,5.995764261179882,3.9904461552789368,4.022983513303598,3.765261905986231,4.066907260331137e-5,0.003249249009800789,-1.7854899748729889,4
AT1G78440.1,GA2OX1,1,29511561,29513100,-,1539,protein_coding,Gibberellin 2-beta-dioxygenase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8LEA2],4.846675056471126,3.587743241883671,5.2879193502807995,2.6597936638251216,3.1917257348581187,3.2811487297516924,0.020667487329849635,0.23305836859759183,-1.7884875851381528,4
AT5G63160.2,BT1,5,25333172,25335570,-,2398,protein_coding,BTB/POZ and TAZ domain-containing protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FMK7],6.252102112078317,6.305252988485069,7.7617938255552605,5.611020061328064,5.906734002480958,0,0.036291306523398105,0.3193703383684902,-1.7912290658510786,4
AT1G31870.2,,1,11436719,11440275,+,3556,protein_coding,AT1G31870 protein [Source:UniProtKB/TrEMBL;Acc:Q9C6S8],8.589470653820829,2.2247762417604093,8.308180944612111,6.688362097817414,0,6.669302147789324,0.2678080648710636,0.7445010523319939,-1.7941995320274264,4
AT1G50460.3,HKL1,1,18694774,18697709,+,2935,protein_coding,Hexokinase-3 [Source:UniProtKB/Swiss-Prot;Acc:Q9LPS1],6.040128015282977,0,6.544039468228453,0,5.068160498838071,3.765261905986231,0.30409779611297544,0.7724650701147536,-1.798297537109572,4
AT5G57180.2,CIA2,5,23167774,23171025,+,3251,protein_coding,CIA2 [Source:UniProtKB/TrEMBL;Acc:A0A178UDY1],4.104444098041156,5.762310736343833,5.4220618989409815,3.5408770127637252,4.482829643422321,0,0.05715748295043191,0.4009031699019596,-1.805006101118176,4
AT1G79480.2,,1,29897727,29899604,-,1877,protein_coding,Carbohydrate-binding X8 domain superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q5Q0D0],4.903561770334352,3.792891142038532,5.140013510443914,3.0784727421647258,3.929772765766327,0,0.13107585655448056,0.5769251206642452,-1.8123389103890222,4
AT1G55620.1,CLC-F,1,20787120,20791194,-,4074,protein_coding,Chloride channel protein CLC-f [Source:UniProtKB/Swiss-Prot;Acc:Q8RXR2],5.414826829134901,5.945498505084853,5.812466170288957,4.171700441259255,4.830989757085423,0,0.1650335060054869,0.6306789210802749,-1.825604474254154,4
AT2G46660.1,CYP78A6,2,19153328,19155579,-,2251,protein_coding,Cytochrome P450 78A6 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZNR0],4.448254655523664,4.968720588965021,6.287027318897969,3.6670676531923707,3.481724014703326,3.864578521375148,0.0038015026642776876,0.08345425339773731,-1.8583267509012302,4
AT3G44120.1,,3,15878399,15879830,-,1431,protein_coding,F-box/kelch-repeat protein At3g44120 [Source:UniProtKB/Swiss-Prot;Acc:Q9LXQ1],1.7287776314278425,3.5877432418836714,4.102569480200593,1.0453628119256622,0,2.9603690990350424,0.09532024738577506,0.5071939988977836,-1.9033753407792555,4
AT5G26270.1,,5,9206457,9207512,+,1055,protein_coding,unknown protein; Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink). [Source:TAIR;Acc:AT5G26270],7.794622257060091,6.997362941541741,7.338404276254179,5.788115396637925,5.309281919329234,5.415096664002759,3.834306974559998e-7,7.45852587947223e-5,-1.9173435419189868,4
AT4G00480.3,ATMYC1,4,217234,219817,-,2583,protein_coding,Basic helix-loop-helix (BHLH) DNA-binding superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4JHC4],0,5.901835762364154,5.78782549273853,3.5408770127637252,4.3452155949217985,0,0.1329848248282862,0.5801664929371876,-1.9200116463534298,4
AT2G45280.2,ATRAD51C,2,18670009,18672135,+,2126,protein_coding,RAS associated with diabetes protein 51C [Source:UniProtKB/TrEMBL;Acc:F4IW45],5.11102280620708,5.92383230743532,4.975193766628013,4.786446496099626,2.8283827040465024,0,0.0749289798830288,0.4525615495392064,-1.9263466505753961,4
AT1G65330.1,PHE1,1,24266257,24267336,-,1079,protein_coding,MADS-box transcription factor PHERES 1 [Source:UniProtKB/Swiss-Prot;Acc:O80805],3.652181693117092,1.909115617155277,3.3946549046680525,2.067520312751234,1.6013438573119074,0.9774872469461264,0.03984507130914791,0.335265933445642,-1.9438731077468747,4
AT2G41590.1,,2,17343360,17345005,+,1645,protein_coding,Putative Ta11-like non-LTR retroelement protein [Source:UniProtKB/TrEMBL;Acc:O22221],1.7287776314278425,1.9091156171552772,1.9467712125878613,1.0453628119256622,1.0123034224110756,0,0.17584171098648754,NA,-1.9595526358866515,4
AT4G03505.1,,4,1556888,1557319,-,431,protein_coding,Putative uncharacterized protein [Source:UniProtKB/TrEMBL;Acc:Q2V3L5],2.1608243898719253,1.504463772874736,1.9467712125878611,0,1.0123034224110756,0.9774872469461261,0.14287550958786366,NA,-1.9988086946926358,4
AT2G30830.1,,2,13132499,13134355,-,1856,protein_coding,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein [Source:UniProtKB/TrEMBL;Acc:O80850],2.1608243898719253,0.9400509454986085,2.265079909517326,0,1.0123034224110756,0.9774872469461264,0.168581558073379,NA,-2.007871814868546,4
AT3G57920.1,SPL15,3,21444243,21446035,-,1792,protein_coding,Squamosa promoter-binding-like protein 15 [Source:UniProtKB/Swiss-Prot;Acc:Q9M2Q6],3.779215365141232,3.0615633034164684,2.7463591325539527,1.6451347266440306,0,2.285737111160617,0.025770095636415368,NA,-2.076867146868027,4
AT4G15990.1,,4,9060953,9061833,-,880,protein_coding,Uncharacterized protein AT4g15990 [Source:UniProtKB/TrEMBL;Acc:O23448],4.003966155346152,4.275895027664374,6.1583772843788145,2.884268112884322,3.3439992634956064,3.1296561776994576,9.117688063009865e-4,0.03181772187397598,-2.1605928706597464,4
AT1G15540.4,,1,5342587,5343705,+,1118,protein_coding,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein [Source:TAIR;Acc:AT1G15540],3.1859680805462256,2.70300674632173,2.5256963289283503,1.0453628119256622,2.0184160092887753,0,0.22511193552096542,0.7017930357126057,-2.1608613286314693,4
AT1G45015.2,,1,17021684,17022781,+,1097,protein_coding,At1g45015 [Source:UniProtKB/TrEMBL;Acc:Q9MAK7],5.204542385499412,3.792891142038532,5.4537354287667625,2.067520312751234,3.6074392270915814,2.7685437932646573,3.827596363264017e-4,0.017099649398945514,-2.172892955940196,4
AT1G06120.1,,1,1855910,1857718,+,1808,protein_coding,Delta-9 desaturase-like 3 protein [Source:UniProtKB/Swiss-Prot;Acc:Q9FPD5],8.85765057127558,7.843797976398547,8.325404749464726,6.373633768797689,6.327975979176369,5.8380418706718835,7.105463066826805e-9,2.3415426584104195e-6,-2.2172986971136024,4
AT3G59730.1,LECRK56,3,22064308,22065957,-,1649,protein_coding,Putative L-type lectin-domain containing receptor kinase V.6 [Source:UniProtKB/Swiss-Prot;Acc:Q9LEA3],4.846675056471126,4.6894161194701365,4.575364531374196,3.2496095635115685,2.8283827040465024,0,2.2585139933514647e-5,0.0020540011515509052,-2.3914925903822577,4
AT3G55310.1,,3,20505743,20507025,+,1282,protein_coding,Beta-ketoacyl-ACP reductase-like protein [Source:UniProtKB/TrEMBL;Acc:Q67Z59],4.787452844545964,2.483617156311411,3.6346433676920804,1.0453628119256622,1.0123034224110756,2.7685437932646573,0.008464209701155375,0.13888796587111876,-2.3966566644231597,4
AT2G27402.2,,2,11723398,11724400,+,1002,protein_coding,At2g27402 [Source:UniProtKB/TrEMBL;Acc:Q8GX30],7.253589409514898,6.478732654921227,7.468135114632556,5.0866328419212925,4.724007764471898,4.204969600544553,6.728304506833377e-7,1.2564435836060647e-4,-2.4570151946621017,4
AT2G22460.1,,2,9533094,9534188,-,1094,protein_coding,Uncharacterized protein At2g22460/F14M13.14 [Source:UniProtKB/TrEMBL;Acc:Q84RJ3],4.286566976059075,4.205808790095031,3.840346053470231,2.067520312751234,1.0123034224110756,1.966097746181624,2.3121291882704763e-4,0.011818439907416845,-2.7907881004951696,4
AT2G33490.3,,2,14183263,14188105,+,4842,protein_coding,Uncharacterized protein At2g33490 [Source:UniProtKB/Swiss-Prot;Acc:O22799],0,7.691851683278061,6.787194747376463,5.334988558434234,0,1.554866746521225,0.07762147779511414,0.46142937489790786,-2.934789600651809,4
AT2G33790.1,AGP30,2,14293561,14295353,-,1792,protein_coding,Non-classical arabinogalactan protein 30 [Source:UniProtKB/Swiss-Prot;Acc:P93013],8.567635314368694,7.849555208980678,8.956628978371784,5.642087079301771,5.547536494421356,5.415096664002759,7.388641583595805e-8,1.8478860660544828e-5,-3.017156713162087,4
AT1G07050.1,,1,2164188,2165261,-,1073,protein_coding,CCT motif family protein [Source:TAIR;Acc:AT1G07050],4.286566976059075,2.483617156311411,4.324382351515297,2.067520312751234,1.6013438573119074,0,0.003237751161894325,0.07463999051373689,-3.029665304011568,4
AT3G23510.1,,3,8427557,8433340,+,5783,protein_coding,Cyclopropane-fatty-acyl-phospholipid synthase [Source:UniProtKB/TrEMBL;Acc:Q8GZ28],9.556893651451364,9.027474575578468,9.340201225253168,5.788115396637925,6.752194036576289,5.762795581829901,1.0392572203659031e-19,2.239279538436101e-16,-3.162885527488332,4
AT5G06905.1,CYP712A2,5,2138286,2140078,-,1792,protein_coding,"Cytochrome P450, family 712, subfamily A, polypeptide 2 [Source:UniProtKB/TrEMBL;Acc:F4K599]",5.8213849327274545,5.306737305398032,4.254166913077102,1.6451347266440306,2.341563519858522,2.285737111160617,0.002450040408326082,0.06171288734911248,-3.4729394743721276,4
