ID,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Mock_1,Mock_2,Mock_3,Flg22_SynCom33_1,Flg22_SynCom33_2,Flg22_SynCom33_3,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,cl
AT1G03060.4,SPI,1,712473,727157,-,14684,protein_coding,Protein SPIRRIG [Source:UniProtKB/Swiss-Prot;Acc:F4HZB2],7.174896326677343,3.473079788099641,4.020345890600543,8.244943384593023,5.532326874454066,6.473538501819621,0.19245326987230485,0.5528455653673112,1.370886694956756,6
AT2G01940.1,SGR5,2,432195,435100,+,2905,protein_coding,C2H2-like zinc finger protein [Source:TAIR;Acc:AT2G01940],2.4928626068883792,2.2247762417604093,0,3.0441562902820305,3.716812934722182,1.5207800931441668,0.3043555565657994,NA,1.3653160083561007,6
AT2G38570.2,,2,16137231,16138886,-,1655,protein_coding,CONTAINS InterPro DOMAIN/s: PRC-barrel-like (InterPro:IPR011033); Has 300 Blast hits to 300 proteins in 81 species: Archae - 0; Bacteria - 135; Metazoa - 0; Fungi - 0; Plants - 37; Viruses - 0; Other Eukaryotes - 128 (source: NCBI BLink). [Source:TAIR;Acc:AT2G38570],2.160824389871925,0,2.52569632892835,2.627046475243691,3.716812934722182,2.2445593110416264,0.3302196057247895,NA,1.3608840666986408,6
AT1G55670.1,PSAG,1,20802670,20803449,-,779,protein_coding,"Photosystem I reaction center subunit V, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9S7N7]",4.104444098041156,5.010433604218114,4.102569480200593,6.588982033982507,5.309391951807763,4.950066456617843,0.011846689160711221,0.1204594453686064,1.3572628175887562,6
AT3G45680.1,NPF2.3,3,16770888,16773185,+,2297,protein_coding,Protein NRT1/ PTR FAMILY 2.3 [Source:UniProtKB/Swiss-Prot;Acc:Q9M175],7.584539159597012,7.261972037754674,8.047787141113286,9.156174130019968,8.914437542775383,8.971588737265364,3.793806871456203e-5,0.0019237379607546844,1.354221234973195,6
AT3G14590.5,NTMC2TYPE6.2,3,4904270,4907423,-,3153,protein_coding,Calcium-dependent lipid-binding (CaLB domain) family protein [Source:UniProtKB/TrEMBL;Acc:B3H4I1],7.05446557629353,7.448030726715173,1.9467712125878611,8.08358954525178,8.203445248524256,7.815930154591684,0.4632650794247818,0.7905287377712255,1.3541605603171958,6
AT4G37445.1,,4,17604094,17604944,-,850,protein_coding,BEST Arabidopsis thaliana protein match is: Calcium-binding EF hand family protein (TAIR:AT1G64850.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Ot /.../karyotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT4G37445],2.7625979464845534,3.7928911420385325,0,4.217528550093738,3.9408408551698906,4.078133641636927,0.10268296642783278,0.40925635283263345,1.3529221021163842,6
AT4G12800.2,PSAL,4,7521257,7522670,+,1413,protein_coding,photosystem I subunit l [Source:TAIR;Acc:AT4G12800],4.448254655523664,4.342733631600343,4.631835645891565,6.649758015913626,4.99653084154936,5.075343462996131,0.01944683211196171,0.16240128637271037,1.3505743311555793,6
AT3G17760.2,GAD5,3,6078812,6081355,-,2543,protein_coding,Glutamate decarboxylase 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9LSH2],1.109182913344147,0.9400509454986085,1.5377459377206832,2.0379303914211766,2.108756609092234,2.2445593110416264,0.2586659411926208,NA,1.3503659561267856,6
AT5G17910.1,,5,5927267,5932957,+,5690,protein_coding,Cardiomyopathy-associated protein [Source:UniProtKB/TrEMBL;Acc:Q9FKN5],4.661175041237853,6.844309098831324,5.9070243212094935,8.121633822020598,6.5339531554653245,7.083226548285625,0.026434930282842207,0.1957043737006081,1.3490504592711412,6
AT2G20840.3,SCAMP1,2,8971696,8974526,-,2830,protein_coding,Secretory carrier-associated membrane protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SKT3],0,3.0615633034164684,2.265079909517326,3.953943136152674,0,3.9089053425103435,0.41858683381758144,NA,1.342647780755726,6
AT1G13320.4,PP2AA3,1,4563428,4567765,-,4337,protein_coding,Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A gamma isoform [Source:UniProtKB/Swiss-Prot;Acc:Q38951],3.512872752684049,4.275895027664374,0,4.217528550093738,4.893087822247699,4.764073442307313,0.32454476040979696,0.688008335839649,1.3318139488752083,6
AT2G47760.1,ALG3,2,19564795,19568265,-,3470,protein_coding,"Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase [Source:UniProtKB/Swiss-Prot;Acc:O82244]",3.1859680805462256,0,4.020345890600543,3.0441562902820305,5.226706349416251,3.9959993832693073,0.14334708313739966,0.4813811728793976,1.3305503222258726,6
AT2G01090.4,,2,79964,81212,+,1248,protein_coding,Cytochrome b-c1 complex subunit 6 [Source:UniProtKB/TrEMBL;Acc:Q9SJV7],2.7625979464845534,5.202623161463152,4.3913384478630615,5.85682639577253,5.309391951807764,5.9485425318218015,0.020293181252261785,0.16682608514474045,1.3297719787219897,6
AT5G07920.3,DGK1,5,2524700,2529421,-,4721,protein_coding,Diacylglycerol kinase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q39017],5.87925773707272,7.135725600379305,8.123589442543272,8.847905752234237,8.500396343708315,8.553925139294144,0.004275125872304575,0.06235699061274639,1.328313219449552,6
AT1G50140.4,,1,18569735,18578702,-,8967,protein_coding,p-loop containing nucleoside triphosphate hydrolases superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4I4Y6],5.527700305848329,7.748413365630398,6.139025142328784,8.184605636852394,8.114260299509382,8.006276960488053,0.04784726788925786,0.27389911741887346,1.320818201390343,6
AT4G16900.2,,4,9512982,9516541,-,3559,protein_coding,Disease resistance protein (TIR-NBS-LRR class) family [Source:UniProtKB/TrEMBL;Acc:F4JNB2],2.4928626068883792,3.212159022053945,2.9377056350499657,4.5717641879690385,4.041030209578627,3.610790983613843,0.03831382857469412,0.2414191023129711,1.3207872863429426,6
AT2G41850.1,ADPG2,2,17461655,17464242,-,2587,protein_coding,Polygalacturonase ADPG2 [Source:UniProtKB/Swiss-Prot;Acc:Q8RY29],5.491048342115759,4.467782101105987,4.631835645891565,6.956833583759209,5.497482078598995,5.737279153376448,0.008405296959233892,0.09779395548215969,1.314905030864138,6
AT2G31170.2,SYCO,2,13282355,13285666,-,3311,protein_coding,SYCO ARATH [Source:UniProtKB/TrEMBL;Acc:A0A178VWT1],3.512872752684049,4.205808790095031,0,3.367326347305105,4.660880485693638,5.190605827611504,0.4476993899768182,0.7813448679709684,1.3112010296063008,6
AT5G55790.3,,5,22578715,22581335,-,2620,protein_coding,At5g55790 [Source:UniProtKB/TrEMBL;Acc:Q9FM60],4.286566976059075,6.008610657827863,5.322642303261075,6.50922459618274,6.711679528871123,6.773848353035775,7.550657104948764e-4,0.018318345056689365,1.3093433225223916,6
AT2G42130.1,PAP13,2,17566185,17567666,+,1481,protein_coding,"Probable plastid-lipid-associated protein 13, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8S9M1]",0,4.406612295626786,1.5377459377206828,3.6311881343164103,3.590240314304666,5.075343462996131,0.3446517585715474,0.7064819571981564,1.3086857303746813,6
AT5G46850.3,,5,19010719,19012038,+,1319,protein_coding,unknown protein; Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink). [Source:TAIR;Acc:AT5G46850],3.895962952520956,3.5877432418836714,2.7463591325539527,5.002954515830486,5.093050513992949,3.610790983613843,0.07915470796111922,0.3589076642835452,1.3040572624334454,6
AT5G24170.2,,5,8189483,8191455,-,1972,protein_coding,Vesicle transport protein [Source:UniProtKB/TrEMBL;Acc:Q6GKX4],2.4928626068883792,1.5044637728747368,3.3946549046680525,4.217528550093738,3.1261115420229997,3.9089053425103435,0.05703997089166113,NA,1.3038959084280586,6
AT5G14800.2,PROC1,5,4785962,4787839,-,1877,protein_coding,Pyrroline-5-carboxylate reductase [Source:UniProtKB/Swiss-Prot;Acc:P54904],5.665650779059369,6.761228493160754,4.324382351515297,6.804784655395193,7.371169406470518,7.329473201870853,0.25007966438195023,0.6209360849703812,1.3033540136876007,6
AT1G14150.1,PNSL2,1,4839801,4840823,+,1022,protein_coding,"Photosynthetic NDH subunit of lumenal location 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9XI73]",2.989757764903248,1.5044637728747368,1.5377459377206828,3.367326347305105,3.1261115420229997,3.2345898270739544,0.13584209604708372,NA,1.2992629709620909,6
AT4G34430.1,CHB3,4,16460920,16465323,+,4403,protein_coding,DNA-binding family protein [Source:TAIR;Acc:AT4G34430],3.3586599662022834,4.467782101105987,6.9064436047796915,7.596985237351202,5.497482078598995,7.011877138560948,0.2999155321520988,0.6680750194988996,1.2874845863697906,6
AT5G67420.2,LBD37,5,26903866,26906524,-,2658,protein_coding,LOB domain-containing protein 37 [Source:UniProtKB/Swiss-Prot;Acc:Q9FN11],3.512872752684049,3.212159022053945,3.257813758397973,4.507535901196622,4.893087822247699,4.078133641636927,0.1500591004253326,0.49092408097576445,1.2848658517064822,6
AT4G38480.1,,4,18003852,18006283,+,2431,protein_coding,Transducin/WD40 repeat-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4JTP6],3.512872752684049,0,3.106619824651406,5.218905150361735,0,3.0836978622602835,0.46561380520694945,0.791985637718907,1.2847806187791684,6
AT5G36230.2,,5,14273535,14277057,+,3522,protein_coding,ARM repeat superfamily protein [Source:TAIR;Acc:AT5G36230],3.185968080546225,2.89339559201044,3.840346053470231,4.5717641879690385,5.0455977012593145,3.81621379806968,0.07078351418644079,0.33791554401703094,1.2788067985710327,6
AT3G62080.1,,3,22986176,22988777,+,2601,protein_coding,SNF7 family protein [Source:UniProtKB/TrEMBL;Acc:F4IX33],6.207614985700744,4.342733631600343,4.3913384478630615,6.049581998738127,7.551848677940045,4.366626272663022,0.1348754259202158,0.4672646760088364,1.278692636726921,6
AT1G14240.4,APY3,1,4864881,4868011,+,3130,protein_coding,Probable apyrase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9XI62],5.8213849327274545,5.7376859863638225,5.544785974865358,8.110866012954816,5.425161310666306,5.7623396998421335,0.05115773470173257,0.2847840596918565,1.271502470601575,6
AT1G76900.1,TULP1,1,28881601,28884609,+,3008,protein_coding,Tubby-like F-box protein [Source:UniProtKB/TrEMBL;Acc:A0A178WI43],3.185968080546225,3.212159022053945,3.257813758397973,4.295676029258063,4.458353262249909,4.430558138098956,0.00983173261874457,0.10761263691249656,1.2699870571476524,6
AT5G20670.1,,5,6993084,6993948,-,864,protein_coding,At5g20670 [Source:UniProtKB/TrEMBL;Acc:A6QR87],1.109182913344147,1.5044637728747368,0,1.0253974063678517,2.108756609092234,1.9275902419719255,0.3747288742870471,NA,1.2551293469783693,6
AT2G16980.5,,2,7376323,7381103,+,4780,protein_coding,Major facilitator superfamily protein [Source:TAIR;Acc:AT2G16980],4.725695124933475,5.050974374322627,4.324382351515297,6.297631661567498,6.047876035861479,5.33122848996244,0.002577058126946226,0.04415253081454968,1.2440727987166738,6
AT3G05560.1,RPL22B,3,1614178,1615563,+,1385,protein_coding,60S ribosomal protein L22-2 [Source:UniProtKB/Swiss-Prot;Acc:Q9M9W1],3.3586599662022834,4.467782101105987,4.738550089003114,5.603890994040668,4.722529088400949,5.92653968268485,0.1391950427880183,0.4744916485198463,1.2404643904656896,6
AT5G19660.2,SBT6.1,5,6641940,6646550,-,4610,protein_coding,S1P [Source:UniProtKB/TrEMBL;Acc:A0A178UNR0],0,5.372193769566747,3.933151394118153,6.297631661567498,5.226706349416251,4.078133641636927,0.2047927346299004,0.5681946839014328,1.2390915450555917,6
AT1G31930.2,XLG3,1,11464934,11469207,+,4273,protein_coding,Extra-large guanine nucleotide-binding protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9C516],0,6.736585105171401,6.468528579813599,7.239841005439047,7.409160886431346,7.112756747854116,0.1864321150343704,0.545028805678725,1.2379134340543465,6
AT2G43490.7,,2,18054411,18058619,-,4208,protein_coding,Ypt/Rab-GAP domain of gyp1p superfamily protein [Source:UniProtKB/TrEMBL;Acc:B3H765],4.003966155346151,5.1287904201680385,0,3.854171251832479,6.095255185433803,5.153198973903703,0.4008363755514737,0.7493331816449973,1.2335519263936792,6
AT2G33820.4,ATMBAC1,2,14306590,14308367,-,1777,protein_coding,Mitochondrial substrate carrier family protein [Source:TAIR;Acc:AT2G33820],2.4928626068883792,2.483617156311411,0,2.8506234414849434,3.2979520451024302,2.9151605692689775,0.45844074028726517,NA,1.2329139521987553,6
AT1G67150.2,,1,25122475,25124695,+,2220,protein_coding,"Transmembrane protein, putative (DUF247) [Source:UniProtKB/TrEMBL;Acc:Q6E287]",4.104444098041156,4.132143129152561,4.837911747255415,5.721810123468471,5.226706349416251,5.7623396998421335,0.006223325742214152,0.07951304306188253,1.2270760107407017,6
AT2G46030.4,UBC6,2,18932019,18933544,-,1525,protein_coding,ubiquitin-conjugating enzyme 6 [Source:TAIR;Acc:AT2G46030],2.989757764903248,2.70300674632173,3.5196335731144552,4.295676029258063,3.8331710358903854,4.4917767261225094,0.09347915442082973,0.3908705287199789,1.2214767024368696,6
AT5G66810.3,,5,26672878,26676616,+,3738,protein_coding,"CONTAINS InterPro DOMAIN/s: CTLH, C-terminal LisH motif (InterPro:IPR006595); BEST Arabidopsis thaliana protein match is: LisH and RanBPM domains containing protein (TAIR:AT1G61150.1); Has 333 Blast hits to 242 proteins in 88 species: Archae - 0; Ba /.../ - 0; Metazoa - 104; Fungi - 47; Plants - 152; Viruses - 0; Other Eukaryotes - 30 (source: NCBI BLink). [Source:TAIR;Acc:AT5G66810]",3.779215365141232,5.4038409867824,4.180358500858131,5.603890994040668,6.047876035861479,5.786972350647358,0.03224074810843924,0.21902850408164362,1.2197551733363978,6
AT3G07255.1,,3,2307082,2308456,-,1374,protein_coding,Nuclear transport factor 2/RNA recognition motif protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNF2],0,2.70300674632173,1.9467712125878611,4.047259193246851,2.108756609092234,0.9521328612649705,0.4288241712594715,NA,1.2169894084077773,6
AT2G02410.12,,2,632640,634899,+,2259,protein_coding,unknown protein; CONTAINS InterPro DOMAIN/s: Protein of unknown function DUF901 (InterPro:IPR010298); Has 1151 Blast hits to 1151 proteins in 597 species: Archae - 0; Bacteria - 1105; Metazoa - 0; Fungi - 0; Plants - 42; Viruses - 0; Other Eukaryote /.../(source: NCBI BLink). [Source:TAIR;Acc:AT2G02410],2.4928626068883792,3.5877432418836714,3.5196335731144552,0,4.660880485693638,5.227067241555363,0.3893512581432169,0.7424628117709343,1.2149324912374055,6
AT2G34510.2,,2,14543894,14546879,-,2985,protein_coding,Uncharacterized protein At2g34510 [Source:UniProtKB/TrEMBL;Acc:O64696],0,1.504463772874736,1.5377459377206828,0,1.6820320743057928,2.9151605692689775,0.5287179619371216,NA,1.2076725362595933,6
AT5G05530.1,,5,1635478,1636278,+,800,protein_coding,RING/U-box superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9FFG2],2.160824389871925,3.212159022053945,3.106619824651406,4.507535901196622,4.3839920445877665,2.2445593110416264,0.11481107818288526,0.4320470523390659,1.2045641793783006,6
AT4G25310.1,,4,12949664,12951937,+,2273,protein_coding,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9SB32],8.104674970051192,8.017507032984893,7.853696497288627,9.119041557801893,9.274874026413263,9.174248902446156,1.1878958005761999e-9,3.7568252836575767e-7,1.1991982331421307,6
AT5G04310.3,,5,1205033,1207679,-,2646,protein_coding,Pectate lyase [Source:UniProtKB/TrEMBL;Acc:F4JW80],2.160824389871925,3.473079788099641,2.265079909517326,4.047259193246851,4.3839920445877665,2.504278204367739,0.40688223263512946,NA,1.1972631202861483,6
AT3G05640.3,,3,1640393,1643253,-,2860,protein_coding,Probable protein phosphatase 2C 34 [Source:UniProtKB/Swiss-Prot;Acc:Q9M9W9],0,3.0615633034164684,4.3913384478630615,5.9074829593498075,0,2.2445593110416264,0.5413876519666376,0.8373271307846011,1.1953429897688008,6
AT4G10100.1,CNX7,4,6308683,6309546,+,863,protein_coding,Molybdopterin synthase sulfur carrier subunit [Source:UniProtKB/Swiss-Prot;Acc:Q9S7A3],5.87925773707272,3.972466198631512,5.544785974865358,6.316499148999368,6.249806806027069,6.845956162547335,0.008417765951077133,0.0978324186324494,1.1903825573135185,6
AT4G08450.2,,4,5365501,5371211,+,5710,protein_coding,Disease resistance protein (TIR-NBS-LRR class) family [Source:UniProtKB/TrEMBL;Acc:Q9SW60],0,6.201027705426905,6.670733802621496,7.209880670798705,6.633597182596606,7.2430945886199,0.18682226293642268,0.5454714969324334,1.187544380712593,6
AT2G35480.2,,2,14910354,14912048,+,1694,protein_coding,Envelope glycoprotein [Source:UniProtKB/TrEMBL;Acc:Q8VZ11],0,1.909115617155277,1.9467712125878611,3.0441562902820305,2.108756609092234,1.9275902419719253,0.22617234719161297,NA,1.1871079505364588,6
AT3G11940.2,RPS5B,3,3777824,3779545,-,1721,protein_coding,40S ribosomal protein S5-2 [Source:UniProtKB/Swiss-Prot;Acc:P51427],4.104444098041156,3.792891142038532,5.737244462358369,3.953943136152674,6.7417663908181025,6.033344299351955,0.12080629468591537,0.4414183517394015,1.1809323646728134,6
AT5G04700.1,,5,1353893,1356804,-,2911,protein_coding,Ankyrin repeat family protein [Source:UniProtKB/TrEMBL;Acc:Q9LZ27],3.895962952520956,0,3.6346433676920804,3.7469834489625717,4.458353262249909,4.606931964026581,0.31774214045435506,0.6828382315476458,1.175431090791646,6
AT1G53935.1,,1,20142065,20142866,-,801,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G23180.1); Has 29 Blast hits to 24 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 29; Viruses - 0; Other Eukaryotes - 0 (source: /.../BLink). [Source:TAIR;Acc:AT1G53935],3.185968080546225,1.5044637728747368,0.9647332386523769,2.8506234414849434,3.2979520451024302,3.2345898270739544,0.15336709842092017,NA,1.1720907778640575,6
AT2G05830.1,,2,2229539,2232149,+,2610,protein_coding,Methylthioribose-1-phosphate isomerase [Source:UniProtKB/Swiss-Prot;Acc:Q9ZUG4],0,4.925765513389674,6.929154605730589,6.932579045839354,6.601141229647739,6.936814670174391,0.22920677850761717,0.5983236181629215,1.1702143874185995,6
AT5G59440.1,ZEU1,5,23971217,23972952,+,1735,protein_coding,P-loop containing nucleoside triphosphate hydrolases superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4KJ62],7.379244163869044,4.205808790095031,4.020345890600543,7.757477770719578,7.749890957514725,3.9959993832693073,0.19984060408258367,0.5619367279234324,1.1691667917061006,6
AT1G17230.3,,1,5890650,5895141,+,4491,protein_coding,Non-specific serine/threonine protein kinase [Source:UniProtKB/TrEMBL;Acc:A0A178W313],4.003966155346151,4.739885231792119,0,4.855941890630502,5.694944474152311,3.81621379806968,0.19734269506665625,0.5584236665787531,1.1685981149198879,6
AT1G08220.2,,1,2581303,2583321,-,2018,protein_coding,ATPase complex subunit [Source:UniProtKB/TrEMBL;Acc:Q0WRX7],1.7287776314278425,2.70300674632173,0,3.0441562902820305,3.1261115420229997,1.9275902419719253,0.3041713151655969,NA,1.1659841871623853,6
AT3G15270.1,SPL5,3,5140365,5142323,-,1958,protein_coding,SPL5 [Source:UniProtKB/TrEMBL;Acc:A0A178VL13],3.185968080546225,1.909115617155277,1.9467712125878611,3.0441562902820305,3.9408408551698906,3.2345898270739544,0.10628226386013809,NA,1.1650087158785103,6
AT3G60240.4,EIF4G,3,22261650,22268445,+,6795,protein_coding,Eukaryotic translation initiation factor 4G [Source:UniProtKB/Swiss-Prot;Acc:Q76E23],9.534555766471886,7.905898142770638,8.098761926978371,10.158835068009068,9.940768467671584,9.396618039437945,0.015545990835406026,0.14247773846653122,1.1600484580303936,6
AT1G55750.4,TFB1-1,1,20840143,20845280,-,5137,protein_coding,General transcription and DNA repair factor IIH subunit TFB1-1 [Source:UniProtKB/Swiss-Prot;Acc:Q3ECP0],4.522774701274072,0,2.9377056350499657,4.9555955295369705,3.451485710815507,4.606931964026581,0.3427617170177005,0.7046589535691208,1.1594007433878488,6
AT1G21340.1,DOF1.2,1,7476022,7476899,+,877,protein_coding,Dof zinc finger protein DOF1.2 [Source:UniProtKB/Swiss-Prot;Acc:P68349],2.989757764903248,2.89339559201044,2.746359132553953,4.369807068695123,2.930999933311362,4.078133641636927,0.06838149434011027,0.3311531851649873,1.1553532479082531,6
AT2G39730.2,RCA,2,16570746,16573692,-,2946,protein_coding,"Ribulose bisphosphate carboxylase/oxygenase activase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P10896]",6.33716106413798,4.835816961760421,6.684147985749045,7.824916511793036,6.207312458209198,7.387001329476086,0.09151541629429799,0.38670038227413206,1.1535438684429196,6
AT2G16930.2,,2,7341078,7342317,+,1239,protein_coding,50S ribosomal protein L27 [Source:UniProtKB/TrEMBL;Acc:Q9ZVX0],5.334352598875736,6.069077234859714,0,6.679212103939509,6.5339531554653245,5.3967128740242565,0.27351225663586815,0.643187160260844,1.1506107448275416,6
AT1G74430.2,MYB95,1,27976510,27977118,+,608,protein_coding,At1g74430 [Source:UniProtKB/TrEMBL;Acc:Q9SG63],0,1.5044637728747368,2.7463591325539527,2.037930391421176,2.930999933311362,3.0836978622602835,0.2465342851625896,NA,1.1501537034152896,6
AT2G30570.1,PSBW,2,13019028,13020311,-,1283,protein_coding,PSBW [Source:UniProtKB/TrEMBL;Acc:A0A178VQ32],4.369674741505485,3.8854708755694816,4.324382351515297,6.219592958233796,4.458353262249909,4.4917767261225094,0.04743096667696846,0.2726190391726034,1.1468751399529207,6
AT5G35410.2,CIPK24,5,13634445,13638297,+,3852,protein_coding,SOS2 [Source:UniProtKB/TrEMBL;Acc:A0A384KKJ4],3.185968080546225,3.7928911420385325,4.020345890600543,4.369807068695123,4.893087822247699,5.03478127282035,0.07102108873518392,0.33846290553773817,1.1398135876676516,6
AT1G10670.4,ACLA-1,1,3535383,3538439,+,3056,protein_coding,ATP-citrate lyase A-1 [Source:UniProtKB/TrEMBL;Acc:F4I5V8],4.661175041237854,0,4.180358500858131,5.29698007863551,4.3839920445877665,5.075343462996131,0.41282197682710303,0.7574865451235635,1.1386961137730685,6
AT2G28250.1,NCRK,2,12043386,12046542,+,3156,protein_coding,NCRK [Source:UniProtKB/TrEMBL;Acc:A0A178VW29],5.632379985744672,0,3.6346433676920804,3.505281228700498,5.387594356447352,6.330058535223629,0.3094505717673576,0.6760109361213732,1.1321031651206417,6
AT3G55550.1,LECRKS4,3,20599978,20602129,-,2151,protein_coding,L-type lectin-domain containing receptor kinase S.4 [Source:UniProtKB/Swiss-Prot;Acc:Q9M2S4],1.1091829133441469,2.2247762417604093,1.9467712125878611,2.627046475243691,2.4376517496975074,3.0836978622602835,0.28398555663332714,NA,1.1320506136366981,6
AT4G34610.1,BLH6,4,16530346,16533362,-,3016,protein_coding,BEL1-like homeodomain protein 6 [Source:UniProtKB/Swiss-Prot;Acc:O65685],0,5.306737305398031,4.575364531374196,4.855941890630502,6.047876035861479,5.428373142320395,0.2603493111675428,0.631082974103326,1.130143004604473,6
AT2G42300.1,BHLH48,2,17620895,17624852,+,3957,protein_coding,Transcription factor bHLH48 [Source:UniProtKB/Swiss-Prot;Acc:Q8VZ02],5.249122909450359,4.881492133434248,6.514307680996491,6.85726844507041,6.5166555811928575,7.0931372608767145,0.016809391949035107,0.1490489477392193,1.1276333210102616,6
AT3G59530.2,SSL13,3,21993253,21995308,+,2055,protein_coding,Protein STRICTOSIDINE SYNTHASE-LIKE 13 [Source:UniProtKB/Swiss-Prot;Acc:Q9M1B4],0,5.465125944637685,4.738550089003114,5.4066999417935016,6.118373766182617,5.396712874024257,0.2005653911838887,0.5627973743011792,1.1234932019794743,6
AT1G74170.1,AtRLP13,1,27891494,27896436,-,4942,protein_coding,Receptor-like protein 13 [Source:UniProtKB/Swiss-Prot;Acc:Q9C6A6],0,4.205808790095031,4.837911747255415,5.693221551500716,4.458353262249909,4.8128675247549175,0.18080419563176714,0.5382419238543852,1.1209597737052421,6
AT3G27325.3,,3,10095255,10102417,+,7162,protein_coding,"Hydrolases, acting on ester bond [Source:UniProtKB/TrEMBL;Acc:F4IWG2]",0,4.054512659874297,4.102569480200593,3.2147714026793155,4.893087822247699,5.075343462996131,0.2684429712254047,0.6393190847390393,1.1205280338113675,6
AT3G20870.2,ZTP29,3,7309275,7312795,-,3520,protein_coding,Zinc transporter ZTP29 [Source:UniProtKB/Swiss-Prot;Acc:Q940Q3],2.762597946484554,2.2247762417604093,4.3913384478630615,4.5717641879690385,4.3839920445877665,4.4917767261225094,0.18159353966805492,0.539403042359851,1.1181861791522922,6
AT5G04250.1,,5,1176008,1179008,+,3000,protein_coding,At5g04250 [Source:UniProtKB/TrEMBL;Acc:Q8LBW2],6.417483066118173,6.182900565392321,5.995764261179882,6.920297130574349,7.250796061602924,7.664638267384935,3.555538459589448e-5,0.0018205711403939723,1.1180172708301859,6
AT1G77160.1,,1,28995146,28996594,-,1448,protein_coding,Putative uncharacterized protein [Source:UniProtKB/TrEMBL;Acc:Q45GL9],2.1608243898719253,0,0.9647332386523769,3.0441562902820305,1.0734075851791522,0.9521328612649705,0.501827400364409,NA,1.1157891234881359,6
AT1G09330.2,ECH,1,3012739,3015255,-,2516,protein_coding,Golgi apparatus membrane protein-like protein ECHIDNA [Source:UniProtKB/Swiss-Prot;Acc:Q8LEK2],3.652181693117092,2.2247762417604093,3.106619824651406,4.295676029258063,3.590240314304666,4.299729419558316,0.06380252806404109,0.3187447406970563,1.1129180693905387,6
AT1G48360.2,FAN1,1,17868522,17873261,+,4739,protein_coding,Fanconi-associated nuclease 1 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q5XVJ4],3.6521816931170914,3.7928911420385325,5.484728497075132,6.588982033982507,5.425161310666306,3.495955933753128,0.4277939480806481,0.7676361332557227,1.1110424182536278,6
AT5G51080.3,,5,20768795,20771085,-,2290,protein_coding,AT5G51080 protein [Source:UniProtKB/TrEMBL;Acc:Q84TE0],3.895962952520956,4.968720588965021,0,5.66405499314887,3.716812934722182,5.114796342005591,0.4186706157402869,0.7615727264879312,1.1109241504472083,6
AT1G62610.2,,1,23181463,23183227,-,1764,protein_coding,NAD(P)-binding Rossmann-fold superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4HYU6],5.15854023872204,5.8337592996318755,0,6.093999561709965,5.998887931984312,6.053788152623884,0.20209196633269705,0.5647337746936406,1.108670081461784,6
AT2G35290.1,,2,14861199,14862178,-,979,protein_coding,At2g35290 [Source:UniProtKB/TrEMBL;Acc:Q8GWV0],1.109182913344147,2.89339559201044,2.746359132553953,3.6311881343164103,3.1261115420229997,3.4959559337531285,0.1125170271748646,NA,1.1072265490312867,6
AT4G15953.1,ESFL5,4,9042897,9043363,+,466,protein_coding,EMBRYO SURROUNDING FACTOR 1-like protein 5 [Source:UniProtKB/Swiss-Prot;Acc:A8MQA4],0,2.483617156311411,0.9647332386523769,3.0441562902820305,2.108756609092234,1.5207800931441668,0.35206823500522483,NA,1.1059733435661192,6
